id,gameId,teamId,participantId,timeline,data
147,1190126,200,9,10-20,-4.79999999999998
148,1190126,200,9,20-30,4.99999999999997
149,1190126,200,9,30-end,-22.6999999999999
150,1190126,200,9,0-10,-5.54999999999998
151,1190126,200,10,10-20,-4.79999999999998
152,1190126,200,10,20-30,4.99999999999997
153,1190126,200,10,30-end,-22.6999999999999
154,1190126,200,10,0-10,-5.54999999999998
155,1190127,100,1,10-20,-15.3
156,1190127,100,1,20-30,112.9
157,1190127,100,1,30-end,-50.4
158,1190127,100,1,0-10,-116.8
159,1190127,100,2,10-20,-82.6
160,1190127,100,2,20-30,113.4
161,1190127,100,2,30-end,8.66666666666667
162,1190127,100,2,0-10,51.4
163,1190127,100,3,10-20,-130.0
164,1190127,100,3,20-30,-67.1
165,1190127,100,3,30-end,9.93333333333334
166,1190127,100,3,0-10,-3.20000000000005
167,1190127,100,4,10-20,-94.95
168,1190127,100,4,20-30,-10.05
169,1190127,100,4,30-end,18.5666666666666
170,1190127,100,4,0-10,37.55
171,1190127,100,5,10-20,-94.95
172,1190127,100,5,20-30,-10.05
173,1190127,100,5,30-end,18.5666666666666
174,1190127,100,5,0-10,37.55
175,1190127,200,6,10-20,15.3
176,1190127,200,6,20-30,-112.9
177,1190127,200,6,30-end,50.4
178,1190127,200,6,0-10,116.8
179,1190127,200,7,10-20,82.6
180,1190127,200,7,20-30,-113.4
181,1190127,200,7,30-end,-8.66666666666667
182,1190127,200,7,0-10,-51.4
183,1190127,200,8,10-20,130.0
184,1190127,200,8,20-30,67.1
185,1190127,200,8,30-end,-9.93333333333334
186,1190127,200,8,0-10,3.20000000000005
187,1190127,200,9,10-20,94.95
188,1190127,200,9,20-30,10.05
189,1190127,200,9,30-end,-18.5666666666666
190,1190127,200,9,0-10,-37.55
191,1190127,200,10,10-20,94.95
192,1190127,200,10,20-30,10.05
193,1190127,200,10,30-end,-18.5666666666666
194,1190127,200,10,0-10,-37.55
195,1200148,100,1,10-20,17.325
196,1200148,100,1,20-30,-57.95
197,1200148,100,1,30-end,17.4
198,1200148,100,1,0-10,-43.425
199,1200148,100,2,10-20,17.325
200,1200148,100,2,20-30,-57.95
201,1200148,100,2,30-end,17.4
202,1200148,100,2,0-10,-43.425
203,1200148,100,3,10-20,-4.20000000000002
204,1200148,100,3,20-30,-69.7
205,1200148,100,3,30-end,73.9
206,1200148,100,3,0-10,89.6
207,1200148,100,4,10-20,17.325
208,1200148,100,4,20-30,-57.95
209,1200148,100,4,30-end,17.4
210,1200148,100,4,0-10,-43.425
211,1200148,100,5,10-20,17.325
212,1200148,100,5,20-30,-57.95
213,1200148,100,5,30-end,17.4
214,1200148,100,5,0-10,-43.425
215,1200148,200,6,10-20,-17.325
216,1200148,200,6,20-30,57.95
217,1200148,200,6,30-end,-17.4
218,1200148,200,6,0-10,43.425
219,1200148,200,7,10-20,-17.325
220,1200148,200,7,20-30,57.95
221,1200148,200,7,30-end,-17.4
222,1200148,200,7,0-10,43.425
223,1200148,200,8,10-20,4.20000000000002
224,1200148,200,8,20-30,69.7
225,1200148,200,8,30-end,-73.9
226,1200148,200,8,0-10,-89.6
227,1200148,200,9,10-20,-17.325
228,1200148,200,9,20-30,57.95
229,1200148,200,9,30-end,-17.4
230,1200148,200,9,0-10,43.425
231,1200148,200,10,10-20,-17.325
232,1200148,200,10,20-30,57.95
233,1200148,200,10,30-end,-17.4
234,1200148,200,10,0-10,43.425
235,1190142,100,1,10-20,-79.925
236,1190142,100,1,0-10,-53.5
237,1190142,100,2,10-20,-79.925
238,1190142,100,2,0-10,-53.5
239,1190142,100,3,10-20,-160.4
240,1190142,100,3,0-10,-48.8
241,1190142,100,4,10-20,-79.925
242,1190142,100,4,0-10,-53.5
243,1190142,100,5,10-20,-79.925
244,1190142,100,5,0-10,-53.5
245,1190142,200,6,10-20,79.925
246,1190142,200,6,0-10,53.5
247,1190142,200,7,10-20,79.925
248,1190142,200,7,0-10,53.5
249,1190142,200,8,10-20,160.4
250,1190142,200,8,0-10,48.8
251,1190142,200,9,10-20,79.925
252,1190142,200,9,0-10,53.5
253,1190142,200,10,10-20,79.925
254,1190142,200,10,0-10,53.5
255,1210045,100,3,10-20,-94.1
256,1210045,100,3,20-30,12.6
257,1210045,100,3,30-end,-78.5
258,1210045,100,3,0-10,-8.20000000000002
259,1210045,100,4,10-20,-6.40000000000001
260,1210045,100,4,20-30,36.25
261,1210045,100,4,30-end,-10.1999999999999
262,1210045,100,4,0-10,-60.4
263,1210045,100,5,10-20,-6.40000000000001
264,1210045,100,5,20-30,36.25
265,1210045,100,5,30-end,-10.1999999999999
266,1210045,100,5,0-10,-60.4
267,1210045,200,8,10-20,94.1
268,1210045,200,8,20-30,-12.6
269,1210045,200,8,30-end,78.5
270,1210045,200,8,0-10,8.20000000000002
271,1210045,200,9,10-20,6.40000000000001
272,1210045,200,9,20-30,-36.25
273,1210045,200,9,30-end,10.1999999999999
274,1210045,200,9,0-10,60.4
275,1210045,200,10,10-20,6.40000000000001
276,1210045,200,10,20-30,-36.25
277,1210045,200,10,30-end,10.1999999999999
278,1210045,200,10,0-10,60.4
279,1220034,100,3,10-20,31.1
280,1220034,100,3,20-30,-44.5
281,1220034,100,3,30-end,205.2
282,1220034,100,3,0-10,3.09999999999997
283,1220034,100,4,10-20,31.7
284,1220034,100,4,20-30,-86.05
285,1220034,100,4,30-end,70.0
286,1220034,100,4,0-10,5.15000000000002
287,1220034,100,5,10-20,31.7
288,1220034,100,5,20-30,-86.05
289,1220034,100,5,30-end,70.0
290,1220034,100,5,0-10,5.15000000000002
291,1220034,200,8,10-20,-31.1
292,1220034,200,8,20-30,44.5
293,1220034,200,8,30-end,-205.2
294,1220034,200,8,0-10,-3.09999999999997
295,1220034,200,9,10-20,-31.7
296,1220034,200,9,20-30,86.05
297,1220034,200,9,30-end,-70.0
298,1220034,200,9,0-10,-5.15000000000002
299,1220034,200,10,10-20,-31.7
300,1220034,200,10,20-30,86.05
301,1220034,200,10,30-end,-70.0
302,1220034,200,10,0-10,-5.15000000000002
303,1220047,100,3,10-20,-28.3999999999999
304,1220047,100,3,20-30,-33.0
305,1220047,100,3,30-end,-156.466666666667
306,1220047,100,3,0-10,93.0
307,1220047,200,8,10-20,28.3999999999999
308,1220047,200,8,20-30,33.0
309,1220047,200,8,30-end,156.466666666667
310,1220047,200,8,0-10,-93.0
311,1210072,100,1,10-20,-69.0
312,1210072,100,1,20-30,81.7
313,1210072,100,1,0-10,-40.5
314,1210072,100,2,10-20,-147.7
315,1210072,100,2,20-30,141.9
316,1210072,100,2,0-10,17.1
317,1210072,100,3,10-20,29.6
318,1210072,100,3,20-30,-65.2
319,1210072,100,3,0-10,-54.5
320,1210072,100,4,10-20,-67.9
321,1210072,100,4,20-30,2.90000000000003
322,1210072,100,4,0-10,25.5
323,1210072,100,5,10-20,-67.9
324,1210072,100,5,20-30,2.90000000000003
325,1210072,100,5,0-10,25.5
326,1210072,200,6,10-20,69.0
327,1210072,200,6,20-30,-81.7
328,1210072,200,6,0-10,40.5
329,1210072,200,7,10-20,147.7
330,1210072,200,7,20-30,-141.9
331,1210072,200,7,0-10,-17.1
332,1210072,200,8,10-20,-29.6
333,1210072,200,8,20-30,65.2
334,1210072,200,8,0-10,54.5
335,1210072,200,9,10-20,67.9
336,1210072,200,9,20-30,-2.90000000000003
337,1210072,200,9,0-10,-25.5
338,1210072,200,10,10-20,67.9
339,1210072,200,10,20-30,-2.90000000000003
340,1210072,200,10,0-10,-25.5
341,1220089,100,1,10-20,-90.1000000000001
342,1220089,100,1,20-30,-63.3000000000001
343,1220089,100,1,0-10,-7.00000000000003
344,1220089,100,2,10-20,-41.0
345,1220089,100,2,20-30,-171.7
346,1220089,100,2,0-10,36.0
347,1220089,100,3,10-20,-81.8
348,1220089,100,3,20-30,-295.9
349,1220089,100,3,0-10,34.2
350,1220089,100,4,10-20,-58.15
351,1220089,100,4,20-30,-164.65
352,1220089,100,4,0-10,6.85000000000001
353,1220089,100,5,10-20,-58.15
354,1220089,100,5,20-30,-164.65
355,1220089,100,5,0-10,6.85000000000001
356,1220089,200,6,10-20,90.1000000000001
357,1220089,200,6,20-30,63.3000000000001
358,1220089,200,6,0-10,7.00000000000003
359,1220089,200,7,10-20,41.0
360,1220089,200,7,20-30,171.7
361,1220089,200,7,0-10,-36.0
362,1220089,200,8,10-20,81.8
363,1220089,200,8,20-30,295.9
364,1220089,200,8,0-10,-34.2
365,1220089,200,9,10-20,58.15
366,1220089,200,9,20-30,164.65
367,1220089,200,9,0-10,-6.85000000000001
368,1220089,200,10,10-20,58.15
369,1220089,200,10,20-30,164.65
370,1220089,200,10,0-10,-6.85000000000001
371,1220090,100,1,10-20,-118.7
372,1220090,100,1,20-30,0.599999999999966
373,1220090,100,1,30-end,-122.3
374,1220090,100,1,0-10,36.3
375,1220090,100,2,10-20,58.0
376,1220090,100,2,20-30,-59.7
377,1220090,100,2,30-end,-18.25
378,1220090,100,2,0-10,26.9
379,1220090,100,3,10-20,-49.4
380,1220090,100,3,20-30,63.5
381,1220090,100,3,30-end,29.55
382,1220090,100,3,0-10,-23.3
383,1220090,100,4,10-20,34.75
384,1220090,100,4,20-30,-6.10000000000005
385,1220090,100,4,30-end,-82.025
386,1220090,100,4,0-10,-10.1
387,1220090,100,5,10-20,34.75
388,1220090,100,5,20-30,-6.10000000000005
389,1220090,100,5,30-end,-82.025
390,1220090,100,5,0-10,-10.1
391,1220090,200,6,10-20,118.7
392,1220090,200,6,20-30,-0.599999999999966
393,1220090,200,6,30-end,122.3
394,1220090,200,6,0-10,-36.3
395,1220090,200,7,10-20,-58.0
396,1220090,200,7,20-30,59.7
397,1220090,200,7,30-end,18.25
398,1220090,200,7,0-10,-26.9
399,1220090,200,8,10-20,49.4
400,1220090,200,8,20-30,-63.5
401,1220090,200,8,30-end,-29.55
402,1220090,200,8,0-10,23.3
403,1220090,200,9,10-20,-34.75
404,1220090,200,9,20-30,6.10000000000005
405,1220090,200,9,30-end,82.025
406,1220090,200,9,0-10,10.1
407,1220090,200,10,10-20,-34.75
408,1220090,200,10,20-30,6.10000000000005
409,1220090,200,10,30-end,82.025
410,1220090,200,10,0-10,10.1
411,1220099,100,1,10-20,95.2
412,1220099,100,1,20-30,-8.06666666666669
413,1220099,100,1,30-end,170.111111111111
414,1220099,100,1,0-10,1.9666666666667
415,1220099,100,2,10-20,95.2
416,1220099,100,2,20-30,-8.06666666666669
417,1220099,100,2,30-end,170.111111111111
418,1220099,100,2,0-10,1.9666666666667
419,1220099,100,3,10-20,54.2
420,1220099,100,3,20-30,-11.5
421,1220099,100,3,30-end,221.133333333333
422,1220099,100,3,0-10,-16.6
423,1220099,100,5,10-20,95.2
424,1220099,100,5,20-30,-8.06666666666669
425,1220099,100,5,30-end,170.111111111111
426,1220099,100,5,0-10,1.9666666666667
427,1220099,200,7,10-20,-95.2
428,1220099,200,7,20-30,8.06666666666669
429,1220099,200,7,30-end,-170.111111111111
430,1220099,200,7,0-10,-1.9666666666667
431,1220099,200,8,10-20,-54.2
432,1220099,200,8,20-30,11.5
433,1220099,200,8,30-end,-221.133333333333
434,1220099,200,8,0-10,16.6
435,1220099,200,9,10-20,-95.2
436,1220099,200,9,20-30,8.06666666666669
437,1220099,200,9,30-end,-170.111111111111
438,1220099,200,9,0-10,-1.9666666666667
439,1220099,200,10,10-20,-95.2
440,1220099,200,10,20-30,8.06666666666669
441,1220099,200,10,30-end,-170.111111111111
442,1220099,200,10,0-10,-1.9666666666667
443,1210124,100,1,10-20,-51.9
444,1210124,100,1,20-30,-130.0
445,1210124,100,1,30-end,-5.27999999999998
446,1210124,100,1,0-10,-101.2
447,1210124,100,3,10-20,81.2
448,1210124,100,3,20-30,-111.6
449,1210124,100,3,30-end,-46.0
450,1210124,100,3,0-10,30.1
451,1210124,200,8,10-20,-81.2
452,1210124,200,8,20-30,111.6
453,1210124,200,8,30-end,46.0
454,1210124,200,8,0-10,-30.1
455,1210124,200,9,10-20,51.9
456,1210124,200,9,20-30,130.0
457,1210124,200,9,30-end,5.27999999999998
458,1210124,200,9,0-10,101.2
459,1210269,100,1,10-20,-36.4999999999999
460,1210269,100,1,20-30,-100.9
461,1210269,100,1,0-10,16.3
462,1210269,100,2,10-20,-33.0
463,1210269,100,2,20-30,-37.6
464,1210269,100,2,0-10,22.9
465,1210269,100,3,10-20,78.4
466,1210269,100,3,20-30,-84.4
467,1210269,100,3,0-10,10.8
468,1210269,100,4,10-20,-3.99999999999997
469,1210269,100,4,20-30,-186.65
470,1210269,100,4,0-10,-13.55
471,1210269,100,5,10-20,-3.99999999999997
472,1210269,100,5,20-30,-186.65
473,1210269,100,5,0-10,-13.55
474,1210269,200,6,10-20,36.4999999999999
475,1210269,200,6,20-30,100.9
476,1210269,200,6,0-10,-16.3
477,1210269,200,7,10-20,33.0
478,1210269,200,7,20-30,37.6
479,1210269,200,7,0-10,-22.9
480,1210269,200,8,10-20,-78.4
481,1210269,200,8,20-30,84.4
482,1210269,200,8,0-10,-10.8
483,1210269,200,9,10-20,3.99999999999997
484,1210269,200,9,20-30,186.65
485,1210269,200,9,0-10,13.55
486,1210269,200,10,10-20,3.99999999999997
487,1210269,200,10,20-30,186.65
488,1210269,200,10,0-10,13.55
489,1220221,100,1,10-20,25.7
490,1220221,100,1,0-10,34.9
491,1220221,100,2,10-20,128.9
492,1220221,100,2,0-10,14.1
493,1220221,100,3,10-20,-93.8
494,1220221,100,3,0-10,10.1
495,1220221,100,4,10-20,81.5
496,1220221,100,4,0-10,-30.1
497,1220221,100,5,10-20,81.5
498,1220221,100,5,0-10,-30.1
499,1220221,200,6,10-20,-25.7
500,1220221,200,6,0-10,-34.9
501,1220221,200,7,10-20,-128.9
502,1220221,200,7,0-10,-14.1
503,1220221,200,8,10-20,93.8
504,1220221,200,8,0-10,-10.1
505,1220221,200,9,10-20,-81.5
506,1220221,200,9,0-10,30.1
507,1220221,200,10,10-20,-81.5
508,1220221,200,10,0-10,30.1
509,1220232,100,1,10-20,-16.7
510,1220232,100,1,20-30,4.90000000000003
511,1220232,100,1,30-end,8.10000000000002
512,1220232,100,1,0-10,-53.4
513,1220232,100,2,10-20,60.3
514,1220232,100,2,20-30,76.2
515,1220232,100,2,30-end,244.2
516,1220232,100,2,0-10,50.7
517,1220232,100,3,10-20,-22.9
518,1220232,100,3,20-30,53.5
519,1220232,100,3,30-end,-328.8
520,1220232,100,3,0-10,-4.39999999999995
521,1220232,100,4,10-20,8.44999999999996
522,1220232,100,4,20-30,-46.5
523,1220232,100,4,30-end,-80.85
524,1220232,100,4,0-10,6.14999999999998
525,1220232,100,5,10-20,8.44999999999996
526,1220232,100,5,20-30,-46.5
527,1220232,100,5,30-end,-80.85
528,1220232,100,5,0-10,6.14999999999998
529,1220232,200,6,10-20,16.7
530,1220232,200,6,20-30,-4.90000000000003
531,1220232,200,6,30-end,-8.10000000000002
532,1220232,200,6,0-10,53.4
533,1220232,200,7,10-20,-60.3
534,1220232,200,7,20-30,-76.2
535,1220232,200,7,30-end,-244.2
536,1220232,200,7,0-10,-50.7
537,1220232,200,8,10-20,22.9
538,1220232,200,8,20-30,-53.5
539,1220232,200,8,30-end,328.8
540,1220232,200,8,0-10,4.39999999999995
541,1220232,200,9,10-20,-8.44999999999996
542,1220232,200,9,20-30,46.5
543,1220232,200,9,30-end,80.85
544,1220232,200,9,0-10,-6.14999999999998
545,1220232,200,10,10-20,-8.44999999999996
546,1220232,200,10,20-30,46.5
547,1220232,200,10,30-end,80.85
548,1220232,200,10,0-10,-6.14999999999998
549,1210278,100,1,10-20,206.3
550,1210278,100,1,0-10,137.2
551,1210278,100,2,10-20,92.7
552,1210278,100,2,0-10,-87.0
553,1210278,100,3,10-20,189.1
554,1210278,100,3,0-10,28.0
555,1210278,100,4,10-20,67.6
556,1210278,100,4,0-10,58.25
557,1210278,100,5,10-20,67.6
558,1210278,100,5,0-10,58.25
559,1210278,200,6,10-20,-206.3
560,1210278,200,6,0-10,-137.2
561,1210278,200,7,10-20,-92.7
562,1210278,200,7,0-10,87.0
563,1210278,200,8,10-20,-189.1
564,1210278,200,8,0-10,-28.0
565,1210278,200,9,10-20,-67.6
566,1210278,200,9,0-10,-58.25
567,1210278,200,10,10-20,-67.6
568,1210278,200,10,0-10,-58.25
569,1220260,100,1,10-20,-49.3
570,1220260,100,1,20-30,-144.0
571,1220260,100,1,30-end,159.3
572,1220260,100,1,0-10,-14.4
573,1220260,100,2,10-20,63.4
574,1220260,100,2,20-30,62.2
575,1220260,100,2,30-end,43.0
576,1220260,100,2,0-10,-36.4
577,1220260,100,3,10-20,-86.4
578,1220260,100,3,20-30,-38.5
579,1220260,100,3,30-end,142.8
580,1220260,100,3,0-10,-21.1
581,1220260,100,4,10-20,-73.25
582,1220260,100,4,20-30,12.95
583,1220260,100,4,30-end,59.25
584,1220260,100,4,0-10,-3.34999999999999
585,1220260,100,5,10-20,-73.25
586,1220260,100,5,20-30,12.95
587,1220260,100,5,30-end,59.25
588,1220260,100,5,0-10,-3.34999999999999
589,1220260,200,6,10-20,49.3
590,1220260,200,6,20-30,144.0
591,1220260,200,6,30-end,-159.3
592,1220260,200,6,0-10,14.4
593,1220260,200,7,10-20,-63.4
594,1220260,200,7,20-30,-62.2
595,1220260,200,7,30-end,-43.0
596,1220260,200,7,0-10,36.4
597,1220260,200,8,10-20,86.4
598,1220260,200,8,20-30,38.5
599,1220260,200,8,30-end,-142.8
600,1220260,200,8,0-10,21.1
601,1220260,200,9,10-20,73.25
602,1220260,200,9,20-30,-12.95
603,1220260,200,9,30-end,-59.25
604,1220260,200,9,0-10,3.34999999999999
605,1220260,200,10,10-20,73.25
606,1220260,200,10,20-30,-12.95
607,1220260,200,10,30-end,-59.25
608,1220260,200,10,0-10,3.34999999999999
609,1210335,100,1,10-20,36.85
610,1210335,100,1,20-30,-34.675
611,1210335,100,1,30-end,58.75
612,1210335,100,1,0-10,-10.5
613,1210335,100,2,10-20,36.85
614,1210335,100,2,20-30,-34.675
615,1210335,100,2,30-end,58.75
616,1210335,100,2,0-10,-10.5
617,1210335,100,3,10-20,10.3
618,1210335,100,3,20-30,-57.3
619,1210335,100,3,30-end,-64.8
620,1210335,100,3,0-10,32.6
621,1210335,100,4,10-20,36.85
622,1210335,100,4,20-30,-34.675
623,1210335,100,4,30-end,58.75
624,1210335,100,4,0-10,-10.5
625,1210335,100,5,10-20,36.85
626,1210335,100,5,20-30,-34.675
627,1210335,100,5,30-end,58.75
628,1210335,100,5,0-10,-10.5
629,1210335,200,6,10-20,-36.85
630,1210335,200,6,20-30,34.675
631,1210335,200,6,30-end,-58.75
632,1210335,200,6,0-10,10.5
633,1210335,200,7,10-20,-36.85
634,1210335,200,7,20-30,34.675
635,1210335,200,7,30-end,-58.75
636,1210335,200,7,0-10,10.5
637,1210335,200,8,10-20,-10.3
638,1210335,200,8,20-30,57.3
639,1210335,200,8,30-end,64.8
640,1210335,200,8,0-10,-32.6
641,1210335,200,9,10-20,-36.85
642,1210335,200,9,20-30,34.675
643,1210335,200,9,30-end,-58.75
644,1210335,200,9,0-10,10.5
645,1210335,200,10,10-20,-36.85
646,1210335,200,10,20-30,34.675
647,1210335,200,10,30-end,-58.75
648,1210335,200,10,0-10,10.5
649,1220289,100,1,10-20,55.6
650,1220289,100,1,20-30,51.7
651,1220289,100,1,30-end,-172.7
652,1220289,100,1,0-10,-17.4
653,1220289,100,3,10-20,59.0000000000001
654,1220289,100,3,20-30,155.9
655,1220289,100,3,30-end,-63.0
656,1220289,100,3,0-10,-1.09999999999999
657,1220289,200,6,10-20,-55.6
658,1220289,200,6,20-30,-51.7
659,1220289,200,6,30-end,172.7
660,1220289,200,6,0-10,17.4
661,1220289,200,8,10-20,-59.0000000000001
662,1220289,200,8,20-30,-155.9
663,1220289,200,8,30-end,63.0
664,1220289,200,8,0-10,1.09999999999999
665,1220290,100,1,10-20,-47.5
666,1220290,100,1,20-30,240.5
667,1220290,100,1,30-end,27.0666666666667
668,1220290,100,1,0-10,-15.9
669,1220290,100,4,10-20,-11.4
670,1220290,100,4,20-30,14.0
671,1220290,100,4,30-end,-29.5666666666667
672,1220290,100,4,0-10,-35.95
673,1220290,100,5,10-20,-11.4
674,1220290,100,5,20-30,14.0
675,1220290,100,5,30-end,-29.5666666666667
676,1220290,100,5,0-10,-35.95
677,1220290,200,6,10-20,47.5
678,1220290,200,6,20-30,-240.5
679,1220290,200,6,30-end,-27.0666666666667
680,1220290,200,6,0-10,15.9
681,1220290,200,9,10-20,11.4
682,1220290,200,9,20-30,-14.0
683,1220290,200,9,30-end,29.5666666666667
684,1220290,200,9,0-10,35.95
685,1220290,200,10,10-20,11.4
686,1220290,200,10,20-30,-14.0
687,1220290,200,10,30-end,29.5666666666667
688,1220290,200,10,0-10,35.95
689,1230266,100,1,10-20,-5.67500000000001
690,1230266,100,1,20-30,-101.075
691,1230266,100,1,30-end,131.333333333333
692,1230266,100,1,0-10,19.8
693,1230266,100,2,10-20,-5.67500000000001
694,1230266,100,2,20-30,-101.075
695,1230266,100,2,30-end,131.333333333333
696,1230266,100,2,0-10,19.8
697,1230266,100,3,10-20,82.0
698,1230266,100,3,20-30,54.1
699,1230266,100,3,30-end,-105.6
700,1230266,100,3,0-10,91.9
701,1230266,100,4,10-20,-5.67500000000001
702,1230266,100,4,20-30,-101.075
703,1230266,100,4,30-end,131.333333333333
704,1230266,100,4,0-10,19.8
705,1230266,100,5,10-20,-5.67500000000001
706,1230266,100,5,20-30,-101.075
707,1230266,100,5,30-end,131.333333333333
708,1230266,100,5,0-10,19.8
709,1230266,200,6,10-20,5.67500000000001
710,1230266,200,6,20-30,101.075
711,1230266,200,6,30-end,-131.333333333333
712,1230266,200,6,0-10,-19.8
713,1230266,200,7,10-20,5.67500000000001
714,1230266,200,7,20-30,101.075
715,1230266,200,7,30-end,-131.333333333333
716,1230266,200,7,0-10,-19.8
717,1230266,200,8,10-20,-82.0
718,1230266,200,8,20-30,-54.1
719,1230266,200,8,30-end,105.6
720,1230266,200,8,0-10,-91.9
721,1230266,200,9,10-20,5.67500000000001
722,1230266,200,9,20-30,101.075
723,1230266,200,9,30-end,-131.333333333333
