id,gameId,teamId,participantId,timeline,data
1508,1250222,200,10,20-30,149.2
1509,1250222,200,10,30-end,220.4
1510,1250222,200,10,0-10,134.8
1511,1260253,100,1,10-20,506.9
1512,1260253,100,1,20-30,475.6
1513,1260253,100,1,0-10,207.6
1514,1260253,100,2,10-20,380.4
1515,1260253,100,2,20-30,372.8
1516,1260253,100,2,0-10,371.9
1517,1260253,100,3,10-20,198.4
1518,1260253,100,3,20-30,382.1
1519,1260253,100,3,0-10,103.0
1520,1260253,100,4,10-20,239.9
1521,1260253,100,4,20-30,203.7
1522,1260253,100,4,0-10,238.3
1523,1260253,100,5,10-20,133.1
1524,1260253,100,5,20-30,130.9
1525,1260253,100,5,0-10,175.1
1526,1260253,200,6,10-20,591.9
1527,1260253,200,6,20-30,741.5
1528,1260253,200,6,0-10,154.4
1529,1260253,200,7,10-20,633.6
1530,1260253,200,7,20-30,1510.2
1531,1260253,200,7,0-10,641.9
1532,1260253,200,8,10-20,336.5
1533,1260253,200,8,20-30,495.9
1534,1260253,200,8,0-10,140.9
1535,1260253,200,9,10-20,496.3
1536,1260253,200,9,20-30,471.3
1537,1260253,200,9,0-10,366.0
1538,1260253,200,10,10-20,161.8
1539,1260253,200,10,20-30,363.5
1540,1260253,200,10,0-10,247.8
1541,1260254,100,1,10-20,751.6
1542,1260254,100,1,0-10,486.1
1543,1260254,100,2,10-20,909.8
1544,1260254,100,2,0-10,669.2
1545,1260254,100,3,10-20,419.4
1546,1260254,100,3,0-10,328.4
1547,1260254,100,4,10-20,399.9
1548,1260254,100,4,0-10,154.8
1549,1260254,100,5,10-20,473.0
1550,1260254,100,5,0-10,69.2
1551,1260254,200,6,10-20,385.0
1552,1260254,200,6,0-10,263.6
1553,1260254,200,7,10-20,463.2
1554,1260254,200,7,0-10,427.4
1555,1260254,200,8,10-20,251.2
1556,1260254,200,8,0-10,397.5
1557,1260254,200,9,10-20,391.3
1558,1260254,200,9,0-10,175.2
1559,1260254,200,10,10-20,404.8
1560,1260254,200,10,0-10,196.8
1561,1250256,100,1,10-20,501.5
1562,1250256,100,1,20-30,397.5
1563,1250256,100,1,30-end,610.4
1564,1250256,100,1,0-10,346.3
1565,1250256,100,2,10-20,431.5
1566,1250256,100,2,20-30,519.5
1567,1250256,100,2,30-end,791.0
1568,1250256,100,2,0-10,526.6
1569,1250256,100,3,10-20,117.7
1570,1250256,100,3,20-30,183.0
1571,1250256,100,3,30-end,192.4
1572,1250256,100,3,0-10,238.0
1573,1250256,100,4,10-20,313.9
1574,1250256,100,4,20-30,459.5
1575,1250256,100,4,30-end,582.3
1576,1250256,100,4,0-10,186.5
1577,1250256,100,5,10-20,173.9
1578,1250256,100,5,20-30,153.0
1579,1250256,100,5,30-end,725.7
1580,1250256,100,5,0-10,125.9
1581,1250256,200,6,10-20,637.8
1582,1250256,200,6,20-30,208.2
1583,1250256,200,6,30-end,687.7
1584,1250256,200,6,0-10,314.3
1585,1250256,200,7,10-20,368.9
1586,1250256,200,7,20-30,463.1
1587,1250256,200,7,30-end,777.6
1588,1250256,200,7,0-10,625.9
1589,1250256,200,8,10-20,567.7
1590,1250256,200,8,20-30,826.4
1591,1250256,200,8,30-end,414.6
1592,1250256,200,8,0-10,257.4
1593,1250256,200,9,10-20,332.5
1594,1250256,200,9,20-30,333.8
1595,1250256,200,9,30-end,439.4
1596,1250256,200,9,0-10,374.6
1597,1250256,200,10,10-20,48.4
1598,1250256,200,10,20-30,160.0
1599,1250256,200,10,30-end,351.6
1600,1250256,200,10,0-10,2.2
1601,1260292,100,1,10-20,389.6
1602,1260292,100,1,20-30,912.4
1603,1260292,100,1,30-end,1019.5
1604,1260292,100,1,0-10,291.6
1605,1260292,100,2,10-20,726.4
1606,1260292,100,2,20-30,1092.5
1607,1260292,100,2,30-end,1465.4
1608,1260292,100,2,0-10,550.7
1609,1260292,100,3,10-20,620.0
1610,1260292,100,3,20-30,668.9
1611,1260292,100,3,30-end,676.3
1612,1260292,100,3,0-10,203.8
1613,1260292,100,4,10-20,277.2
1614,1260292,100,4,20-30,628.2
1615,1260292,100,4,30-end,666.1
1616,1260292,100,4,0-10,107.7
1617,1260292,100,5,10-20,257.2
1618,1260292,100,5,20-30,446.4
1619,1260292,100,5,30-end,600.0
1620,1260292,100,5,0-10,117.8
1621,1260292,200,6,10-20,311.2
1622,1260292,200,6,20-30,747.8
1623,1260292,200,6,30-end,705.8
1624,1260292,200,6,0-10,327.6
1625,1260292,200,7,10-20,642.2
1626,1260292,200,7,20-30,761.6
1627,1260292,200,7,30-end,558.6
1628,1260292,200,7,0-10,481.2
1629,1260292,200,8,10-20,222.8
1630,1260292,200,8,20-30,728.5
1631,1260292,200,8,30-end,426.2
1632,1260292,200,8,0-10,137.2
1633,1260292,200,9,10-20,181.4
1634,1260292,200,9,20-30,438.3
1635,1260292,200,9,30-end,548.8
1636,1260292,200,9,0-10,167.0
1637,1260292,200,10,10-20,270.2
1638,1260292,200,10,20-30,805.4
1639,1260292,200,10,30-end,757.7
1640,1260292,200,10,0-10,217.5
1641,1260303,100,1,10-20,669.3
1642,1260303,100,1,20-30,600.2
1643,1260303,100,1,30-end,990.65
1644,1260303,100,1,0-10,186.6
1645,1260303,100,2,10-20,322.2
1646,1260303,100,2,20-30,550.4
1647,1260303,100,2,30-end,620.3
1648,1260303,100,2,0-10,500.0
1649,1260303,100,3,10-20,116.8
1650,1260303,100,3,20-30,222.7
1651,1260303,100,3,30-end,625.95
1652,1260303,100,3,0-10,272.7
1653,1260303,100,4,10-20,324.1
1654,1260303,100,4,20-30,499.2
1655,1260303,100,4,30-end,523.05
1656,1260303,100,4,0-10,217.5
1657,1260303,100,5,10-20,345.0
1658,1260303,100,5,20-30,674.8
1659,1260303,100,5,30-end,1026.0
1660,1260303,100,5,0-10,204.1
1661,1260303,200,6,10-20,486.1
1662,1260303,200,6,20-30,575.1
1663,1260303,200,6,30-end,1189.0
1664,1260303,200,6,0-10,284.5
1665,1260303,200,7,10-20,589.6
1666,1260303,200,7,20-30,670.3
1667,1260303,200,7,30-end,737.4
1668,1260303,200,7,0-10,442.7
1669,1260303,200,8,10-20,516.1
1670,1260303,200,8,20-30,764.4
1671,1260303,200,8,30-end,802.45
1672,1260303,200,8,0-10,283.8
1673,1260303,200,9,10-20,233.4
1674,1260303,200,9,20-30,514.0
1675,1260303,200,9,30-end,455.85
1676,1260303,200,9,0-10,86.6
1677,1260303,200,10,10-20,503.5
1678,1260303,200,10,20-30,535.3
1679,1260303,200,10,30-end,907.3
1680,1260303,200,10,0-10,172.4
1681,1260308,100,1,10-20,345.8
1682,1260308,100,1,20-30,421.4
1683,1260308,100,1,0-10,299.8
1684,1260308,100,2,10-20,585.3
1685,1260308,100,2,20-30,644.2
1686,1260308,100,2,0-10,388.1
1687,1260308,100,3,10-20,693.3
1688,1260308,100,3,20-30,644.8
1689,1260308,100,3,0-10,159.7
1690,1260308,100,4,10-20,498.0
1691,1260308,100,4,20-30,482.8
1692,1260308,100,4,0-10,75.3
1693,1260308,100,5,10-20,367.3
1694,1260308,100,5,20-30,306.0
1695,1260308,100,5,0-10,8.2
1696,1260308,200,6,10-20,678.2
1697,1260308,200,6,20-30,522.6
1698,1260308,200,6,0-10,93.2
1699,1260308,200,7,10-20,695.2
1700,1260308,200,7,20-30,487.4
1701,1260308,200,7,0-10,474.8
1702,1260308,200,8,10-20,419.0
1703,1260308,200,8,20-30,591.3
1704,1260308,200,8,0-10,182.1
1705,1260308,200,9,10-20,459.6
1706,1260308,200,9,20-30,389.7
1707,1260308,200,9,0-10,51.8
1708,1260308,200,10,10-20,515.1
1709,1260308,200,10,20-30,335.4
1710,1260308,200,10,0-10,76.0
1711,1250291,100,1,10-20,424.1
1712,1250291,100,1,20-30,672.0
1713,1250291,100,1,30-end,1192.0
1714,1250291,100,1,0-10,417.6
1715,1250291,100,2,10-20,602.8
1716,1250291,100,2,20-30,580.3
1717,1250291,100,2,30-end,1079.0
1718,1250291,100,2,0-10,532.7
1719,1250291,100,3,10-20,149.6
1720,1250291,100,3,20-30,268.0
1721,1250291,100,3,30-end,737.866666666667
1722,1250291,100,3,0-10,293.0
1723,1250291,100,4,10-20,502.9
1724,1250291,100,4,20-30,182.7
1725,1250291,100,4,30-end,587.8
1726,1250291,100,4,0-10,217.8
1727,1250291,100,5,10-20,288.8
1728,1250291,100,5,20-30,166.8
1729,1250291,100,5,30-end,815.866666666667
1730,1250291,100,5,0-10,138.6
1731,1250291,200,6,10-20,499.4
1732,1250291,200,6,20-30,419.1
1733,1250291,200,6,30-end,1457.53333333333
1734,1250291,200,6,0-10,197.7
1735,1250291,200,7,10-20,429.2
1736,1250291,200,7,20-30,261.2
1737,1250291,200,7,30-end,798.133333333333
1738,1250291,200,7,0-10,629.9
1739,1250291,200,8,10-20,378.1
1740,1250291,200,8,20-30,64.4
1741,1250291,200,8,30-end,780.866666666667
1742,1250291,200,8,0-10,372.4
1743,1250291,200,9,10-20,327.0
1744,1250291,200,9,20-30,370.7
1745,1250291,200,9,30-end,1003.8
1746,1250291,200,9,0-10,131.3
1747,1250291,200,10,10-20,355.6
1748,1250291,200,10,20-30,121.1
1749,1250291,200,10,30-end,745.4
1750,1250291,200,10,0-10,127.3
1751,1260332,100,1,10-20,855.7
1752,1260332,100,1,20-30,703.9
1753,1260332,100,1,30-end,1381.0
1754,1260332,100,1,0-10,403.5
1755,1260332,100,2,10-20,626.3
1756,1260332,100,2,20-30,387.3
1757,1260332,100,2,30-end,1248.8
1758,1260332,100,2,0-10,411.6
1759,1260332,100,3,10-20,325.9
1760,1260332,100,3,20-30,272.3
1761,1260332,100,3,30-end,449.0
1762,1260332,100,3,0-10,268.5
1763,1260332,100,4,10-20,572.6
1764,1260332,100,4,20-30,494.8
1765,1260332,100,4,30-end,847.6
1766,1260332,100,4,0-10,206.8
1767,1260332,100,5,10-20,481.4
1768,1260332,100,5,20-30,588.8
1769,1260332,100,5,30-end,812.0
1770,1260332,100,5,0-10,321.6
1771,1260332,200,6,10-20,742.8
1772,1260332,200,6,20-30,805.1
1773,1260332,200,6,30-end,970.6
1774,1260332,200,6,0-10,300.5
1775,1260332,200,7,10-20,499.2
1776,1260332,200,7,20-30,740.9
1777,1260332,200,7,30-end,1785.2
1778,1260332,200,7,0-10,564.1
1779,1260332,200,8,10-20,528.4
1780,1260332,200,8,20-30,484.8
1781,1260332,200,8,30-end,576.4
1782,1260332,200,8,0-10,387.9
1783,1260332,200,9,10-20,407.6
1784,1260332,200,9,20-30,364.4
1785,1260332,200,9,30-end,758.0
1786,1260332,200,9,0-10,322.1
1787,1260332,200,10,10-20,279.7
1788,1260332,200,10,20-30,463.3
1789,1260332,200,10,30-end,903.4
1790,1260332,200,10,0-10,234.5
1791,1250306,100,1,10-20,440.2
1792,1250306,100,1,0-10,401.8
1793,1250306,100,2,10-20,597.7
1794,1250306,100,2,0-10,414.6
1795,1250306,100,3,10-20,424.9
1796,1250306,100,3,0-10,156.7
1797,1250306,100,4,10-20,150.4
1798,1250306,100,4,0-10,175.8
1799,1250306,100,5,10-20,250.2
1800,1250306,100,5,0-10,189.4
1801,1250306,200,6,10-20,700.1
1802,1250306,200,6,0-10,281.7
1803,1250306,200,7,10-20,906.4
1804,1250306,200,7,0-10,585.2
1805,1250306,200,8,10-20,280.9
1806,1250306,200,8,0-10,230.6
1807,1250306,200,9,10-20,363.9
1808,1250306,200,9,0-10,230.5
1809,1250306,200,10,10-20,356.5
1810,1250306,200,10,0-10,201.2
1811,1250307,100,1,10-20,607.6
1812,1250307,100,1,20-30,1206.8
1813,1250307,100,1,30-end,948.3
1814,1250307,100,1,0-10,342.9
1815,1250307,100,2,10-20,888.1
1816,1250307,100,2,20-30,1638.1
1817,1250307,100,2,30-end,1219.55
1818,1250307,100,2,0-10,534.7
1819,1250307,100,3,10-20,143.8
1820,1250307,100,3,20-30,552.0
1821,1250307,100,3,30-end,500.0
1822,1250307,100,3,0-10,150.6
1823,1250307,100,4,10-20,332.3
1824,1250307,100,4,20-30,533.8
1825,1250307,100,4,30-end,632.8
1826,1250307,100,4,0-10,190.2
1827,1250307,100,5,10-20,520.8
1828,1250307,100,5,20-30,574.2
1829,1250307,100,5,30-end,852.25
1830,1250307,100,5,0-10,241.8
1831,1250307,200,6,10-20,807.9
1832,1250307,200,6,20-30,1453.7
1833,1250307,200,6,30-end,1338.75
1834,1250307,200,6,0-10,362.8
1835,1250307,200,7,10-20,552.4
1836,1250307,200,7,20-30,1372.3
1837,1250307,200,7,30-end,1369.75
1838,1250307,200,7,0-10,545.6
1839,1250307,200,8,10-20,341.6
1840,1250307,200,8,20-30,994.5
1841,1250307,200,8,30-end,610.45
1842,1250307,200,8,0-10,339.4
1843,1250307,200,9,10-20,383.8
1844,1250307,200,9,20-30,470.8
1845,1250307,200,9,30-end,720.8
1846,1250307,200,9,0-10,225.6
1847,1250307,200,10,10-20,250.5
1848,1250307,200,10,20-30,324.6
1849,1250307,200,10,30-end,553.0
1850,1250307,200,10,0-10,257.1
1851,1260361,100,1,10-20,336.8
1852,1260361,100,1,20-30,536.9
1853,1260361,100,1,30-end,503.9
1854,1260361,100,1,0-10,396.4
1855,1260361,100,2,10-20,598.6
1856,1260361,100,2,20-30,627.8
1857,1260361,100,2,30-end,309.5
1858,1260361,100,2,0-10,408.4
1859,1260361,100,3,10-20,376.3
1860,1260361,100,3,20-30,214.1
1861,1260361,100,3,30-end,83.8
1862,1260361,100,3,0-10,145.3
1863,1260361,100,4,10-20,175.4
1864,1260361,100,4,20-30,175.5
1865,1260361,100,4,30-end,247.5
1866,1260361,100,4,0-10,156.9
1867,1260361,100,5,10-20,117.9
1868,1260361,100,5,20-30,338.8
1869,1260361,100,5,30-end,344.7
1870,1260361,100,5,0-10,102.2
1871,1260361,200,6,10-20,583.4
1872,1260361,200,6,20-30,692.0
1873,1260361,200,6,30-end,568.2
1874,1260361,200,6,0-10,311.9
1875,1260361,200,7,10-20,913.0
1876,1260361,200,7,20-30,945.7
1877,1260361,200,7,30-end,451.5
1878,1260361,200,7,0-10,683.2
1879,1260361,200,8,10-20,136.3
1880,1260361,200,8,20-30,126.7
1881,1260361,200,8,30-end,312.2
1882,1260361,200,8,0-10,59.3
1883,1260361,200,9,10-20,348.0
1884,1260361,200,9,20-30,450.2
1885,1260361,200,9,30-end,444.3
1886,1260361,200,9,0-10,132.7
1887,1260361,200,10,10-20,365.1
1888,1260361,200,10,20-30,396.7
1889,1260361,200,10,30-end,170.0
1890,1260361,200,10,0-10,217.3
1891,1250326,100,1,10-20,622.4
1892,1250326,100,1,20-30,732.5
1893,1250326,100,1,30-end,726.8
1894,1250326,100,1,0-10,236.6
1895,1250326,100,2,10-20,472.7
1896,1250326,100,2,20-30,614.6
1897,1250326,100,2,30-end,1093.7
1898,1250326,100,2,0-10,343.7
1899,1250326,100,3,10-20,386.6
1900,1250326,100,3,20-30,269.5
1901,1250326,100,3,30-end,756.3
1902,1250326,100,3,0-10,136.6
1903,1250326,100,4,10-20,250.2
1904,1250326,100,4,20-30,532.1
1905,1250326,100,4,30-end,322.8
1906,1250326,100,4,0-10,127.9
1907,1250326,100,5,10-20,375.9
1908,1250326,100,5,20-30,643.9
1909,1250326,100,5,30-end,337.9
1910,1250326,100,5,0-10,284.8
1911,1250326,200,6,10-20,373.9
1912,1250326,200,6,20-30,815.2
1913,1250326,200,6,30-end,1323.0
1914,1250326,200,6,0-10,275.0
1915,1250326,200,7,10-20,601.1
1916,1250326,200,7,20-30,747.0
1917,1250326,200,7,30-end,992.5
1918,1250326,200,7,0-10,648.3
1919,1250326,200,8,10-20,517.9
1920,1250326,200,8,20-30,717.7
1921,1250326,200,8,30-end,503.7
1922,1250326,200,8,0-10,127.2
1923,1250326,200,9,10-20,254.9
1924,1250326,200,9,20-30,610.9
1925,1250326,200,9,30-end,716.6
1926,1250326,200,9,0-10,176.4
1927,1250326,200,10,10-20,357.0
1928,1250326,200,10,20-30,542.0
1929,1250326,200,10,30-end,875.9
1930,1250326,200,10,0-10,247.9
1931,1250336,100,1,10-20,309.3
1932,1250336,100,1,20-30,842.0
1933,1250336,100,1,30-end,943.2
1934,1250336,100,1,0-10,361.3
1935,1250336,100,2,10-20,751.1
1936,1250336,100,2,20-30,1285.4
1937,1250336,100,2,30-end,755.6
1938,1250336,100,2,0-10,504.7
1939,1250336,100,3,10-20,363.7
1940,1250336,100,3,20-30,692.4
1941,1250336,100,3,30-end,402.3
1942,1250336,100,3,0-10,292.9
1943,1250336,100,4,10-20,267.9
1944,1250336,100,4,20-30,849.5
1945,1250336,100,4,30-end,552.2
1946,1250336,100,4,0-10,154.6
1947,1250336,100,5,10-20,481.0
1948,1250336,100,5,20-30,856.2
1949,1250336,100,5,30-end,678.3
1950,1250336,100,5,0-10,251.0
1951,1250336,200,6,10-20,218.4
1952,1250336,200,6,20-30,589.1
1953,1250336,200,6,30-end,539.5
1954,1250336,200,6,0-10,372.8
1955,1250336,200,7,10-20,355.7
1956,1250336,200,7,20-30,600.8
1957,1250336,200,7,30-end,730.0
1958,1250336,200,7,0-10,424.7
1959,1250336,200,8,10-20,417.9
1960,1250336,200,8,20-30,407.6
1961,1250336,200,8,30-end,444.8
1962,1250336,200,8,0-10,315.0
1963,1250336,200,9,10-20,250.8
1964,1250336,200,9,20-30,414.5
1965,1250336,200,9,30-end,306.4
1966,1250336,200,9,0-10,229.4
1967,1250336,200,10,10-20,408.5
1968,1250336,200,10,20-30,885.1
1969,1250336,200,10,30-end,714.1
1970,1250336,200,10,0-10,433.5
1971,1260378,100,1,10-20,746.9
1972,1260378,100,1,20-30,362.5
1973,1260378,100,1,30-end,851.2
1974,1260378,100,1,0-10,355.2
1975,1260378,100,2,10-20,349.8
1976,1260378,100,2,20-30,258.9
1977,1260378,100,2,30-end,375.5
1978,1260378,100,2,0-10,440.1
1979,1260378,100,3,10-20,300.1
1980,1260378,100,3,20-30,634.2
1981,1260378,100,3,30-end,511.3
1982,1260378,100,3,0-10,205.3
1983,1260378,100,4,10-20,240.8
1984,1260378,100,4,20-30,271.6
1985,1260378,100,4,30-end,102.9
1986,1260378,100,4,0-10,93.1
1987,1260378,100,5,10-20,508.2
1988,1260378,100,5,20-30,327.0
1989,1260378,100,5,30-end,368.4
1990,1260378,100,5,0-10,119.1
1991,1260378,200,6,10-20,630.0
1992,1260378,200,6,20-30,815.3
1993,1260378,200,6,30-end,875.4
1994,1260378,200,6,0-10,304.6
1995,1260378,200,7,10-20,965.7
1996,1260378,200,7,20-30,832.2
1997,1260378,200,7,30-end,1003.9
1998,1260378,200,7,0-10,501.5
1999,1260378,200,8,10-20,155.1
2000,1260378,200,8,20-30,68.4
2001,1260378,200,8,30-end,194.6
2002,1260378,200,8,0-10,247.5
2003,1260378,200,9,10-20,281.0
2004,1260378,200,9,20-30,512.6
2005,1260378,200,9,30-end,524.5
2006,1260378,200,9,0-10,122.6
2007,1260378,200,10,10-20,481.8
2008,1260378,200,10,20-30,671.1
2009,1260378,200,10,30-end,680.9
2010,1260378,200,10,0-10,128.4
2011,1270131,100,1,10-20,313.8
2012,1270131,100,1,20-30,492.6
2013,1270131,100,1,30-end,911.6
2014,1270131,100,1,0-10,132.5
2015,1270131,100,2,10-20,416.3
2016,1270131,100,2,20-30,634.2
2017,1270131,100,2,30-end,753.6
2018,1270131,100,2,0-10,479.0
2019,1270131,100,3,10-20,214.2
2020,1270131,100,3,20-30,332.8
2021,1270131,100,3,30-end,399.8
2022,1270131,100,3,0-10,152.8
2023,1270131,100,4,10-20,197.8
2024,1270131,100,4,20-30,499.4
2025,1270131,100,4,30-end,177.5
2026,1270131,100,4,0-10,70.8
2027,1270131,100,5,10-20,211.5
2028,1270131,100,5,20-30,486.7
2029,1270131,100,5,30-end,685.35
2030,1270131,100,5,0-10,197.9
2031,1270131,200,6,10-20,308.4
2032,1270131,200,6,20-30,515.9
2033,1270131,200,6,30-end,1071.95
2034,1270131,200,6,0-10,229.8
2035,1270131,200,7,10-20,725.6
2036,1270131,200,7,20-30,817.8
2037,1270131,200,7,30-end,1060.05
2038,1270131,200,7,0-10,598.5
2039,1270131,200,8,10-20,164.3
2040,1270131,200,8,20-30,301.1
2041,1270131,200,8,30-end,374.85
2042,1270131,200,8,0-10,264.3
2043,1270131,200,9,10-20,254.8
2044,1270131,200,9,20-30,530.6
2045,1270131,200,9,30-end,660.65
2046,1270131,200,9,0-10,170.4
2047,1270131,200,10,10-20,456.7
2048,1270131,200,10,20-30,386.9
2049,1270131,200,10,30-end,592.85
2050,1270131,200,10,0-10,169.8
2051,1270135,100,1,10-20,526.9
2052,1270135,100,1,20-30,752.4
2053,1270135,100,1,30-end,630.866666666667
2054,1270135,100,1,0-10,347.0
2055,1270135,100,2,10-20,839.9
2056,1270135,100,2,20-30,734.4
2057,1270135,100,2,30-end,573.133333333333
2058,1270135,100,2,0-10,494.0
2059,1270135,100,3,10-20,428.6
2060,1270135,100,3,20-30,455.8
2061,1270135,100,3,30-end,414.8
2062,1270135,100,3,0-10,136.9
2063,1270135,100,4,10-20,307.2
2064,1270135,100,4,20-30,348.6
2065,1270135,100,4,30-end,447.533333333333
2066,1270135,100,4,0-10,123.7
2067,1270135,100,5,10-20,530.0
2068,1270135,100,5,20-30,264.3
2069,1270135,100,5,30-end,311.066666666667
2070,1270135,100,5,0-10,167.7
2071,1270135,200,6,10-20,557.3
2072,1270135,200,6,20-30,704.8
2073,1270135,200,6,30-end,725.0
2074,1270135,200,6,0-10,390.7
2075,1270135,200,7,10-20,672.4
2076,1270135,200,7,20-30,414.1
2077,1270135,200,7,30-end,382.2
2078,1270135,200,7,0-10,389.6
2079,1270135,200,8,10-20,412.9
2080,1270135,200,8,20-30,424.7
2081,1270135,200,8,30-end,313.533333333333
2082,1270135,200,8,0-10,123.1
2083,1270135,200,9,10-20,353.4
2084,1270135,200,9,20-30,328.1
2085,1270135,200,9,30-end,378.0
2086,1270135,200,9,0-10,207.0
2087,1270135,200,10,10-20,465.5
2088,1270135,200,10,20-30,247.7
2089,1270135,200,10,30-end,452.066666666667
2090,1270135,200,10,0-10,138.3
2091,1280116,100,1,10-20,464.9
2092,1280116,100,1,20-30,742.7
2093,1280116,100,1,0-10,194.5
2094,1280116,100,2,10-20,566.3
2095,1280116,100,2,20-30,724.5
2096,1280116,100,2,0-10,254.8
2097,1280116,100,3,10-20,344.2
2098,1280116,100,3,20-30,363.6
2099,1280116,100,3,0-10,258.7
2100,1280116,100,4,10-20,308.8
2101,1280116,100,4,20-30,460.6
2102,1280116,100,4,0-10,130.5
2103,1280116,100,5,10-20,614.9
2104,1280116,100,5,20-30,452.9
2105,1280116,100,5,0-10,116.9
2106,1280116,200,6,10-20,506.3
2107,1280116,200,6,20-30,711.6
2108,1280116,200,6,0-10,304.0
2109,1280116,200,7,10-20,509.1
2110,1280116,200,7,20-30,646.9
2111,1280116,200,7,0-10,489.2
2112,1280116,200,8,10-20,291.1
2113,1280116,200,8,20-30,302.2
2114,1280116,200,8,0-10,184.3
2115,1280116,200,9,10-20,227.4
2116,1280116,200,9,20-30,396.9
2117,1280116,200,9,0-10,87.6
2118,1280116,200,10,10-20,301.2
2119,1280116,200,10,20-30,408.1
2120,1280116,200,10,0-10,136.5
2121,1280118,100,1,10-20,675.1
2122,1280118,100,1,20-30,886.2
2123,1280118,100,1,30-end,642.933333333333
2124,1280118,100,1,0-10,417.4
2125,1280118,100,2,10-20,695.4
2126,1280118,100,2,20-30,672.2
2127,1280118,100,2,30-end,877.8
2128,1280118,100,2,0-10,502.9
2129,1280118,100,3,10-20,421.6
2130,1280118,100,3,20-30,478.8
2131,1280118,100,3,30-end,414.6
2132,1280118,100,3,0-10,137.1
2133,1280118,100,4,10-20,271.3
2134,1280118,100,4,20-30,384.4
2135,1280118,100,4,30-end,341.066666666667
2136,1280118,100,4,0-10,183.8
2137,1280118,100,5,10-20,177.1
2138,1280118,100,5,20-30,479.1
2139,1280118,100,5,30-end,396.966666666667
2140,1280118,100,5,0-10,142.4
2141,1280118,200,6,10-20,710.5
2142,1280118,200,6,20-30,571.2
2143,1280118,200,6,30-end,719.833333333333
2144,1280118,200,6,0-10,306.9
2145,1280118,200,7,10-20,583.4
2146,1280118,200,7,20-30,384.6
2147,1280118,200,7,30-end,512.933333333333
2148,1280118,200,7,0-10,372.4
2149,1280118,200,8,10-20,340.1
2150,1280118,200,8,20-30,458.8
2151,1280118,200,8,30-end,211.033333333333
2152,1280118,200,8,0-10,55.7
2153,1280118,200,9,10-20,135.9
2154,1280118,200,9,20-30,566.1
2155,1280118,200,9,30-end,396.1
2156,1280118,200,9,0-10,92.7
2157,1280118,200,10,10-20,195.4
2158,1280118,200,10,20-30,687.0
2159,1280118,200,10,30-end,372.933333333333
2160,1280118,200,10,0-10,164.9
2161,1280119,100,1,10-20,757.0
2162,1280119,100,1,20-30,767.8
2163,1280119,100,1,30-end,1198.4
2164,1280119,100,1,0-10,404.1
2165,1280119,100,2,10-20,592.5
2166,1280119,100,2,20-30,488.1
2167,1280119,100,2,30-end,1099.5
2168,1280119,100,2,0-10,296.1
2169,1280119,100,3,10-20,321.8
2170,1280119,100,3,20-30,375.0
2171,1280119,100,3,30-end,579.2
2172,1280119,100,3,0-10,200.5
2173,1280119,100,4,10-20,247.4
2174,1280119,100,4,20-30,295.1
2175,1280119,100,4,30-end,576.3
2176,1280119,100,4,0-10,95.4
2177,1280119,100,5,10-20,372.7
2178,1280119,100,5,20-30,320.0
2179,1280119,100,5,30-end,650.9
2180,1280119,100,5,0-10,87.9
2181,1280119,200,6,10-20,310.0
2182,1280119,200,6,20-30,466.7
2183,1280119,200,6,30-end,971.2
2184,1280119,200,6,0-10,423.9
2185,1280119,200,7,10-20,616.4
2186,1280119,200,7,20-30,417.8
2187,1280119,200,7,30-end,1421.7
2188,1280119,200,7,0-10,580.7
2189,1280119,200,8,10-20,232.1
2190,1280119,200,8,20-30,242.9
2191,1280119,200,8,30-end,936.2
2192,1280119,200,8,0-10,139.2
2193,1280119,200,9,10-20,93.3
2194,1280119,200,9,20-30,181.4
2195,1280119,200,9,30-end,600.4
2196,1280119,200,9,0-10,77.2
2197,1280119,200,10,10-20,71.0
2198,1280119,200,10,20-30,87.0
2199,1280119,200,10,30-end,668.6
2200,1280119,200,10,0-10,197.0
2201,1280128,100,1,10-20,552.2
2202,1280128,100,1,20-30,921.3
2203,1280128,100,1,30-end,1740.6
2204,1280128,100,1,0-10,300.8
2205,1280128,100,2,10-20,397.2
2206,1280128,100,2,20-30,803.8
2207,1280128,100,2,30-end,1428.6
2208,1280128,100,2,0-10,504.4
2209,1280128,100,3,10-20,311.2
2210,1280128,100,3,20-30,445.4
2211,1280128,100,3,30-end,480.6
2212,1280128,100,3,0-10,116.0
2213,1280128,100,4,10-20,205.2
2214,1280128,100,4,20-30,464.5
2215,1280128,100,4,30-end,1239.2
2216,1280128,100,4,0-10,163.7
2217,1280128,100,5,10-20,169.4
2218,1280128,100,5,20-30,506.4
2219,1280128,100,5,30-end,1088.4
2220,1280128,100,5,0-10,202.7
2221,1280128,200,6,10-20,381.0
2222,1280128,200,6,20-30,552.7
2223,1280128,200,6,30-end,612.2
2224,1280128,200,6,0-10,197.0
2225,1280128,200,7,10-20,415.0
2226,1280128,200,7,20-30,620.4
2227,1280128,200,7,30-end,669.4
2228,1280128,200,7,0-10,448.7
2229,1280128,200,8,10-20,295.2
2230,1280128,200,8,20-30,634.6
2231,1280128,200,8,30-end,351.8
2232,1280128,200,8,0-10,153.9
2233,1280128,200,9,10-20,182.0
2234,1280128,200,9,20-30,517.1
2235,1280128,200,9,30-end,620.8
2236,1280128,200,9,0-10,206.7
2237,1280128,200,10,10-20,167.1
2238,1280128,200,10,20-30,709.2
