id,gameId,teamId,participantId,timeline,data
770,1220289,100,3,20-30,460.6
771,1220289,100,3,30-end,330.2
772,1220289,100,3,0-10,238.2
773,1220289,100,4,10-20,369.2
774,1220289,100,4,20-30,491.9
775,1220289,100,4,30-end,396.2
776,1220289,100,4,0-10,286.8
777,1220289,100,5,10-20,234.6
778,1220289,100,5,20-30,293.5
779,1220289,100,5,30-end,244.7
780,1220289,100,5,0-10,152.9
781,1220289,200,6,10-20,339.6
782,1220289,200,6,20-30,438.7
783,1220289,200,6,30-end,435.8
784,1220289,200,6,0-10,222.3
785,1220289,200,7,10-20,338.2
786,1220289,200,7,20-30,275.8
787,1220289,200,7,30-end,307.9
788,1220289,200,7,0-10,232.0
789,1220289,200,8,10-20,356.6
790,1220289,200,8,20-30,316.8
791,1220289,200,8,30-end,350.2
792,1220289,200,8,0-10,260.6
793,1220289,200,9,10-20,414.5
794,1220289,200,9,20-30,382.8
795,1220289,200,9,30-end,453.6
796,1220289,200,9,0-10,239.0
797,1220289,200,10,10-20,238.5
798,1220289,200,10,20-30,234.8
799,1220289,200,10,30-end,238.3
800,1220289,200,10,0-10,135.5
801,1220290,100,1,10-20,410.6
802,1220290,100,1,20-30,510.8
803,1220290,100,1,30-end,457.533333333333
804,1220290,100,1,0-10,227.2
805,1220290,100,2,10-20,339.0
806,1220290,100,2,20-30,367.5
807,1220290,100,2,30-end,347.866666666667
808,1220290,100,2,0-10,231.1
809,1220290,100,3,10-20,427.2
810,1220290,100,3,20-30,462.6
811,1220290,100,3,30-end,455.066666666667
812,1220290,100,3,0-10,286.5
813,1220290,100,4,10-20,382.8
814,1220290,100,4,20-30,548.3
815,1220290,100,4,30-end,550.333333333333
816,1220290,100,4,0-10,290.9
817,1220290,100,5,10-20,262.1
818,1220290,100,5,20-30,301.4
819,1220290,100,5,30-end,331.0
820,1220290,100,5,0-10,174.3
821,1220290,200,6,10-20,501.8
822,1220290,200,6,20-30,409.8
823,1220290,200,6,30-end,488.4
824,1220290,200,6,0-10,319.1
825,1220290,200,7,10-20,335.3
826,1220290,200,7,20-30,252.0
827,1220290,200,7,30-end,328.933333333333
828,1220290,200,7,0-10,235.3
829,1220290,200,8,10-20,489.3
830,1220290,200,8,20-30,380.7
831,1220290,200,8,30-end,454.0
832,1220290,200,8,0-10,379.1
833,1220290,200,9,10-20,475.3
834,1220290,200,9,20-30,390.3
835,1220290,200,9,30-end,508.333333333333
836,1220290,200,9,0-10,275.1
837,1220290,200,10,10-20,286.8
838,1220290,200,10,20-30,216.5
839,1220290,200,10,30-end,307.6
840,1220290,200,10,0-10,186.7
841,1230266,100,1,10-20,327.9
842,1230266,100,1,20-30,321.4
843,1230266,100,1,30-end,484.6
844,1230266,100,1,0-10,209.9
845,1230266,100,2,10-20,352.2
846,1230266,100,2,20-30,250.3
847,1230266,100,2,30-end,384.066666666667
848,1230266,100,2,0-10,310.5
849,1230266,100,3,10-20,431.2
850,1230266,100,3,20-30,409.2
851,1230266,100,3,30-end,428.0
852,1230266,100,3,0-10,357.3
853,1230266,100,4,10-20,378.2
854,1230266,100,4,20-30,376.6
855,1230266,100,4,30-end,539.866666666667
856,1230266,100,4,0-10,295.9
857,1230266,100,5,10-20,226.4
858,1230266,100,5,20-30,208.6
859,1230266,100,5,30-end,269.2
860,1230266,100,5,0-10,151.1
861,1230266,200,6,10-20,336.1
862,1230266,200,6,20-30,383.5
863,1230266,200,6,30-end,395.666666666667
864,1230266,200,6,0-10,224.7
865,1230266,200,7,10-20,291.3
866,1230266,200,7,20-30,396.1
867,1230266,200,7,30-end,329.866666666667
868,1230266,200,7,0-10,256.3
869,1230266,200,8,10-20,317.2
870,1230266,200,8,20-30,311.9
871,1230266,200,8,30-end,449.533333333333
872,1230266,200,8,0-10,246.3
873,1230266,200,9,10-20,301.6
874,1230266,200,9,20-30,427.1
875,1230266,200,9,30-end,401.0
876,1230266,200,9,0-10,315.3
877,1230266,200,10,10-20,186.2
878,1230266,200,10,20-30,255.5
879,1230266,200,10,30-end,265.0
880,1230266,200,10,0-10,152.3
881,1230279,100,1,10-20,310.9
882,1230279,100,1,20-30,349.4
883,1230279,100,1,30-end,395.0
884,1230279,100,1,0-10,235.9
885,1230279,100,2,10-20,285.2
886,1230279,100,2,20-30,267.2
887,1230279,100,2,30-end,291.8
888,1230279,100,2,0-10,224.0
889,1230279,100,3,10-20,379.7
890,1230279,100,3,20-30,489.2
891,1230279,100,3,30-end,365.9
892,1230279,100,3,0-10,270.3
893,1230279,100,4,10-20,342.9
894,1230279,100,4,20-30,341.7
895,1230279,100,4,30-end,268.0
896,1230279,100,4,0-10,255.5
897,1230279,100,5,10-20,207.0
898,1230279,100,5,20-30,236.0
899,1230279,100,5,30-end,212.2
900,1230279,100,5,0-10,137.1
901,1230279,200,6,10-20,334.0
902,1230279,200,6,20-30,357.0
903,1230279,200,6,30-end,435.7
904,1230279,200,6,0-10,248.9
905,1230279,200,7,10-20,421.5
906,1230279,200,7,20-30,331.3
907,1230279,200,7,30-end,428.1
908,1230279,200,7,0-10,260.6
909,1230279,200,8,10-20,443.2
910,1230279,200,8,20-30,424.3
911,1230279,200,8,30-end,418.7
912,1230279,200,8,0-10,290.1
913,1230279,200,9,10-20,421.4
914,1230279,200,9,20-30,417.6
915,1230279,200,9,30-end,437.1
916,1230279,200,9,0-10,292.0
917,1230279,200,10,10-20,274.9
918,1230279,200,10,20-30,239.3
919,1230279,200,10,30-end,293.1
920,1230279,200,10,0-10,141.8
921,1240272,100,1,10-20,367.8
922,1240272,100,1,20-30,442.0
923,1240272,100,1,30-end,612.4
924,1240272,100,1,0-10,216.7
925,1240272,100,2,10-20,291.0
926,1240272,100,2,20-30,359.2
927,1240272,100,2,30-end,570.2
928,1240272,100,2,0-10,203.4
929,1240272,100,3,10-20,400.4
930,1240272,100,3,20-30,378.1
931,1240272,100,3,30-end,450.6
932,1240272,100,3,0-10,292.6
933,1240272,100,4,10-20,388.5
934,1240272,100,4,20-30,472.8
935,1240272,100,4,30-end,524.0
936,1240272,100,4,0-10,280.5
937,1240272,100,5,10-20,228.8
938,1240272,100,5,20-30,253.0
939,1240272,100,5,30-end,365.7
940,1240272,100,5,0-10,139.4
941,1240272,200,6,10-20,426.6
942,1240272,200,6,20-30,422.2
943,1240272,200,6,30-end,469.4
944,1240272,200,6,0-10,229.0
945,1240272,200,7,10-20,307.9
946,1240272,200,7,20-30,254.4
947,1240272,200,7,30-end,267.8
948,1240272,200,7,0-10,228.8
949,1240272,200,8,10-20,437.6
950,1240272,200,8,20-30,420.2
951,1240272,200,8,30-end,430.7
952,1240272,200,8,0-10,286.6
953,1240272,200,9,10-20,373.3
954,1240272,200,9,20-30,311.9
955,1240272,200,9,30-end,292.0
956,1240272,200,9,0-10,316.4
957,1240272,200,10,10-20,251.8
958,1240272,200,10,20-30,236.8
959,1240272,200,10,30-end,275.1
960,1240272,200,10,0-10,180.3
961,1240275,100,1,10-20,332.9
962,1240275,100,1,20-30,373.1
963,1240275,100,1,0-10,280.3
964,1240275,100,2,10-20,331.6
965,1240275,100,2,20-30,321.6
966,1240275,100,2,0-10,264.7
967,1240275,100,3,10-20,350.7
968,1240275,100,3,20-30,455.5
969,1240275,100,3,0-10,268.2
970,1240275,100,4,10-20,306.2
971,1240275,100,4,20-30,365.5
972,1240275,100,4,0-10,271.2
973,1240275,100,5,10-20,215.4
974,1240275,100,5,20-30,265.1
975,1240275,100,5,0-10,146.6
976,1240275,200,6,10-20,386.3
977,1240275,200,6,20-30,426.5
978,1240275,200,6,0-10,302.1
979,1240275,200,7,10-20,386.6
980,1240275,200,7,20-30,361.4
981,1240275,200,7,0-10,306.5
982,1240275,200,8,10-20,578.3
983,1240275,200,8,20-30,519.0
984,1240275,200,8,0-10,303.0
985,1240275,200,9,10-20,496.2
986,1240275,200,9,20-30,384.0
987,1240275,200,9,0-10,272.2
988,1240275,200,10,10-20,334.0
989,1240275,200,10,20-30,270.1
990,1240275,200,10,0-10,146.6
991,1240288,100,1,10-20,493.0
992,1240288,100,1,20-30,445.5
993,1240288,100,1,30-end,501.76
994,1240288,100,1,0-10,266.8
995,1240288,100,2,10-20,297.4
996,1240288,100,2,20-30,291.8
997,1240288,100,2,30-end,457.24
998,1240288,100,2,0-10,220.6
999,1240288,100,3,10-20,401.5
1000,1240288,100,3,20-30,411.6
1001,1240288,100,3,30-end,462.84
1002,1240288,100,3,0-10,252.1
1003,1240288,100,4,10-20,385.3
1004,1240288,100,4,20-30,370.0
1005,1240288,100,4,30-end,451.4
1006,1240288,100,4,0-10,257.2
1007,1240288,100,5,10-20,248.1
1008,1240288,100,5,20-30,235.2
1009,1240288,100,5,30-end,323.56
1010,1240288,100,5,0-10,141.0
1011,1240288,200,6,10-20,345.3
1012,1240288,200,6,20-30,364.8
1013,1240288,200,6,30-end,446.88
1014,1240288,200,6,0-10,234.8
1015,1240288,200,7,10-20,295.5
1016,1240288,200,7,20-30,311.9
1017,1240288,200,7,30-end,397.72
1018,1240288,200,7,0-10,251.2
1019,1240288,200,8,10-20,455.4
1020,1240288,200,8,20-30,439.2
1021,1240288,200,8,30-end,402.8
1022,1240288,200,8,0-10,299.6
1023,1240288,200,9,10-20,367.8
1024,1240288,200,9,20-30,373.8
1025,1240288,200,9,30-end,511.28
1026,1240288,200,9,0-10,302.3
1027,1240288,200,10,10-20,229.8
1028,1240288,200,10,20-30,262.2
1029,1240288,200,10,30-end,320.72
1030,1240288,200,10,0-10,142.2
1031,1240291,100,1,10-20,376.1
1032,1240291,100,1,20-30,278.8
1033,1240291,100,1,30-end,350.8
1034,1240291,100,1,0-10,231.2
1035,1240291,100,2,10-20,329.7
1036,1240291,100,2,20-30,300.9
1037,1240291,100,2,30-end,334.0
1038,1240291,100,2,0-10,253.4
1039,1240291,100,3,10-20,490.6
1040,1240291,100,3,20-30,372.1
1041,1240291,100,3,30-end,396.2
1042,1240291,100,3,0-10,256.8
1043,1240291,100,4,10-20,454.9
1044,1240291,100,4,20-30,415.9
1045,1240291,100,4,30-end,464.0
1046,1240291,100,4,0-10,258.7
1047,1240291,100,5,10-20,294.6
1048,1240291,100,5,20-30,255.0
1049,1240291,100,5,30-end,301.4
1050,1240291,100,5,0-10,158.8
1051,1240291,200,6,10-20,342.6
1052,1240291,200,6,20-30,392.9
1053,1240291,200,6,30-end,347.4
1054,1240291,200,6,0-10,302.6
1055,1240291,200,7,10-20,256.0
1056,1240291,200,7,20-30,301.2
1057,1240291,200,7,30-end,271.2
1058,1240291,200,7,0-10,294.0
1059,1240291,200,8,10-20,321.5
1060,1240291,200,8,20-30,305.7
1061,1240291,200,8,30-end,304.2
1062,1240291,200,8,0-10,292.7
1063,1240291,200,9,10-20,357.8
1064,1240291,200,9,20-30,310.0
1065,1240291,200,9,30-end,338.8
1066,1240291,200,9,0-10,253.1
1067,1240291,200,10,10-20,191.4
1068,1240291,200,10,20-30,203.6
1069,1240291,200,10,30-end,241.4
1070,1240291,200,10,0-10,169.9
1071,1230346,100,1,10-20,320.2
1072,1230346,100,1,0-10,190.2
1073,1230346,100,2,10-20,308.2
1074,1230346,100,2,0-10,253.2
1075,1230346,100,3,10-20,311.0
1076,1230346,100,3,0-10,294.4
1077,1230346,100,4,10-20,326.5
1078,1230346,100,4,0-10,278.3
1079,1230346,100,5,10-20,220.6
1080,1230346,100,5,0-10,148.4
1081,1230346,200,6,10-20,484.5
1082,1230346,200,6,0-10,255.3
1083,1230346,200,7,10-20,347.2
1084,1230346,200,7,0-10,215.2
1085,1230346,200,8,10-20,481.3
1086,1230346,200,8,0-10,311.0
1087,1230346,200,9,10-20,389.1
1088,1230346,200,9,0-10,278.5
1089,1230346,200,10,10-20,249.0
1090,1230346,200,10,0-10,129.7
1091,1230347,100,1,10-20,400.5
1092,1230347,100,1,20-30,430.9
1093,1230347,100,1,30-end,377.933333333333
1094,1230347,100,1,0-10,267.9
1095,1230347,100,2,10-20,393.2
1096,1230347,100,2,20-30,380.0
1097,1230347,100,2,30-end,400.933333333333
1098,1230347,100,2,0-10,261.2
1099,1230347,100,3,10-20,466.6
1100,1230347,100,3,20-30,437.6
1101,1230347,100,3,30-end,419.466666666667
1102,1230347,100,3,0-10,245.0
1103,1230347,100,4,10-20,368.1
1104,1230347,100,4,20-30,494.2
1105,1230347,100,4,30-end,344.2
1106,1230347,100,4,0-10,341.6
1107,1230347,100,5,10-20,314.4
1108,1230347,100,5,20-30,304.8
1109,1230347,100,5,30-end,330.933333333333
1110,1230347,100,5,0-10,154.5
1111,1230347,200,6,10-20,328.8
1112,1230347,200,6,20-30,356.8
1113,1230347,200,6,30-end,506.333333333333
1114,1230347,200,6,0-10,201.2
1115,1230347,200,7,10-20,316.9
1116,1230347,200,7,20-30,231.4
1117,1230347,200,7,30-end,404.866666666667
1118,1230347,200,7,0-10,217.9
1119,1230347,200,8,10-20,338.8
1120,1230347,200,8,20-30,280.5
1121,1230347,200,8,30-end,433.666666666667
1122,1230347,200,8,0-10,268.4
1123,1230347,200,9,10-20,363.5
1124,1230347,200,9,20-30,421.1
1125,1230347,200,9,30-end,567.4
1126,1230347,200,9,0-10,277.9
1127,1230347,200,10,10-20,224.5
1128,1230347,200,10,20-30,235.2
1129,1230347,200,10,30-end,339.133333333333
1130,1230347,200,10,0-10,138.9
1131,1250071,100,1,10-20,359.1
1132,1250071,100,1,20-30,345.6
1133,1250071,100,1,30-end,486.4
1134,1250071,100,1,0-10,244.9
1135,1250071,100,2,10-20,279.3
1136,1250071,100,2,20-30,270.2
1137,1250071,100,2,30-end,293.0
1138,1250071,100,2,0-10,253.5
1139,1250071,100,3,10-20,379.9
1140,1250071,100,3,20-30,338.7
1141,1250071,100,3,30-end,302.2
1142,1250071,100,3,0-10,236.5
1143,1250071,100,4,10-20,383.3
1144,1250071,100,4,20-30,446.8
1145,1250071,100,4,30-end,451.2
1146,1250071,100,4,0-10,235.9
1147,1250071,100,5,10-20,264.8
1148,1250071,100,5,20-30,257.2
1149,1250071,100,5,30-end,220.2
1150,1250071,100,5,0-10,139.2
1151,1250071,200,6,10-20,392.6
1152,1250071,200,6,20-30,319.1
1153,1250071,200,6,30-end,285.6
1154,1250071,200,6,0-10,264.6
1155,1250071,200,7,10-20,422.8
1156,1250071,200,7,20-30,404.4
1157,1250071,200,7,30-end,281.4
1158,1250071,200,7,0-10,247.8
1159,1250071,200,8,10-20,490.0
1160,1250071,200,8,20-30,508.5
1161,1250071,200,8,30-end,350.0
1162,1250071,200,8,0-10,305.6
1163,1250071,200,9,10-20,392.1
1164,1250071,200,9,20-30,483.3
1165,1250071,200,9,30-end,433.2
1166,1250071,200,9,0-10,249.0
1167,1250071,200,10,10-20,256.5
1168,1250071,200,10,20-30,360.6
1169,1250071,200,10,30-end,224.6
1170,1250071,200,10,0-10,149.4
1171,1260092,100,1,10-20,457.3
1172,1260092,100,1,20-30,384.3
1173,1260092,100,1,30-end,390.64
1174,1260092,100,1,0-10,245.0
1175,1260092,100,2,10-20,366.5
1176,1260092,100,2,20-30,368.7
1177,1260092,100,2,30-end,327.8
1178,1260092,100,2,0-10,221.2
1179,1260092,100,3,10-20,386.0
1180,1260092,100,3,20-30,303.5
1181,1260092,100,3,30-end,294.72
1182,1260092,100,3,0-10,274.9
1183,1260092,100,4,10-20,438.9
1184,1260092,100,4,20-30,392.3
1185,1260092,100,4,30-end,433.32
1186,1260092,100,4,0-10,246.0
1187,1260092,100,5,10-20,250.7
1188,1260092,100,5,20-30,227.2
1189,1260092,100,5,30-end,250.64
1190,1260092,100,5,0-10,131.2
1191,1260092,200,6,10-20,359.1
1192,1260092,200,6,20-30,380.2
1193,1260092,200,6,30-end,405.84
1194,1260092,200,6,0-10,219.0
1195,1260092,200,7,10-20,304.6
1196,1260092,200,7,20-30,439.8
1197,1260092,200,7,30-end,405.68
1198,1260092,200,7,0-10,215.3
1199,1260092,200,8,10-20,404.6
1200,1260092,200,8,20-30,395.8
1201,1260092,200,8,30-end,333.48
1202,1260092,200,8,0-10,297.9
1203,1260092,200,9,10-20,366.4
1204,1260092,200,9,20-30,462.3
1205,1260092,200,9,30-end,409.52
1206,1260092,200,9,0-10,274.4
1207,1260092,200,10,10-20,228.4
1208,1260092,200,10,20-30,302.3
1209,1260092,200,10,30-end,286.84
1210,1260092,200,10,0-10,182.7
1211,1260110,100,1,10-20,438.7
1212,1260110,100,1,20-30,471.5
1213,1260110,100,1,30-end,366.033333333333
1214,1260110,100,1,0-10,279.2
1215,1260110,100,2,10-20,329.4
1216,1260110,100,2,20-30,370.1
1217,1260110,100,2,30-end,379.8
1218,1260110,100,2,0-10,264.0
1219,1260110,100,3,10-20,378.8
1220,1260110,100,3,20-30,442.0
1221,1260110,100,3,30-end,353.9
1222,1260110,100,3,0-10,302.0
1223,1260110,100,4,10-20,352.1
1224,1260110,100,4,20-30,355.9
1225,1260110,100,4,30-end,389.666666666667
1226,1260110,100,4,0-10,279.1
1227,1260110,100,5,10-20,251.7
1228,1260110,100,5,20-30,315.2
1229,1260110,100,5,30-end,335.1
1230,1260110,100,5,0-10,163.0
1231,1260110,200,6,10-20,384.0
1232,1260110,200,6,20-30,454.7
1233,1260110,200,6,30-end,500.833333333333
1234,1260110,200,6,0-10,307.0
1235,1260110,200,7,10-20,350.9
1236,1260110,200,7,20-30,249.2
1237,1260110,200,7,30-end,407.966666666667
1238,1260110,200,7,0-10,262.4
1239,1260110,200,8,10-20,362.3
1240,1260110,200,8,20-30,395.0
1241,1260110,200,8,30-end,442.266666666667
1242,1260110,200,8,0-10,248.5
1243,1260110,200,9,10-20,332.0
1244,1260110,200,9,20-30,350.5
1245,1260110,200,9,30-end,453.3
1246,1260110,200,9,0-10,276.7
1247,1260110,200,10,10-20,200.4
1248,1260110,200,10,20-30,235.4
1249,1260110,200,10,30-end,321.066666666667
1250,1260110,200,10,0-10,144.0
1251,1250087,100,1,10-20,420.2
1252,1250087,100,1,20-30,558.4
1253,1250087,100,1,0-10,228.2
1254,1250087,100,2,10-20,456.4
1255,1250087,100,2,20-30,568.9
1256,1250087,100,2,0-10,246.5
1257,1250087,100,3,10-20,432.1
1258,1250087,100,3,20-30,475.5
1259,1250087,100,3,0-10,306.3
1260,1250087,100,4,10-20,409.9
1261,1250087,100,4,20-30,555.6
1262,1250087,100,4,0-10,272.1
1263,1250087,100,5,10-20,244.2
1264,1250087,100,5,20-30,385.9
1265,1250087,100,5,0-10,169.0
1266,1250087,200,6,10-20,381.0
1267,1250087,200,6,20-30,388.0
1268,1250087,200,6,0-10,254.6
1269,1250087,200,7,10-20,340.5
1270,1250087,200,7,20-30,302.9
1271,1250087,200,7,0-10,249.4
1272,1250087,200,8,10-20,283.3
1273,1250087,200,8,20-30,300.8
1274,1250087,200,8,0-10,339.7
1275,1250087,200,9,10-20,348.2
1276,1250087,200,9,20-30,322.4
1277,1250087,200,9,0-10,249.3
1278,1250087,200,10,10-20,233.0
1279,1250087,200,10,20-30,221.7
1280,1250087,200,10,0-10,169.3
1281,1260131,100,1,10-20,292.8
1282,1260131,100,1,20-30,371.8
1283,1260131,100,1,30-end,352.6
1284,1260131,100,1,0-10,253.2
1285,1260131,100,2,10-20,301.1
1286,1260131,100,2,20-30,316.8
1287,1260131,100,2,30-end,359.6
1288,1260131,100,2,0-10,291.0
1289,1260131,100,3,10-20,357.3
1290,1260131,100,3,20-30,359.4
1291,1260131,100,3,30-end,443.266666666667
1292,1260131,100,3,0-10,360.2
1293,1260131,100,4,10-20,321.7
1294,1260131,100,4,20-30,410.1
1295,1260131,100,4,30-end,316.8
1296,1260131,100,4,0-10,328.5
1297,1260131,100,5,10-20,200.4
1298,1260131,100,5,20-30,229.6
1299,1260131,100,5,30-end,247.066666666667
1300,1260131,100,5,0-10,216.5
1301,1260131,200,6,10-20,344.6
1302,1260131,200,6,20-30,448.9
1303,1260131,200,6,30-end,370.533333333333
1304,1260131,200,6,0-10,246.6
1305,1260131,200,7,10-20,296.4
1306,1260131,200,7,20-30,475.1
1307,1260131,200,7,30-end,289.6
1308,1260131,200,7,0-10,261.6
1309,1260131,200,8,10-20,417.8
1310,1260131,200,8,20-30,554.5
1311,1260131,200,8,30-end,493.266666666667
1312,1260131,200,8,0-10,290.1
1313,1260131,200,9,10-20,366.9
1314,1260131,200,9,20-30,503.9
1315,1260131,200,9,30-end,412.266666666667
1316,1260131,200,9,0-10,290.3
1317,1260131,200,10,10-20,205.4
1318,1260131,200,10,20-30,369.4
1319,1260131,200,10,30-end,287.733333333333
1320,1260131,200,10,0-10,160.7
1321,1250118,100,1,10-20,489.3
1322,1250118,100,1,20-30,378.9
1323,1250118,100,1,30-end,389.6
1324,1250118,100,1,0-10,299.7
1325,1250118,100,2,10-20,394.0
1326,1250118,100,2,20-30,458.6
1327,1250118,100,2,30-end,469.6
1328,1250118,100,2,0-10,262.4
1329,1250118,100,3,10-20,391.4
1330,1250118,100,3,20-30,450.4
1331,1250118,100,3,30-end,530.8
1332,1250118,100,3,0-10,271.4
1333,1250118,100,4,10-20,537.6
1334,1250118,100,4,20-30,448.6
1335,1250118,100,4,30-end,535.6
1336,1250118,100,4,0-10,238.9
1337,1250118,100,5,10-20,261.7
1338,1250118,100,5,20-30,309.1
1339,1250118,100,5,30-end,371.8
1340,1250118,100,5,0-10,151.4
1341,1250118,200,6,10-20,361.0
1342,1250118,200,6,20-30,353.3
1343,1250118,200,6,30-end,190.4
1344,1250118,200,6,0-10,186.4
1345,1250118,200,7,10-20,303.7
1346,1250118,200,7,20-30,339.7
1347,1250118,200,7,30-end,192.2
1348,1250118,200,7,0-10,235.1
1349,1250118,200,8,10-20,374.2
1350,1250118,200,8,20-30,389.0
1351,1250118,200,8,30-end,472.6
1352,1250118,200,8,0-10,282.0
1353,1250118,200,9,10-20,339.4
1354,1250118,200,9,20-30,422.3
1355,1250118,200,9,30-end,321.8
1356,1250118,200,9,0-10,333.1
1357,1250118,200,10,10-20,224.1
1358,1250118,200,10,20-30,265.4
1359,1250118,200,10,30-end,263.0
1360,1250118,200,10,0-10,158.6
1361,1250126,100,1,10-20,340.4
1362,1250126,100,1,20-30,410.0
1363,1250126,100,1,30-end,299.5
1364,1250126,100,1,0-10,224.9
1365,1250126,100,2,10-20,251.6
1366,1250126,100,2,20-30,306.6
1367,1250126,100,2,30-end,347.1
1368,1250126,100,2,0-10,220.1
1369,1250126,100,3,10-20,362.4
1370,1250126,100,3,20-30,476.9
1371,1250126,100,3,30-end,419.7
1372,1250126,100,3,0-10,267.8
1373,1250126,100,4,10-20,417.1
1374,1250126,100,4,20-30,531.1
1375,1250126,100,4,30-end,596.7
1376,1250126,100,4,0-10,337.1
1377,1250126,100,5,10-20,261.5
1378,1250126,100,5,20-30,264.1
1379,1250126,100,5,30-end,257.9
1380,1250126,100,5,0-10,169.4
1381,1250126,200,6,10-20,417.1
1382,1250126,200,6,20-30,330.2
1383,1250126,200,6,30-end,421.2
1384,1250126,200,6,0-10,254.4
1385,1250126,200,7,10-20,339.8
1386,1250126,200,7,20-30,292.3
1387,1250126,200,7,30-end,397.1
1388,1250126,200,7,0-10,256.0
1389,1250126,200,8,10-20,440.5
1390,1250126,200,8,20-30,425.4
1391,1250126,200,8,30-end,463.95
1392,1250126,200,8,0-10,287.0
1393,1250126,200,9,10-20,379.3
1394,1250126,200,9,20-30,404.2
1395,1250126,200,9,30-end,492.0
1396,1250126,200,9,0-10,294.1
1397,1250126,200,10,10-20,276.0
1398,1250126,200,10,20-30,241.7
1399,1250126,200,10,30-end,355.9
1400,1250126,200,10,0-10,185.6
1401,1250129,100,1,10-20,370.6
1402,1250129,100,1,20-30,443.2
1403,1250129,100,1,0-10,295.8
1404,1250129,100,2,10-20,332.6
1405,1250129,100,2,20-30,471.6
1406,1250129,100,2,0-10,286.2
1407,1250129,100,3,10-20,411.8
1408,1250129,100,3,20-30,478.0
1409,1250129,100,3,0-10,271.1
1410,1250129,100,4,10-20,439.0
1411,1250129,100,4,20-30,626.1
1412,1250129,100,4,0-10,256.3
1413,1250129,100,5,10-20,281.8
1414,1250129,100,5,20-30,316.6
1415,1250129,100,5,0-10,146.6
1416,1250129,200,6,10-20,364.4
1417,1250129,200,6,20-30,355.2
1418,1250129,200,6,0-10,253.3
1419,1250129,200,7,10-20,276.9
1420,1250129,200,7,20-30,264.7
1421,1250129,200,7,0-10,218.0
1422,1250129,200,8,10-20,364.1
1423,1250129,200,8,20-30,349.3
1424,1250129,200,8,0-10,253.1
1425,1250129,200,9,10-20,379.1
1426,1250129,200,9,20-30,407.7
1427,1250129,200,9,0-10,284.2
1428,1250129,200,10,10-20,248.5
1429,1250129,200,10,20-30,264.3
1430,1250129,200,10,0-10,153.1
1431,1260237,100,1,10-20,330.9
1432,1260237,100,1,20-30,379.8
1433,1260237,100,1,30-end,425.0
1434,1260237,100,1,0-10,215.0
1435,1260237,100,2,10-20,314.9
1436,1260237,100,2,20-30,299.6
1437,1260237,100,2,30-end,383.95
1438,1260237,100,2,0-10,243.1
1439,1260237,100,3,10-20,450.7
1440,1260237,100,3,20-30,399.3
1441,1260237,100,3,30-end,359.3
1442,1260237,100,3,0-10,284.3
1443,1260237,100,4,10-20,445.8
1444,1260237,100,4,20-30,361.4
1445,1260237,100,4,30-end,430.05
1446,1260237,100,4,0-10,266.0
1447,1260237,100,5,10-20,245.3
1448,1260237,100,5,20-30,217.6
1449,1260237,100,5,30-end,285.5
1450,1260237,100,5,0-10,138.8
1451,1260237,200,6,10-20,383.3
1452,1260237,200,6,20-30,389.1
1453,1260237,200,6,30-end,413.8
1454,1260237,200,6,0-10,197.5
1455,1260237,200,7,10-20,357.0
1456,1260237,200,7,20-30,348.8
1457,1260237,200,7,30-end,326.95
1458,1260237,200,7,0-10,249.9
1459,1260237,200,8,10-20,397.7
1460,1260237,200,8,20-30,356.4
1461,1260237,200,8,30-end,389.25
1462,1260237,200,8,0-10,289.2
1463,1260237,200,9,10-20,323.5
1464,1260237,200,9,20-30,353.4
1465,1260237,200,9,30-end,466.1
1466,1260237,200,9,0-10,285.4
1467,1260237,200,10,10-20,227.3
1468,1260237,200,10,20-30,217.3
1469,1260237,200,10,30-end,282.15
1470,1260237,200,10,0-10,139.2
1471,1250222,100,1,10-20,393.8
1472,1250222,100,1,20-30,366.2
1473,1250222,100,1,30-end,451.5
1474,1250222,100,1,0-10,242.2
1475,1250222,100,2,10-20,386.3
1476,1250222,100,2,20-30,306.0
1477,1250222,100,2,30-end,385.2
1478,1250222,100,2,0-10,276.5
1479,1250222,100,3,10-20,389.9
1480,1250222,100,3,20-30,335.7
1481,1250222,100,3,30-end,407.5
1482,1250222,100,3,0-10,286.8
1483,1250222,100,4,10-20,418.4
1484,1250222,100,4,20-30,337.0
1485,1250222,100,4,30-end,524.7
1486,1250222,100,4,0-10,266.2
1487,1250222,100,5,10-20,273.6
1488,1250222,100,5,20-30,293.5
1489,1250222,100,5,30-end,326.1
1490,1250222,100,5,0-10,169.3
1491,1250222,200,6,10-20,421.3
1492,1250222,200,6,20-30,376.3
1493,1250222,200,6,30-end,415.3
1494,1250222,200,6,0-10,190.5
1495,1250222,200,7,10-20,346.4
1496,1250222,200,7,20-30,326.6
1497,1250222,200,7,30-end,282.6
1498,1250222,200,7,0-10,273.2
1499,1250222,200,8,10-20,323.5
1500,1250222,200,8,20-30,343.5
1501,1250222,200,8,30-end,376.4
1502,1250222,200,8,0-10,278.5
1503,1250222,200,9,10-20,352.3
1504,1250222,200,9,20-30,309.7
1505,1250222,200,9,30-end,289.0
1506,1250222,200,9,0-10,310.0
1507,1250222,200,10,10-20,230.8
1508,1250222,200,10,20-30,204.2
1509,1250222,200,10,30-end,266.5
1510,1250222,200,10,0-10,162.6
1511,1260253,100,1,10-20,394.2
1512,1260253,100,1,20-30,478.8
