id,gameId,teamId,participantId,timeline,data
309,1210045,200,10,30-end,1.0
310,1210045,200,10,0-10,1.1
311,1220034,100,1,10-20,8.3
312,1220034,100,1,20-30,5.5
313,1220034,100,1,30-end,5.5
314,1220034,100,1,0-10,6.6
315,1220034,100,2,10-20,1.0
316,1220034,100,2,20-30,2.0
317,1220034,100,2,30-end,1.5
318,1220034,100,2,0-10,0.5
319,1220034,100,3,10-20,10.6
320,1220034,100,3,20-30,8.6
321,1220034,100,3,30-end,6.8
322,1220034,100,3,0-10,8.8
323,1220034,100,4,10-20,9.5
324,1220034,100,4,20-30,7.0
325,1220034,100,4,30-end,8.0
326,1220034,100,4,0-10,9.0
327,1220034,100,5,10-20,1.6
328,1220034,100,5,20-30,1.0
329,1220034,100,5,30-end,1.1
330,1220034,100,5,0-10,1.2
331,1220034,200,6,10-20,6.9
332,1220034,200,6,20-30,8.4
333,1220034,200,6,30-end,9.8
334,1220034,200,6,0-10,3.8
335,1220034,200,7,10-20,1.0
336,1220034,200,7,20-30,2.9
337,1220034,200,7,30-end,3.9
338,1220034,200,7,0-10,0.9
339,1220034,200,8,10-20,8.9
340,1220034,200,8,20-30,8.2
341,1220034,200,8,30-end,5.4
342,1220034,200,8,0-10,8.4
343,1220034,200,9,10-20,8.2
344,1220034,200,9,20-30,5.8
345,1220034,200,9,30-end,6.5
346,1220034,200,9,0-10,7.8
347,1220034,200,10,10-20,1.4
348,1220034,200,10,20-30,1.8
349,1220034,200,10,30-end,1.6
350,1220034,200,10,0-10,1.2
351,1220047,100,1,10-20,7.5
352,1220047,100,1,20-30,8.9
353,1220047,100,1,30-end,5.4
354,1220047,100,1,0-10,5.5
355,1220047,100,2,10-20,1.8
356,1220047,100,2,20-30,2.3
357,1220047,100,2,30-end,1.93333333333333
358,1220047,100,2,0-10,0.5
359,1220047,100,3,10-20,8.0
360,1220047,100,3,20-30,8.4
361,1220047,100,3,30-end,5.26666666666667
362,1220047,100,3,0-10,8.3
363,1220047,100,4,10-20,10.8
364,1220047,100,4,20-30,8.5
365,1220047,100,4,30-end,9.93333333333333
366,1220047,100,4,0-10,8.0
367,1220047,100,5,10-20,1.1
368,1220047,100,5,20-30,0.8
369,1220047,100,5,30-end,0.866666666666667
370,1220047,100,5,0-10,0.5
371,1220047,200,6,10-20,7.9
372,1220047,200,6,20-30,11.6
373,1220047,200,6,30-end,8.33333333333333
374,1220047,200,6,0-10,5.7
375,1220047,200,7,10-20,1.1
376,1220047,200,7,20-30,2.0
377,1220047,200,7,30-end,1.46666666666667
378,1220047,200,7,0-10,0.4
379,1220047,200,8,10-20,9.6
380,1220047,200,8,20-30,9.0
381,1220047,200,8,30-end,7.53333333333333
382,1220047,200,8,0-10,6.8
383,1220047,200,9,10-20,7.1
384,1220047,200,9,20-30,7.2
385,1220047,200,9,30-end,5.73333333333333
386,1220047,200,9,0-10,7.0
387,1220047,200,10,10-20,0.9
388,1220047,200,10,20-30,1.5
389,1220047,200,10,30-end,0.6
390,1220047,200,10,0-10,0.8
391,1210072,100,1,10-20,6.9
392,1210072,100,1,20-30,10.7
393,1210072,100,1,0-10,6.2
394,1210072,100,2,10-20,1.0
395,1210072,100,2,20-30,1.5
396,1210072,100,2,0-10,0.5
397,1210072,100,3,10-20,7.7
398,1210072,100,3,20-30,6.6
399,1210072,100,3,0-10,5.3
400,1210072,100,4,10-20,7.8
401,1210072,100,4,20-30,8.0
402,1210072,100,4,0-10,8.7
403,1210072,100,5,10-20,0.9
404,1210072,100,5,20-30,1.7
405,1210072,100,5,0-10,0.8
406,1210072,200,6,10-20,7.6
407,1210072,200,6,20-30,5.6
408,1210072,200,6,0-10,7.1
409,1210072,200,7,10-20,0.9
410,1210072,200,7,20-30,1.6
411,1210072,200,7,0-10,0.6
412,1210072,200,8,10-20,6.8
413,1210072,200,8,20-30,9.3
414,1210072,200,8,0-10,6.8
415,1210072,200,9,10-20,9.7
416,1210072,200,9,20-30,9.5
417,1210072,200,9,0-10,7.5
418,1210072,200,10,10-20,1.0
419,1210072,200,10,20-30,1.9
420,1210072,200,10,0-10,1.2
421,1220089,100,1,10-20,10.9
422,1220089,100,1,20-30,10.3
423,1220089,100,1,0-10,7.0
424,1220089,100,2,10-20,0.8
425,1220089,100,2,20-30,1.9
426,1220089,100,2,0-10,0.3
427,1220089,100,3,10-20,8.1
428,1220089,100,3,20-30,5.7
429,1220089,100,3,0-10,9.1
430,1220089,100,4,10-20,7.4
431,1220089,100,4,20-30,7.4
432,1220089,100,4,0-10,6.9
433,1220089,100,5,10-20,1.3
434,1220089,100,5,20-30,2.1
435,1220089,100,5,0-10,1.0
436,1220089,200,6,10-20,10.0
437,1220089,200,6,20-30,10.4
438,1220089,200,6,0-10,6.1
439,1220089,200,7,10-20,1.3
440,1220089,200,7,20-30,2.4
441,1220089,200,7,0-10,0.3
442,1220089,200,8,10-20,10.4
443,1220089,200,8,20-30,7.6
444,1220089,200,8,0-10,6.7
445,1220089,200,9,10-20,8.8
446,1220089,200,9,20-30,7.1
447,1220089,200,9,0-10,8.0
448,1220089,200,10,10-20,1.3
449,1220089,200,10,20-30,1.6
450,1220089,200,10,0-10,0.9
451,1220090,100,1,10-20,8.6
452,1220090,100,1,20-30,12.9
453,1220090,100,1,30-end,7.75
454,1220090,100,1,0-10,8.7
455,1220090,100,2,10-20,0.6
456,1220090,100,2,20-30,2.1
457,1220090,100,2,30-end,3.55
458,1220090,100,2,0-10,1.6
459,1220090,100,3,10-20,8.6
460,1220090,100,3,20-30,6.8
461,1220090,100,3,30-end,6.55
462,1220090,100,3,0-10,6.8
463,1220090,100,4,10-20,8.6
464,1220090,100,4,20-30,10.1
465,1220090,100,4,30-end,8.2
466,1220090,100,4,0-10,7.6
467,1220090,100,5,10-20,1.6
468,1220090,100,5,20-30,1.8
469,1220090,100,5,30-end,1.3
470,1220090,100,5,0-10,0.9
471,1220090,200,6,10-20,10.9
472,1220090,200,6,20-30,11.1
473,1220090,200,6,30-end,11.95
474,1220090,200,6,0-10,5.7
475,1220090,200,7,10-20,1.1
476,1220090,200,7,20-30,1.9
477,1220090,200,7,30-end,2.3
478,1220090,200,7,0-10,0.4
479,1220090,200,8,10-20,8.1
480,1220090,200,8,20-30,8.5
481,1220090,200,8,30-end,6.45
482,1220090,200,8,0-10,7.0
483,1220090,200,9,10-20,6.1
484,1220090,200,9,20-30,8.1
485,1220090,200,9,30-end,7.4
486,1220090,200,9,0-10,7.6
487,1220090,200,10,10-20,1.0
488,1220090,200,10,20-30,1.4
489,1220090,200,10,30-end,1.15
490,1220090,200,10,0-10,1.2
491,1220099,100,1,10-20,10.2
492,1220099,100,1,20-30,4.6
493,1220099,100,1,30-end,7.93333333333333
494,1220099,100,1,0-10,6.1
495,1220099,100,2,10-20,0.8
496,1220099,100,2,20-30,1.7
497,1220099,100,2,30-end,2.4
498,1220099,100,2,0-10,0.0
499,1220099,100,3,10-20,10.5
500,1220099,100,3,20-30,8.1
501,1220099,100,3,30-end,7.53333333333333
502,1220099,100,3,0-10,8.3
503,1220099,100,4,10-20,10.0
504,1220099,100,4,20-30,8.5
505,1220099,100,4,30-end,9.6
506,1220099,100,4,0-10,8.4
507,1220099,100,5,10-20,1.2
508,1220099,100,5,20-30,0.8
509,1220099,100,5,30-end,0.733333333333333
510,1220099,100,5,0-10,0.9
511,1220099,200,6,10-20,7.7
512,1220099,200,6,20-30,6.0
513,1220099,200,6,30-end,8.8
514,1220099,200,6,0-10,5.3
515,1220099,200,7,10-20,0.9
516,1220099,200,7,20-30,1.2
517,1220099,200,7,30-end,1.33333333333333
518,1220099,200,7,0-10,0.3
519,1220099,200,8,10-20,10.8
520,1220099,200,8,20-30,5.8
521,1220099,200,8,30-end,7.4
522,1220099,200,8,0-10,8.7
523,1220099,200,9,10-20,7.8
524,1220099,200,9,20-30,6.3
525,1220099,200,9,30-end,6.33333333333333
526,1220099,200,9,0-10,8.2
527,1220099,200,10,10-20,1.4
528,1220099,200,10,20-30,1.3
529,1220099,200,10,30-end,1.86666666666667
530,1220099,200,10,0-10,1.0
531,1210124,100,1,10-20,5.6
532,1210124,100,1,20-30,7.7
533,1210124,100,1,30-end,6.88
534,1210124,100,1,0-10,5.4
535,1210124,100,2,10-20,1.7
536,1210124,100,2,20-30,2.2
537,1210124,100,2,30-end,2.32
538,1210124,100,2,0-10,0.7
539,1210124,100,3,10-20,9.1
540,1210124,100,3,20-30,7.1
541,1210124,100,3,30-end,5.68
542,1210124,100,3,0-10,7.5
543,1210124,100,4,10-20,5.9
544,1210124,100,4,20-30,8.7
545,1210124,100,4,30-end,7.04
546,1210124,100,4,0-10,7.8
547,1210124,100,5,10-20,0.6
548,1210124,100,5,20-30,0.7
549,1210124,100,5,30-end,0.44
550,1210124,100,5,0-10,1.1
551,1210124,200,6,10-20,8.4
552,1210124,200,6,20-30,7.0
553,1210124,200,6,30-end,7.12
554,1210124,200,6,0-10,4.6
555,1210124,200,7,10-20,0.8
556,1210124,200,7,20-30,2.5
557,1210124,200,7,30-end,3.52
558,1210124,200,7,0-10,0.3
559,1210124,200,8,10-20,9.0
560,1210124,200,8,20-30,8.9
561,1210124,200,8,30-end,6.84
562,1210124,200,8,0-10,8.3
563,1210124,200,9,10-20,8.7
564,1210124,200,9,20-30,7.8
565,1210124,200,9,30-end,7.64
566,1210124,200,9,0-10,9.6
567,1210124,200,10,10-20,1.7
568,1210124,200,10,20-30,1.0
569,1210124,200,10,30-end,1.92
570,1210124,200,10,0-10,0.8
571,1210269,100,1,10-20,9.3
572,1210269,100,1,20-30,9.3
573,1210269,100,1,0-10,7.9
574,1210269,100,2,10-20,1.5
575,1210269,100,2,20-30,1.7
576,1210269,100,2,0-10,0.7
577,1210269,100,3,10-20,10.8
578,1210269,100,3,20-30,8.4
579,1210269,100,3,0-10,7.2
580,1210269,100,4,10-20,6.7
581,1210269,100,4,20-30,6.1
582,1210269,100,4,0-10,5.8
583,1210269,100,5,10-20,1.3
584,1210269,100,5,20-30,1.5
585,1210269,100,5,0-10,1.3
586,1210269,200,6,10-20,8.8
587,1210269,200,6,20-30,10.6
588,1210269,200,6,0-10,6.8
589,1210269,200,7,10-20,1.2
590,1210269,200,7,20-30,2.1
591,1210269,200,7,0-10,0.8
592,1210269,200,8,10-20,9.2
593,1210269,200,8,20-30,8.5
594,1210269,200,8,0-10,7.7
595,1210269,200,9,10-20,9.4
596,1210269,200,9,20-30,8.4
597,1210269,200,9,0-10,7.5
598,1210269,200,10,10-20,0.6
599,1210269,200,10,20-30,0.5
600,1210269,200,10,0-10,0.2
601,1220221,100,1,10-20,9.1
602,1220221,100,1,0-10,8.1
603,1220221,100,2,10-20,1.5
604,1220221,100,2,0-10,0.1
605,1220221,100,3,10-20,9.0
606,1220221,100,3,0-10,7.1
607,1220221,100,4,10-20,9.7
608,1220221,100,4,0-10,8.2
609,1220221,100,5,10-20,1.3
610,1220221,100,5,0-10,0.6
611,1220221,200,6,10-20,8.4
612,1220221,200,6,0-10,7.2
613,1220221,200,7,10-20,1.6
614,1220221,200,7,0-10,0.3
615,1220221,200,8,10-20,9.3
616,1220221,200,8,0-10,8.1
617,1220221,200,9,10-20,6.9
618,1220221,200,9,0-10,7.8
619,1220221,200,10,10-20,1.2
620,1220221,200,10,0-10,1.4
621,1220232,100,1,10-20,9.3
622,1220232,100,1,20-30,7.7
623,1220232,100,1,30-end,6.1
624,1220232,100,1,0-10,7.3
625,1220232,100,2,10-20,2.0
626,1220232,100,2,20-30,3.2
627,1220232,100,2,30-end,6.8
628,1220232,100,2,0-10,0.4
629,1220232,100,3,10-20,8.1
630,1220232,100,3,20-30,10.2
631,1220232,100,3,30-end,6.4
632,1220232,100,3,0-10,8.0
633,1220232,100,4,10-20,5.8
634,1220232,100,4,20-30,8.3
635,1220232,100,4,30-end,6.5
636,1220232,100,4,0-10,6.8
637,1220232,100,5,10-20,1.5
638,1220232,100,5,20-30,2.1
639,1220232,100,5,30-end,1.7
640,1220232,100,5,0-10,1.0
641,1220232,200,6,10-20,7.0
642,1220232,200,6,20-30,8.4
643,1220232,200,6,30-end,8.3
644,1220232,200,6,0-10,9.0
645,1220232,200,7,10-20,0.7
646,1220232,200,7,20-30,1.0
647,1220232,200,7,30-end,1.3
648,1220232,200,7,0-10,0.5
649,1220232,200,8,10-20,8.2
650,1220232,200,8,20-30,9.4
651,1220232,200,8,30-end,10.1
652,1220232,200,8,0-10,8.5
653,1220232,200,9,10-20,7.2
654,1220232,200,9,20-30,7.7
655,1220232,200,9,30-end,8.8
656,1220232,200,9,0-10,8.0
657,1220232,200,10,10-20,1.4
658,1220232,200,10,20-30,1.4
659,1220232,200,10,30-end,1.1
660,1220232,200,10,0-10,1.0
661,1210278,100,1,10-20,8.7
662,1210278,100,1,0-10,8.8
663,1210278,100,2,10-20,1.1
664,1210278,100,2,0-10,0.4
665,1210278,100,3,10-20,10.8
666,1210278,100,3,0-10,7.9
667,1210278,100,4,10-20,7.3
668,1210278,100,4,0-10,7.8
669,1210278,100,5,10-20,1.3
670,1210278,100,5,0-10,0.9
671,1210278,200,6,10-20,8.9
672,1210278,200,6,0-10,6.4
673,1210278,200,7,10-20,1.8
674,1210278,200,7,0-10,0.4
675,1210278,200,8,10-20,7.9
676,1210278,200,8,0-10,7.5
677,1210278,200,9,10-20,6.8
678,1210278,200,9,0-10,5.8
679,1210278,200,10,10-20,1.0
680,1210278,200,10,0-10,1.0
681,1220260,100,1,10-20,5.0
682,1220260,100,1,20-30,5.7
683,1220260,100,1,30-end,5.7
684,1220260,100,1,0-10,8.0
685,1220260,100,2,10-20,1.4
686,1220260,100,2,20-30,3.5
687,1220260,100,2,30-end,1.8
688,1220260,100,2,0-10,0.4
689,1220260,100,3,10-20,9.2
690,1220260,100,3,20-30,7.9
691,1220260,100,3,30-end,5.6
692,1220260,100,3,0-10,7.6
693,1220260,100,4,10-20,7.2
694,1220260,100,4,20-30,6.1
695,1220260,100,4,30-end,6.9
696,1220260,100,4,0-10,8.1
697,1220260,100,5,10-20,0.8
698,1220260,100,5,20-30,0.7
699,1220260,100,5,30-end,0.5
700,1220260,100,5,0-10,0.8
701,1220260,200,6,10-20,5.3
702,1220260,200,6,20-30,7.1
703,1220260,200,6,30-end,4.4
704,1220260,200,6,0-10,8.0
705,1220260,200,7,10-20,1.4
706,1220260,200,7,20-30,1.8
707,1220260,200,7,30-end,1.1
708,1220260,200,7,0-10,0.2
709,1220260,200,8,10-20,11.2
710,1220260,200,8,20-30,6.4
711,1220260,200,8,30-end,6.9
712,1220260,200,8,0-10,8.1
713,1220260,200,9,10-20,8.7
714,1220260,200,9,20-30,6.9
715,1220260,200,9,30-end,8.5
716,1220260,200,9,0-10,8.9
717,1220260,200,10,10-20,0.4
718,1220260,200,10,20-30,1.2
719,1220260,200,10,30-end,0.6
720,1220260,200,10,0-10,0.3
721,1210335,100,1,10-20,8.9
722,1210335,100,1,20-30,7.4
723,1210335,100,1,30-end,9.33333333333333
724,1210335,100,1,0-10,6.7
725,1210335,100,2,10-20,0.9
726,1210335,100,2,20-30,1.6
727,1210335,100,2,30-end,1.46666666666667
728,1210335,100,2,0-10,0.2
729,1210335,100,3,10-20,10.6
730,1210335,100,3,20-30,6.5
731,1210335,100,3,30-end,5.73333333333333
732,1210335,100,3,0-10,7.7
733,1210335,100,4,10-20,9.7
734,1210335,100,4,20-30,10.4
735,1210335,100,4,30-end,6.13333333333333
736,1210335,100,4,0-10,7.3
737,1210335,100,5,10-20,0.4
738,1210335,100,5,20-30,0.3
739,1210335,100,5,30-end,0.6
740,1210335,100,5,0-10,0.4
741,1210335,200,6,10-20,8.9
742,1210335,200,6,20-30,8.4
743,1210335,200,6,30-end,4.46666666666667
744,1210335,200,6,0-10,5.7
745,1210335,200,7,10-20,0.9
746,1210335,200,7,20-30,1.7
747,1210335,200,7,30-end,1.4
748,1210335,200,7,0-10,0.4
749,1210335,200,8,10-20,10.7
750,1210335,200,8,20-30,11.0
751,1210335,200,8,30-end,8.66666666666667
752,1210335,200,8,0-10,6.2
753,1210335,200,9,10-20,6.5
754,1210335,200,9,20-30,6.8
755,1210335,200,9,30-end,8.0
756,1210335,200,9,0-10,8.0
757,1210335,200,10,10-20,0.9
758,1210335,200,10,20-30,0.8
759,1210335,200,10,30-end,0.733333333333333
760,1210335,200,10,0-10,0.8
761,1220289,100,1,10-20,9.9
762,1220289,100,1,20-30,10.3
763,1220289,100,1,30-end,7.9
764,1220289,100,1,0-10,5.5
765,1220289,100,2,10-20,1.1
766,1220289,100,2,20-30,1.5
767,1220289,100,2,30-end,1.3
768,1220289,100,2,0-10,0.4
769,1220289,100,3,10-20,9.3
770,1220289,100,3,20-30,10.1
771,1220289,100,3,30-end,7.9
772,1220289,100,3,0-10,7.0
773,1220289,100,4,10-20,9.7
774,1220289,100,4,20-30,11.2
775,1220289,100,4,30-end,8.8
776,1220289,100,4,0-10,8.8
777,1220289,100,5,10-20,1.7
778,1220289,100,5,20-30,1.2
779,1220289,100,5,30-end,1.9
780,1220289,100,5,0-10,1.3
781,1220289,200,6,10-20,6.8
782,1220289,200,6,20-30,9.3
783,1220289,200,6,30-end,9.2
784,1220289,200,6,0-10,4.9
785,1220289,200,7,10-20,1.4
786,1220289,200,7,20-30,2.3
787,1220289,200,7,30-end,1.4
788,1220289,200,7,0-10,0.2
789,1220289,200,8,10-20,9.8
790,1220289,200,8,20-30,6.3
791,1220289,200,8,30-end,4.9
792,1220289,200,8,0-10,7.6
793,1220289,200,9,10-20,10.7
794,1220289,200,9,20-30,9.3
795,1220289,200,9,30-end,9.7
796,1220289,200,9,0-10,6.9
797,1220289,200,10,10-20,1.7
798,1220289,200,10,20-30,1.3
799,1220289,200,10,30-end,0.8
800,1220289,200,10,0-10,0.8
801,1220290,100,1,10-20,7.8
802,1220290,100,1,20-30,10.2
803,1220290,100,1,30-end,7.33333333333333
804,1220290,100,1,0-10,6.1
805,1220290,100,2,10-20,1.1
806,1220290,100,2,20-30,1.4
807,1220290,100,2,30-end,1.8
808,1220290,100,2,0-10,0.1
809,1220290,100,3,10-20,9.2
810,1220290,100,3,20-30,9.2
811,1220290,100,3,30-end,6.66666666666667
812,1220290,100,3,0-10,8.9
813,1220290,100,4,10-20,8.4
814,1220290,100,4,20-30,11.0
815,1220290,100,4,30-end,8.4
816,1220290,100,4,0-10,6.5
817,1220290,100,5,10-20,1.4
818,1220290,100,5,20-30,1.6
819,1220290,100,5,30-end,2.06666666666667
820,1220290,100,5,0-10,1.4
821,1220290,200,6,10-20,10.0
822,1220290,200,6,20-30,10.6
823,1220290,200,6,30-end,8.2
824,1220290,200,6,0-10,6.1
825,1220290,200,7,10-20,0.5
826,1220290,200,7,20-30,1.7
827,1220290,200,7,30-end,2.46666666666667
828,1220290,200,7,0-10,0.3
829,1220290,200,8,10-20,10.2
830,1220290,200,8,20-30,9.5
831,1220290,200,8,30-end,8.26666666666667
832,1220290,200,8,0-10,8.1
833,1220290,200,9,10-20,10.5
834,1220290,200,9,20-30,9.4
835,1220290,200,9,30-end,9.4
836,1220290,200,9,0-10,7.1
837,1220290,200,10,10-20,1.2
838,1220290,200,10,20-30,1.8
839,1220290,200,10,30-end,1.2
840,1220290,200,10,0-10,0.9
841,1230266,100,1,10-20,7.6
842,1230266,100,1,20-30,7.5
843,1230266,100,1,30-end,11.4
844,1230266,100,1,0-10,1.8
845,1230266,100,2,10-20,0.4
846,1230266,100,2,20-30,1.1
847,1230266,100,2,30-end,2.33333333333333
848,1230266,100,2,0-10,0.2
849,1230266,100,3,10-20,9.9
850,1230266,100,3,20-30,8.2
851,1230266,100,3,30-end,6.53333333333333
852,1230266,100,3,0-10,8.2
853,1230266,100,4,10-20,9.2
854,1230266,100,4,20-30,10.2
855,1230266,100,4,30-end,12.2
856,1230266,100,4,0-10,8.2
857,1230266,100,5,10-20,0.5
858,1230266,100,5,20-30,0.8
859,1230266,100,5,30-end,0.266666666666667
860,1230266,100,5,0-10,0.1
861,1230266,200,6,10-20,7.6
862,1230266,200,6,20-30,7.5
863,1230266,200,6,30-end,9.53333333333333
864,1230266,200,6,0-10,3.1
865,1230266,200,7,10-20,1.1
866,1230266,200,7,20-30,4.6
867,1230266,200,7,30-end,2.66666666666667
868,1230266,200,7,0-10,1.4
869,1230266,200,8,10-20,7.1
870,1230266,200,8,20-30,5.3
871,1230266,200,8,30-end,9.4
872,1230266,200,8,0-10,5.8
873,1230266,200,9,10-20,8.3
874,1230266,200,9,20-30,7.2
875,1230266,200,9,30-end,7.73333333333333
876,1230266,200,9,0-10,7.7
877,1230266,200,10,10-20,0.5
878,1230266,200,10,20-30,0.7
879,1230266,200,10,30-end,1.0
880,1230266,200,10,0-10,0.2
881,1230279,100,1,10-20,8.1
882,1230279,100,1,20-30,8.3
883,1230279,100,1,30-end,10.1
884,1230279,100,1,0-10,6.9
885,1230279,100,2,10-20,1.1
886,1230279,100,2,20-30,1.0
887,1230279,100,2,30-end,2.8
888,1230279,100,2,0-10,0.1
889,1230279,100,3,10-20,10.9
890,1230279,100,3,20-30,11.4
891,1230279,100,3,30-end,7.3
892,1230279,100,3,0-10,7.9
893,1230279,100,4,10-20,9.1
894,1230279,100,4,20-30,5.4
895,1230279,100,4,30-end,5.1
896,1230279,100,4,0-10,7.2
897,1230279,100,5,10-20,0.4
898,1230279,100,5,20-30,0.8
899,1230279,100,5,30-end,0.3
900,1230279,100,5,0-10,0.1
901,1230279,200,6,10-20,4.9
902,1230279,200,6,20-30,8.2
903,1230279,200,6,30-end,7.9
904,1230279,200,6,0-10,7.1
905,1230279,200,7,10-20,0.7
906,1230279,200,7,20-30,1.8
907,1230279,200,7,30-end,3.0
908,1230279,200,7,0-10,0.0
909,1230279,200,8,10-20,11.9
910,1230279,200,8,20-30,9.8
911,1230279,200,8,30-end,6.1
912,1230279,200,8,0-10,9.1
913,1230279,200,9,10-20,10.3
914,1230279,200,9,20-30,9.7
915,1230279,200,9,30-end,9.8
916,1230279,200,9,0-10,9.2
917,1230279,200,10,10-20,1.3
918,1230279,200,10,20-30,1.2
919,1230279,200,10,30-end,0.8
920,1230279,200,10,0-10,1.0
921,1240272,100,1,10-20,8.3
922,1240272,100,1,20-30,9.2
923,1240272,100,1,30-end,8.7
924,1240272,100,1,0-10,4.4
925,1240272,100,2,10-20,0.6
926,1240272,100,2,20-30,3.8
927,1240272,100,2,30-end,10.3
928,1240272,100,2,0-10,0.2
929,1240272,100,3,10-20,11.3
930,1240272,100,3,20-30,8.9
931,1240272,100,3,30-end,6.5
932,1240272,100,3,0-10,7.9
933,1240272,100,4,10-20,11.5
934,1240272,100,4,20-30,11.0
935,1240272,100,4,30-end,7.5
936,1240272,100,4,0-10,8.5
937,1240272,100,5,10-20,0.7
938,1240272,100,5,20-30,1.3
939,1240272,100,5,30-end,0.6
940,1240272,100,5,0-10,0.1
941,1240272,200,6,10-20,8.7
942,1240272,200,6,20-30,11.5
943,1240272,200,6,30-end,11.3
944,1240272,200,6,0-10,5.8
945,1240272,200,7,10-20,0.6
946,1240272,200,7,20-30,2.1
947,1240272,200,7,30-end,1.9
948,1240272,200,7,0-10,0.3
949,1240272,200,8,10-20,11.4
950,1240272,200,8,20-30,9.4
951,1240272,200,8,30-end,9.2
952,1240272,200,8,0-10,8.6
953,1240272,200,9,10-20,10.1
954,1240272,200,9,20-30,8.5
955,1240272,200,9,30-end,6.9
956,1240272,200,9,0-10,7.0
957,1240272,200,10,10-20,1.9
958,1240272,200,10,20-30,2.1
959,1240272,200,10,30-end,3.3
960,1240272,200,10,0-10,0.5
961,1240275,100,1,10-20,6.6
962,1240275,100,1,20-30,8.4
963,1240275,100,1,0-10,6.5
964,1240275,100,2,10-20,2.1
965,1240275,100,2,20-30,4.1
966,1240275,100,2,0-10,0.1
967,1240275,100,3,10-20,8.2
968,1240275,100,3,20-30,10.2
969,1240275,100,3,0-10,7.0
970,1240275,100,4,10-20,7.2
971,1240275,100,4,20-30,9.8
972,1240275,100,4,0-10,8.5
973,1240275,100,5,10-20,1.2
974,1240275,100,5,20-30,2.1
975,1240275,100,5,0-10,1.0
976,1240275,200,6,10-20,7.3
977,1240275,200,6,20-30,8.8
978,1240275,200,6,0-10,6.7
979,1240275,200,7,10-20,0.7
980,1240275,200,7,20-30,3.8
981,1240275,200,7,0-10,1.4
982,1240275,200,8,10-20,10.9
983,1240275,200,8,20-30,10.1
984,1240275,200,8,0-10,7.8
985,1240275,200,9,10-20,8.0
986,1240275,200,9,20-30,7.2
987,1240275,200,9,0-10,8.6
988,1240275,200,10,10-20,1.0
989,1240275,200,10,20-30,1.7
990,1240275,200,10,0-10,0.9
991,1240288,100,1,10-20,11.8
992,1240288,100,1,20-30,11.8
993,1240288,100,1,30-end,9.72
994,1240288,100,1,0-10,8.3
995,1240288,100,2,10-20,0.5
996,1240288,100,2,20-30,0.7
997,1240288,100,2,30-end,5.68
998,1240288,100,2,0-10,0.0
999,1240288,100,3,10-20,8.7
1000,1240288,100,3,20-30,10.5
1001,1240288,100,3,30-end,6.44
1002,1240288,100,3,0-10,7.2
1003,1240288,100,4,10-20,10.8
1004,1240288,100,4,20-30,9.7
1005,1240288,100,4,30-end,6.36
1006,1240288,100,4,0-10,7.6
1007,1240288,100,5,10-20,1.6
1008,1240288,100,5,20-30,1.4
1009,1240288,100,5,30-end,1.6
1010,1240288,100,5,0-10,0.9
1011,1240288,200,6,10-20,7.0
1012,1240288,200,6,20-30,10.0
1013,1240288,200,6,30-end,9.32
1014,1240288,200,6,0-10,6.9
1015,1240288,200,7,10-20,1.1
1016,1240288,200,7,20-30,0.9
1017,1240288,200,7,30-end,2.72
1018,1240288,200,7,0-10,0.2
1019,1240288,200,8,10-20,9.8
1020,1240288,200,8,20-30,10.5
1021,1240288,200,8,30-end,4.08
1022,1240288,200,8,0-10,7.1
1023,1240288,200,9,10-20,10.0
1024,1240288,200,9,20-30,10.1
1025,1240288,200,9,30-end,9.56
1026,1240288,200,9,0-10,9.7
1027,1240288,200,10,10-20,1.1
1028,1240288,200,10,20-30,1.5
1029,1240288,200,10,30-end,2.16
1030,1240288,200,10,0-10,1.0
1031,1240291,100,1,10-20,6.6
1032,1240291,100,1,20-30,4.0
1033,1240291,100,1,30-end,4.8
1034,1240291,100,1,0-10,3.2
1035,1240291,100,2,10-20,0.7
1036,1240291,100,2,20-30,0.5
1037,1240291,100,2,30-end,1.6
1038,1240291,100,2,0-10,0.4
1039,1240291,100,3,10-20,8.0
1040,1240291,100,3,20-30,5.0
1041,1240291,100,3,30-end,5.6
1042,1240291,100,3,0-10,6.2
1043,1240291,100,4,10-20,6.8
1044,1240291,100,4,20-30,9.1
1045,1240291,100,4,30-end,7.4
1046,1240291,100,4,0-10,4.9
1047,1240291,100,5,10-20,0.9
1048,1240291,100,5,20-30,1.0
1049,1240291,100,5,30-end,0.2
1050,1240291,100,5,0-10,0.7
1051,1240291,200,6,10-20,7.6
1052,1240291,200,6,20-30,9.7
1053,1240291,200,6,30-end,6.6
1054,1240291,200,6,0-10,5.9
1055,1240291,200,7,10-20,0.4
1056,1240291,200,7,20-30,1.5
1057,1240291,200,7,30-end,3.0
1058,1240291,200,7,0-10,0.1
1059,1240291,200,8,10-20,5.6
1060,1240291,200,8,20-30,7.8
1061,1240291,200,8,30-end,5.4
1062,1240291,200,8,0-10,8.1
1063,1240291,200,9,10-20,9.0
1064,1240291,200,9,20-30,6.6
1065,1240291,200,9,30-end,8.8
1066,1240291,200,9,0-10,5.5
1067,1240291,200,10,10-20,0.4
1068,1240291,200,10,20-30,0.3
1069,1240291,200,10,30-end,0.8
1070,1240291,200,10,0-10,0.6
1071,1230346,100,1,10-20,6.1
1072,1230346,100,1,0-10,3.7
1073,1230346,100,2,10-20,1.0
