id,gameId,teamId,participantId,timeline,data
1511,1260253,100,1,10-20,546.3
1512,1260253,100,1,20-30,472.8
1513,1260253,100,1,0-10,470.1
1514,1260253,100,2,10-20,379.6
1515,1260253,100,2,20-30,343.0
1516,1260253,100,2,0-10,302.5
1517,1260253,100,3,10-20,526.8
1518,1260253,100,3,20-30,430.9
1519,1260253,100,3,0-10,488.2
1520,1260253,100,4,10-20,392.2
1521,1260253,100,4,20-30,413.6
1522,1260253,100,4,0-10,358.3
1523,1260253,100,5,10-20,250.5
1524,1260253,100,5,20-30,276.7
1525,1260253,100,5,0-10,233.5
1526,1260253,200,6,10-20,606.6
1527,1260253,200,6,20-30,491.9
1528,1260253,200,6,0-10,461.1
1529,1260253,200,7,10-20,317.6
1530,1260253,200,7,20-30,385.1
1531,1260253,200,7,0-10,349.7
1532,1260253,200,8,10-20,517.8
1533,1260253,200,8,20-30,457.5
1534,1260253,200,8,0-10,497.1
1535,1260253,200,9,10-20,295.0
1536,1260253,200,9,20-30,598.5
1537,1260253,200,9,0-10,379.0
1538,1260253,200,10,10-20,261.6
1539,1260253,200,10,20-30,215.4
1540,1260253,200,10,0-10,231.1
1541,1260254,100,1,10-20,450.2
1542,1260254,100,1,0-10,478.7
1543,1260254,100,2,10-20,319.3
1544,1260254,100,2,0-10,338.8
1545,1260254,100,3,10-20,342.7
1546,1260254,100,3,0-10,427.1
1547,1260254,100,4,10-20,322.0
1548,1260254,100,4,0-10,326.4
1549,1260254,100,5,10-20,157.3
1550,1260254,100,5,0-10,216.0
1551,1260254,200,6,10-20,485.8
1552,1260254,200,6,0-10,464.9
1553,1260254,200,7,10-20,290.0
1554,1260254,200,7,0-10,328.4
1555,1260254,200,8,10-20,475.5
1556,1260254,200,8,0-10,462.7
1557,1260254,200,9,10-20,400.7
1558,1260254,200,9,0-10,351.4
1559,1260254,200,10,10-20,301.9
1560,1260254,200,10,0-10,219.2
1561,1250256,100,1,10-20,506.5
1562,1250256,100,1,20-30,594.0
1563,1250256,100,1,30-end,411.1
1564,1250256,100,1,0-10,431.6
1565,1250256,100,2,10-20,414.7
1566,1250256,100,2,20-30,477.6
1567,1250256,100,2,30-end,428.5
1568,1250256,100,2,0-10,340.7
1569,1250256,100,3,10-20,577.0
1570,1250256,100,3,20-30,471.1
1571,1250256,100,3,30-end,262.1
1572,1250256,100,3,0-10,513.7
1573,1250256,100,4,10-20,480.0
1574,1250256,100,4,20-30,536.8
1575,1250256,100,4,30-end,379.8
1576,1250256,100,4,0-10,302.1
1577,1250256,100,5,10-20,241.2
1578,1250256,100,5,20-30,139.0
1579,1250256,100,5,30-end,255.6
1580,1250256,100,5,0-10,275.6
1581,1250256,200,6,10-20,471.0
1582,1250256,200,6,20-30,472.1
1583,1250256,200,6,30-end,444.2
1584,1250256,200,6,0-10,421.4
1585,1250256,200,7,10-20,426.4
1586,1250256,200,7,20-30,379.3
1587,1250256,200,7,30-end,258.6
1588,1250256,200,7,0-10,377.3
1589,1250256,200,8,10-20,537.0
1590,1250256,200,8,20-30,534.7
1591,1250256,200,8,30-end,412.5
1592,1250256,200,8,0-10,437.3
1593,1250256,200,9,10-20,452.6
1594,1250256,200,9,20-30,468.6
1595,1250256,200,9,30-end,404.8
1596,1250256,200,9,0-10,319.5
1597,1250256,200,10,10-20,277.0
1598,1250256,200,10,20-30,105.2
1599,1250256,200,10,30-end,236.5
1600,1250256,200,10,0-10,287.1
1601,1260292,100,1,10-20,458.7
1602,1260292,100,1,20-30,714.2
1603,1260292,100,1,30-end,590.4
1604,1260292,100,1,0-10,443.5
1605,1260292,100,2,10-20,408.9
1606,1260292,100,2,20-30,352.2
1607,1260292,100,2,30-end,293.7
1608,1260292,100,2,0-10,326.3
1609,1260292,100,3,10-20,479.6
1610,1260292,100,3,20-30,551.7
1611,1260292,100,3,30-end,572.9
1612,1260292,100,3,0-10,466.0
1613,1260292,100,4,10-20,462.9
1614,1260292,100,4,20-30,563.1
1615,1260292,100,4,30-end,483.0
1616,1260292,100,4,0-10,323.1
1617,1260292,100,5,10-20,235.6
1618,1260292,100,5,20-30,372.9
1619,1260292,100,5,30-end,235.0
1620,1260292,100,5,0-10,302.4
1621,1260292,200,6,10-20,538.6
1622,1260292,200,6,20-30,386.6
1623,1260292,200,6,30-end,651.5
1624,1260292,200,6,0-10,360.2
1625,1260292,200,7,10-20,484.4
1626,1260292,200,7,20-30,545.6
1627,1260292,200,7,30-end,514.0
1628,1260292,200,7,0-10,379.5
1629,1260292,200,8,10-20,586.3
1630,1260292,200,8,20-30,333.6
1631,1260292,200,8,30-end,543.6
1632,1260292,200,8,0-10,491.3
1633,1260292,200,9,10-20,506.3
1634,1260292,200,9,20-30,451.3
1635,1260292,200,9,30-end,503.9
1636,1260292,200,9,0-10,323.5
1637,1260292,200,10,10-20,233.9
1638,1260292,200,10,20-30,233.6
1639,1260292,200,10,30-end,386.9
1640,1260292,200,10,0-10,273.4
1641,1260303,100,1,10-20,595.3
1642,1260303,100,1,20-30,675.5
1643,1260303,100,1,30-end,596.85
1644,1260303,100,1,0-10,452.2
1645,1260303,100,2,10-20,416.8
1646,1260303,100,2,20-30,295.4
1647,1260303,100,2,30-end,413.4
1648,1260303,100,2,0-10,386.5
1649,1260303,100,3,10-20,504.0
1650,1260303,100,3,20-30,365.6
1651,1260303,100,3,30-end,279.8
1652,1260303,100,3,0-10,440.2
1653,1260303,100,4,10-20,356.7
1654,1260303,100,4,20-30,471.4
1655,1260303,100,4,30-end,415.75
1656,1260303,100,4,0-10,288.0
1657,1260303,100,5,10-20,212.5
1658,1260303,100,5,20-30,220.3
1659,1260303,100,5,30-end,255.2
1660,1260303,100,5,0-10,285.1
1661,1260303,200,6,10-20,537.8
1662,1260303,200,6,20-30,401.0
1663,1260303,200,6,30-end,625.95
1664,1260303,200,6,0-10,471.7
1665,1260303,200,7,10-20,484.0
1666,1260303,200,7,20-30,402.0
1667,1260303,200,7,30-end,467.05
1668,1260303,200,7,0-10,340.1
1669,1260303,200,8,10-20,557.8
1670,1260303,200,8,20-30,427.2
1671,1260303,200,8,30-end,733.65
1672,1260303,200,8,0-10,504.3
1673,1260303,200,9,10-20,416.4
1674,1260303,200,9,20-30,423.8
1675,1260303,200,9,30-end,581.95
1676,1260303,200,9,0-10,295.2
1677,1260303,200,10,10-20,222.6
1678,1260303,200,10,20-30,161.3
1679,1260303,200,10,30-end,414.7
1680,1260303,200,10,0-10,271.6
1681,1260308,100,1,10-20,522.9
1682,1260308,100,1,20-30,567.2
1683,1260308,100,1,0-10,245.7
1684,1260308,100,2,10-20,336.8
1685,1260308,100,2,20-30,358.2
1686,1260308,100,2,0-10,319.2
1687,1260308,100,3,10-20,440.8
1688,1260308,100,3,20-30,438.4
1689,1260308,100,3,0-10,470.5
1690,1260308,100,4,10-20,450.4
1691,1260308,100,4,20-30,432.0
1692,1260308,100,4,0-10,381.1
1693,1260308,100,5,10-20,209.4
1694,1260308,100,5,20-30,295.6
1695,1260308,100,5,0-10,130.0
1696,1260308,200,6,10-20,539.1
1697,1260308,200,6,20-30,542.8
1698,1260308,200,6,0-10,414.3
1699,1260308,200,7,10-20,345.2
1700,1260308,200,7,20-30,448.8
1701,1260308,200,7,0-10,327.4
1702,1260308,200,8,10-20,560.9
1703,1260308,200,8,20-30,643.5
1704,1260308,200,8,0-10,410.7
1705,1260308,200,9,10-20,457.5
1706,1260308,200,9,20-30,544.0
1707,1260308,200,9,0-10,272.3
1708,1260308,200,10,10-20,279.4
1709,1260308,200,10,20-30,322.4
1710,1260308,200,10,0-10,150.0
1711,1250291,100,1,10-20,606.1
1712,1250291,100,1,20-30,628.1
1713,1250291,100,1,30-end,483.533333333333
1714,1250291,100,1,0-10,294.3
1715,1250291,100,2,10-20,465.6
1716,1250291,100,2,20-30,354.0
1717,1250291,100,2,30-end,485.4
1718,1250291,100,2,0-10,287.3
1719,1250291,100,3,10-20,493.9
1720,1250291,100,3,20-30,534.6
1721,1250291,100,3,30-end,507.066666666667
1722,1250291,100,3,0-10,495.4
1723,1250291,100,4,10-20,339.0
1724,1250291,100,4,20-30,532.1
1725,1250291,100,4,30-end,625.466666666667
1726,1250291,100,4,0-10,327.9
1727,1250291,100,5,10-20,274.8
1728,1250291,100,5,20-30,217.2
1729,1250291,100,5,30-end,440.666666666667
1730,1250291,100,5,0-10,208.6
1731,1250291,200,6,10-20,456.6
1732,1250291,200,6,20-30,610.7
1733,1250291,200,6,30-end,520.4
1734,1250291,200,6,0-10,372.2
1735,1250291,200,7,10-20,388.7
1736,1250291,200,7,20-30,399.2
1737,1250291,200,7,30-end,480.2
1738,1250291,200,7,0-10,317.1
1739,1250291,200,8,10-20,461.2
1740,1250291,200,8,20-30,473.8
1741,1250291,200,8,30-end,523.4
1742,1250291,200,8,0-10,394.2
1743,1250291,200,9,10-20,386.1
1744,1250291,200,9,20-30,596.1
1745,1250291,200,9,30-end,677.466666666667
1746,1250291,200,9,0-10,338.7
1747,1250291,200,10,10-20,261.7
1748,1250291,200,10,20-30,205.2
1749,1250291,200,10,30-end,425.0
1750,1250291,200,10,0-10,232.3
1751,1260332,100,1,10-20,484.8
1752,1260332,100,1,20-30,482.4
1753,1260332,100,1,30-end,528.4
1754,1260332,100,1,0-10,422.0
1755,1260332,100,2,10-20,439.0
1756,1260332,100,2,20-30,391.3
1757,1260332,100,2,30-end,244.2
1758,1260332,100,2,0-10,298.1
1759,1260332,100,3,10-20,499.7
1760,1260332,100,3,20-30,389.5
1761,1260332,100,3,30-end,358.8
1762,1260332,100,3,0-10,436.8
1763,1260332,100,4,10-20,339.2
1764,1260332,100,4,20-30,430.8
1765,1260332,100,4,30-end,419.8
1766,1260332,100,4,0-10,350.5
1767,1260332,100,5,10-20,258.4
1768,1260332,100,5,20-30,197.8
1769,1260332,100,5,30-end,309.2
1770,1260332,100,5,0-10,317.7
1771,1260332,200,6,10-20,500.4
1772,1260332,200,6,20-30,461.6
1773,1260332,200,6,30-end,621.2
1774,1260332,200,6,0-10,401.8
1775,1260332,200,7,10-20,405.3
1776,1260332,200,7,20-30,384.1
1777,1260332,200,7,30-end,336.0
1778,1260332,200,7,0-10,363.3
1779,1260332,200,8,10-20,408.3
1780,1260332,200,8,20-30,401.3
1781,1260332,200,8,30-end,490.8
1782,1260332,200,8,0-10,470.8
1783,1260332,200,9,10-20,454.9
1784,1260332,200,9,20-30,438.4
1785,1260332,200,9,30-end,774.4
1786,1260332,200,9,0-10,288.8
1787,1260332,200,10,10-20,225.2
1788,1260332,200,10,20-30,208.3
1789,1260332,200,10,30-end,385.6
1790,1260332,200,10,0-10,226.6
1791,1250306,100,1,10-20,479.2
1792,1250306,100,1,0-10,445.4
1793,1250306,100,2,10-20,340.8
1794,1250306,100,2,0-10,291.2
1795,1250306,100,3,10-20,591.6
1796,1250306,100,3,0-10,448.0
1797,1250306,100,4,10-20,388.2
1798,1250306,100,4,0-10,350.9
1799,1250306,100,5,10-20,230.5
1800,1250306,100,5,0-10,283.1
1801,1250306,200,6,10-20,448.9
1802,1250306,200,6,0-10,400.3
1803,1250306,200,7,10-20,312.1
1804,1250306,200,7,0-10,345.6
1805,1250306,200,8,10-20,523.3
1806,1250306,200,8,0-10,437.8
1807,1250306,200,9,10-20,338.1
1808,1250306,200,9,0-10,267.7
1809,1250306,200,10,10-20,254.4
1810,1250306,200,10,0-10,212.3
1811,1250307,100,1,10-20,383.0
1812,1250307,100,1,20-30,472.7
1813,1250307,100,1,30-end,550.05
1814,1250307,100,1,0-10,405.1
1815,1250307,100,2,10-20,398.2
1816,1250307,100,2,20-30,421.9
1817,1250307,100,2,30-end,545.0
1818,1250307,100,2,0-10,282.7
1819,1250307,100,3,10-20,483.2
1820,1250307,100,3,20-30,527.0
1821,1250307,100,3,30-end,788.75
1822,1250307,100,3,0-10,463.6
1823,1250307,100,4,10-20,401.4
1824,1250307,100,4,20-30,591.6
1825,1250307,100,4,30-end,630.05
1826,1250307,100,4,0-10,324.6
1827,1250307,100,5,10-20,194.5
1828,1250307,100,5,20-30,292.3
1829,1250307,100,5,30-end,427.5
1830,1250307,100,5,0-10,324.6
1831,1250307,200,6,10-20,486.5
1832,1250307,200,6,20-30,466.1
1833,1250307,200,6,30-end,448.45
1834,1250307,200,6,0-10,440.9
1835,1250307,200,7,10-20,324.2
1836,1250307,200,7,20-30,514.3
1837,1250307,200,7,30-end,388.45
1838,1250307,200,7,0-10,315.1
1839,1250307,200,8,10-20,556.0
1840,1250307,200,8,20-30,563.1
1841,1250307,200,8,30-end,452.05
1842,1250307,200,8,0-10,485.5
1843,1250307,200,9,10-20,494.2
1844,1250307,200,9,20-30,672.3
1845,1250307,200,9,30-end,426.85
1846,1250307,200,9,0-10,314.9
1847,1250307,200,10,10-20,248.6
1848,1250307,200,10,20-30,372.7
1849,1250307,200,10,30-end,333.35
1850,1250307,200,10,0-10,253.7
1851,1260361,100,1,10-20,410.0
1852,1260361,100,1,20-30,460.6
1853,1260361,100,1,30-end,618.3
1854,1260361,100,1,0-10,349.9
1855,1260361,100,2,10-20,278.9
1856,1260361,100,2,20-30,466.0
1857,1260361,100,2,30-end,359.5
1858,1260361,100,2,0-10,305.6
1859,1260361,100,3,10-20,522.1
1860,1260361,100,3,20-30,572.7
1861,1260361,100,3,30-end,602.6
1862,1260361,100,3,0-10,443.0
1863,1260361,100,4,10-20,383.3
1864,1260361,100,4,20-30,506.5
1865,1260361,100,4,30-end,697.1
1866,1260361,100,4,0-10,338.5
1867,1260361,100,5,10-20,237.8
1868,1260361,100,5,20-30,179.3
1869,1260361,100,5,30-end,197.3
1870,1260361,100,5,0-10,202.5
1871,1260361,200,6,10-20,576.9
1872,1260361,200,6,20-30,649.7
1873,1260361,200,6,30-end,657.1
1874,1260361,200,6,0-10,393.3
1875,1260361,200,7,10-20,372.7
1876,1260361,200,7,20-30,511.8
1877,1260361,200,7,30-end,536.8
1878,1260361,200,7,0-10,336.8
1879,1260361,200,8,10-20,558.2
1880,1260361,200,8,20-30,477.3
1881,1260361,200,8,30-end,362.7
1882,1260361,200,8,0-10,471.5
1883,1260361,200,9,10-20,388.0
1884,1260361,200,9,20-30,440.0
1885,1260361,200,9,30-end,508.2
1886,1260361,200,9,0-10,332.2
1887,1260361,200,10,10-20,224.8
1888,1260361,200,10,20-30,213.9
1889,1260361,200,10,30-end,258.8
1890,1260361,200,10,0-10,210.1
1891,1250326,100,1,10-20,454.3
1892,1250326,100,1,20-30,558.0
1893,1250326,100,1,30-end,466.3
1894,1250326,100,1,0-10,236.1
1895,1250326,100,2,10-20,402.0
1896,1250326,100,2,20-30,336.4
1897,1250326,100,2,30-end,305.6
1898,1250326,100,2,0-10,295.9
1899,1250326,100,3,10-20,423.1
1900,1250326,100,3,20-30,581.1
1901,1250326,100,3,30-end,326.0
1902,1250326,100,3,0-10,469.3
1903,1250326,100,4,10-20,423.0
1904,1250326,100,4,20-30,427.3
1905,1250326,100,4,30-end,514.1
1906,1250326,100,4,0-10,297.7
1907,1250326,100,5,10-20,174.0
1908,1250326,100,5,20-30,213.9
1909,1250326,100,5,30-end,272.5
1910,1250326,100,5,0-10,145.2
1911,1250326,200,6,10-20,486.8
1912,1250326,200,6,20-30,611.8
1913,1250326,200,6,30-end,553.9
1914,1250326,200,6,0-10,215.9
1915,1250326,200,7,10-20,288.7
1916,1250326,200,7,20-30,417.2
1917,1250326,200,7,30-end,443.5
1918,1250326,200,7,0-10,325.3
1919,1250326,200,8,10-20,585.3
1920,1250326,200,8,20-30,533.9
1921,1250326,200,8,30-end,623.5
1922,1250326,200,8,0-10,412.9
1923,1250326,200,9,10-20,425.6
1924,1250326,200,9,20-30,405.9
1925,1250326,200,9,30-end,725.3
1926,1250326,200,9,0-10,388.1
1927,1250326,200,10,10-20,153.3
1928,1250326,200,10,20-30,210.8
1929,1250326,200,10,30-end,371.6
1930,1250326,200,10,0-10,157.4
1931,1250336,100,1,10-20,494.8
1932,1250336,100,1,20-30,472.6
1933,1250336,100,1,30-end,363.2
1934,1250336,100,1,0-10,494.4
1935,1250336,100,2,10-20,542.8
1936,1250336,100,2,20-30,420.0
1937,1250336,100,2,30-end,462.5
1938,1250336,100,2,0-10,389.6
1939,1250336,100,3,10-20,622.5
1940,1250336,100,3,20-30,404.1
1941,1250336,100,3,30-end,422.3
1942,1250336,100,3,0-10,505.8
1943,1250336,100,4,10-20,491.2
1944,1250336,100,4,20-30,385.5
1945,1250336,100,4,30-end,450.6
1946,1250336,100,4,0-10,286.4
1947,1250336,100,5,10-20,295.2
1948,1250336,100,5,20-30,127.7
1949,1250336,100,5,30-end,249.2
1950,1250336,100,5,0-10,280.5
1951,1250336,200,6,10-20,522.7
1952,1250336,200,6,20-30,611.6
1953,1250336,200,6,30-end,673.8
1954,1250336,200,6,0-10,311.7
1955,1250336,200,7,10-20,390.7
1956,1250336,200,7,20-30,388.5
1957,1250336,200,7,30-end,495.0
1958,1250336,200,7,0-10,269.4
1959,1250336,200,8,10-20,456.3
1960,1250336,200,8,20-30,613.6
1961,1250336,200,8,30-end,540.3
1962,1250336,200,8,0-10,430.4
1963,1250336,200,9,10-20,331.4
1964,1250336,200,9,20-30,567.3
1965,1250336,200,9,30-end,624.7
1966,1250336,200,9,0-10,244.5
1967,1250336,200,10,10-20,171.2
1968,1250336,200,10,20-30,468.7
1969,1250336,200,10,30-end,353.2
1970,1250336,200,10,0-10,277.8
1971,1260378,100,1,10-20,550.2
1972,1260378,100,1,20-30,492.5
1973,1260378,100,1,30-end,600.4
1974,1260378,100,1,0-10,358.5
1975,1260378,100,2,10-20,389.0
1976,1260378,100,2,20-30,355.2
1977,1260378,100,2,30-end,381.8
1978,1260378,100,2,0-10,246.9
1979,1260378,100,3,10-20,534.9
1980,1260378,100,3,20-30,521.1
1981,1260378,100,3,30-end,519.0
1982,1260378,100,3,0-10,464.2
1983,1260378,100,4,10-20,490.1
1984,1260378,100,4,20-30,400.4
1985,1260378,100,4,30-end,591.4
1986,1260378,100,4,0-10,303.8
1987,1260378,100,5,10-20,203.5
1988,1260378,100,5,20-30,187.3
1989,1260378,100,5,30-end,405.2
1990,1260378,100,5,0-10,241.0
1991,1260378,200,6,10-20,576.0
1992,1260378,200,6,20-30,412.8
1993,1260378,200,6,30-end,461.5
1994,1260378,200,6,0-10,297.2
1995,1260378,200,7,10-20,450.6
1996,1260378,200,7,20-30,455.7
1997,1260378,200,7,30-end,318.5
1998,1260378,200,7,0-10,328.1
1999,1260378,200,8,10-20,527.5
2000,1260378,200,8,20-30,570.6
2001,1260378,200,8,30-end,457.6
2002,1260378,200,8,0-10,483.7
2003,1260378,200,9,10-20,508.4
2004,1260378,200,9,20-30,458.9
2005,1260378,200,9,30-end,603.7
2006,1260378,200,9,0-10,316.5
2007,1260378,200,10,10-20,286.2
2008,1260378,200,10,20-30,276.0
2009,1260378,200,10,30-end,135.5
2010,1260378,200,10,0-10,248.1
2011,1270131,100,1,10-20,439.7
2012,1270131,100,1,20-30,482.6
2013,1270131,100,1,30-end,525.9
2014,1270131,100,1,0-10,280.3
2015,1270131,100,2,10-20,362.8
2016,1270131,100,2,20-30,305.9
2017,1270131,100,2,30-end,321.35
2018,1270131,100,2,0-10,284.6
2019,1270131,100,3,10-20,497.9
2020,1270131,100,3,20-30,401.4
2021,1270131,100,3,30-end,538.65
2022,1270131,100,3,0-10,449.7
2023,1270131,100,4,10-20,468.5
2024,1270131,100,4,20-30,301.0
2025,1270131,100,4,30-end,493.95
2026,1270131,100,4,0-10,289.5
2027,1270131,100,5,10-20,191.5
2028,1270131,100,5,20-30,214.7
2029,1270131,100,5,30-end,260.1
2030,1270131,100,5,0-10,149.1
2031,1270131,200,6,10-20,475.1
2032,1270131,200,6,20-30,489.8
2033,1270131,200,6,30-end,406.05
2034,1270131,200,6,0-10,275.1
2035,1270131,200,7,10-20,415.1
2036,1270131,200,7,20-30,342.8
2037,1270131,200,7,30-end,288.5
2038,1270131,200,7,0-10,308.7
2039,1270131,200,8,10-20,489.2
2040,1270131,200,8,20-30,425.0
2041,1270131,200,8,30-end,357.05
2042,1270131,200,8,0-10,482.9
2043,1270131,200,9,10-20,449.8
2044,1270131,200,9,20-30,391.3
2045,1270131,200,9,30-end,424.45
2046,1270131,200,9,0-10,301.5
2047,1270131,200,10,10-20,243.4
2048,1270131,200,10,20-30,228.6
2049,1270131,200,10,30-end,268.4
2050,1270131,200,10,0-10,160.6
2051,1270135,100,1,10-20,465.0
2052,1270135,100,1,20-30,418.2
2053,1270135,100,1,30-end,488.666666666667
2054,1270135,100,1,0-10,398.1
2055,1270135,100,2,10-20,313.5
2056,1270135,100,2,20-30,346.2
2057,1270135,100,2,30-end,398.133333333333
2058,1270135,100,2,0-10,367.0
2059,1270135,100,3,10-20,593.9
2060,1270135,100,3,20-30,580.5
2061,1270135,100,3,30-end,559.866666666667
2062,1270135,100,3,0-10,522.4
2063,1270135,100,4,10-20,357.0
2064,1270135,100,4,20-30,463.4
2065,1270135,100,4,30-end,500.266666666667
2066,1270135,100,4,0-10,347.8
2067,1270135,100,5,10-20,219.1
2068,1270135,100,5,20-30,243.3
2069,1270135,100,5,30-end,326.133333333333
2070,1270135,100,5,0-10,282.4
2071,1270135,200,6,10-20,478.5
2072,1270135,200,6,20-30,406.0
2073,1270135,200,6,30-end,503.066666666667
2074,1270135,200,6,0-10,437.5
2075,1270135,200,7,10-20,415.7
2076,1270135,200,7,20-30,432.8
2077,1270135,200,7,30-end,392.133333333333
2078,1270135,200,7,0-10,376.8
2079,1270135,200,8,10-20,545.2
2080,1270135,200,8,20-30,588.3
2081,1270135,200,8,30-end,448.266666666667
2082,1270135,200,8,0-10,488.1
2083,1270135,200,9,10-20,409.1
2084,1270135,200,9,20-30,383.1
2085,1270135,200,9,30-end,489.2
2086,1270135,200,9,0-10,349.4
2087,1270135,200,10,10-20,256.6
2088,1270135,200,10,20-30,228.0
2089,1270135,200,10,30-end,192.866666666667
2090,1270135,200,10,0-10,269.6
2091,1280116,100,1,10-20,594.2
2092,1280116,100,1,20-30,562.9
2093,1280116,100,1,0-10,280.4
2094,1280116,100,2,10-20,302.5
2095,1280116,100,2,20-30,363.4
2096,1280116,100,2,0-10,289.4
2097,1280116,100,3,10-20,358.6
2098,1280116,100,3,20-30,339.2
2099,1280116,100,3,0-10,462.8
2100,1280116,100,4,10-20,298.3
2101,1280116,100,4,20-30,514.5
2102,1280116,100,4,0-10,311.9
2103,1280116,100,5,10-20,146.1
2104,1280116,100,5,20-30,327.1
2105,1280116,100,5,0-10,138.7
2106,1280116,200,6,10-20,485.6
2107,1280116,200,6,20-30,762.7
2108,1280116,200,6,0-10,288.0
2109,1280116,200,7,10-20,242.5
2110,1280116,200,7,20-30,260.3
2111,1280116,200,7,0-10,265.2
2112,1280116,200,8,10-20,397.4
2113,1280116,200,8,20-30,629.8
2114,1280116,200,8,0-10,477.6
2115,1280116,200,9,10-20,320.5
2116,1280116,200,9,20-30,395.0
2117,1280116,200,9,0-10,297.2
2118,1280116,200,10,10-20,187.9
2119,1280116,200,10,20-30,275.0
2120,1280116,200,10,0-10,223.6
2121,1280118,100,1,10-20,557.9
2122,1280118,100,1,20-30,643.4
2123,1280118,100,1,30-end,532.733333333333
2124,1280118,100,1,0-10,425.7
2125,1280118,100,2,10-20,437.0
2126,1280118,100,2,20-30,369.8
2127,1280118,100,2,30-end,277.8
2128,1280118,100,2,0-10,333.9
2129,1280118,100,3,10-20,697.8
2130,1280118,100,3,20-30,647.7
2131,1280118,100,3,30-end,550.033333333333
2132,1280118,100,3,0-10,477.7
2133,1280118,100,4,10-20,436.2
2134,1280118,100,4,20-30,459.3
2135,1280118,100,4,30-end,462.4
2136,1280118,100,4,0-10,311.7
2137,1280118,100,5,10-20,294.1
2138,1280118,100,5,20-30,191.9
2139,1280118,100,5,30-end,231.266666666667
2140,1280118,100,5,0-10,285.2
2141,1280118,200,6,10-20,550.9
2142,1280118,200,6,20-30,684.0
2143,1280118,200,6,30-end,650.433333333333
2144,1280118,200,6,0-10,484.6
2145,1280118,200,7,10-20,407.7
2146,1280118,200,7,20-30,436.0
2147,1280118,200,7,30-end,356.533333333333
2148,1280118,200,7,0-10,265.9
2149,1280118,200,8,10-20,555.6
2150,1280118,200,8,20-30,375.0
2151,1280118,200,8,30-end,447.833333333333
2152,1280118,200,8,0-10,467.2
2153,1280118,200,9,10-20,415.5
2154,1280118,200,9,20-30,450.8
2155,1280118,200,9,30-end,494.4
2156,1280118,200,9,0-10,330.5
2157,1280118,200,10,10-20,251.4
2158,1280118,200,10,20-30,191.7
2159,1280118,200,10,30-end,240.666666666667
2160,1280118,200,10,0-10,292.2
2161,1280119,100,1,10-20,458.4
2162,1280119,100,1,20-30,508.6
2163,1280119,100,1,30-end,742.9
2164,1280119,100,1,0-10,457.6
2165,1280119,100,2,10-20,361.1
2166,1280119,100,2,20-30,375.8
2167,1280119,100,2,30-end,592.7
2168,1280119,100,2,0-10,309.2
2169,1280119,100,3,10-20,474.7
2170,1280119,100,3,20-30,471.1
2171,1280119,100,3,30-end,742.7
2172,1280119,100,3,0-10,459.4
2173,1280119,100,4,10-20,468.5
2174,1280119,100,4,20-30,559.7
2175,1280119,100,4,30-end,608.0
2176,1280119,100,4,0-10,297.4
2177,1280119,100,5,10-20,199.9
2178,1280119,100,5,20-30,192.2
2179,1280119,100,5,30-end,600.1
2180,1280119,100,5,0-10,220.7
2181,1280119,200,6,10-20,461.0
2182,1280119,200,6,20-30,498.4
2183,1280119,200,6,30-end,706.1
2184,1280119,200,6,0-10,301.0
2185,1280119,200,7,10-20,405.9
2186,1280119,200,7,20-30,318.6
2187,1280119,200,7,30-end,220.8
2188,1280119,200,7,0-10,295.4
2189,1280119,200,8,10-20,550.9
2190,1280119,200,8,20-30,624.4
2191,1280119,200,8,30-end,540.1
2192,1280119,200,8,0-10,467.7
2193,1280119,200,9,10-20,405.7
2194,1280119,200,9,20-30,378.9
2195,1280119,200,9,30-end,419.5
2196,1280119,200,9,0-10,326.7
2197,1280119,200,10,10-20,139.8
2198,1280119,200,10,20-30,268.2
2199,1280119,200,10,30-end,369.3
2200,1280119,200,10,0-10,245.2
2201,1280128,100,1,10-20,500.9
2202,1280128,100,1,20-30,525.8
2203,1280128,100,1,30-end,527.8
2204,1280128,100,1,0-10,272.1
2205,1280128,100,2,10-20,270.8
2206,1280128,100,2,20-30,357.6
2207,1280128,100,2,30-end,294.6
2208,1280128,100,2,0-10,294.7
2209,1280128,100,3,10-20,507.3
2210,1280128,100,3,20-30,407.9
2211,1280128,100,3,30-end,498.8
2212,1280128,100,3,0-10,492.4
2213,1280128,100,4,10-20,416.0
2214,1280128,100,4,20-30,337.6
2215,1280128,100,4,30-end,518.2
2216,1280128,100,4,0-10,272.4
2217,1280128,100,5,10-20,196.2
2218,1280128,100,5,20-30,185.4
2219,1280128,100,5,30-end,187.2
2220,1280128,100,5,0-10,207.3
2221,1280128,200,6,10-20,430.6
2222,1280128,200,6,20-30,455.0
2223,1280128,200,6,30-end,466.4
2224,1280128,200,6,0-10,264.7
2225,1280128,200,7,10-20,363.5
2226,1280128,200,7,20-30,379.7
2227,1280128,200,7,30-end,488.0
2228,1280128,200,7,0-10,269.8
2229,1280128,200,8,10-20,579.7
2230,1280128,200,8,20-30,606.0
2231,1280128,200,8,30-end,522.6
2232,1280128,200,8,0-10,488.5
2233,1280128,200,9,10-20,452.8
2234,1280128,200,9,20-30,481.8
2235,1280128,200,9,30-end,531.8
2236,1280128,200,9,0-10,291.8
2237,1280128,200,10,10-20,177.6
2238,1280128,200,10,20-30,247.1
2239,1280128,200,10,30-end,279.0
2240,1280128,200,10,0-10,177.3
2241,1270178,100,1,10-20,442.5
2242,1270178,100,1,20-30,660.3
