id,gameId,teamId,participantId,timeline,data
1428,1260308,200,8,0-10,0.6
1429,1260308,200,9,10-20,-0.825
1430,1260308,200,9,20-30,-1.55
1431,1260308,200,9,0-10,0.325
1432,1260308,200,10,10-20,-0.825
1433,1260308,200,10,20-30,-1.55
1434,1260308,200,10,0-10,0.325
1435,1250291,100,3,10-20,-0.8
1436,1250291,100,3,20-30,-0.8
1437,1250291,100,3,30-end,-4.2
1438,1250291,100,3,0-10,1.2
1439,1250291,200,8,10-20,0.8
1440,1250291,200,8,20-30,0.8
1441,1250291,200,8,30-end,4.2
1442,1250291,200,8,0-10,-1.2
1443,1260332,100,1,10-20,2.4
1444,1260332,100,1,20-30,4.44089209850063e-16
1445,1260332,100,1,30-end,-1.0
1446,1260332,100,1,0-10,0.7
1447,1260332,100,2,10-20,-0.2
1448,1260332,100,2,20-30,1.3
1449,1260332,100,2,30-end,0.6
1450,1260332,100,2,0-10,0.4
1451,1260332,100,3,10-20,1.9
1452,1260332,100,3,20-30,-0.1
1453,1260332,100,3,30-end,-0.6
1454,1260332,100,3,0-10,0.5
1455,1260332,100,4,10-20,0.2
1456,1260332,100,4,20-30,0.35
1457,1260332,100,4,30-end,-0.2
1458,1260332,100,4,0-10,1.9
1459,1260332,100,5,10-20,0.2
1460,1260332,100,5,20-30,0.35
1461,1260332,100,5,30-end,-0.2
1462,1260332,100,5,0-10,1.9
1463,1260332,200,6,10-20,-2.4
1464,1260332,200,6,20-30,-4.44089209850063e-16
1465,1260332,200,6,30-end,1.0
1466,1260332,200,6,0-10,-0.7
1467,1260332,200,7,10-20,0.2
1468,1260332,200,7,20-30,-1.3
1469,1260332,200,7,30-end,-0.6
1470,1260332,200,7,0-10,-0.4
1471,1260332,200,8,10-20,-1.9
1472,1260332,200,8,20-30,0.1
1473,1260332,200,8,30-end,0.6
1474,1260332,200,8,0-10,-0.5
1475,1260332,200,9,10-20,-0.2
1476,1260332,200,9,20-30,-0.35
1477,1260332,200,9,30-end,0.2
1478,1260332,200,9,0-10,-1.9
1479,1260332,200,10,10-20,-0.2
1480,1260332,200,10,20-30,-0.35
1481,1260332,200,10,30-end,0.2
1482,1260332,200,10,0-10,-1.9
1483,1250306,100,1,10-20,0.3
1484,1250306,100,1,0-10,0.4
1485,1250306,100,2,10-20,-0.9
1486,1250306,100,2,0-10,-0.1
1487,1250306,100,3,10-20,-0.4
1488,1250306,100,3,0-10,0.7
1489,1250306,100,4,10-20,0.3
1490,1250306,100,4,0-10,0.75
1491,1250306,100,5,10-20,0.3
1492,1250306,100,5,0-10,0.75
1493,1250306,200,6,10-20,-0.3
1494,1250306,200,6,0-10,-0.4
1495,1250306,200,7,10-20,0.9
1496,1250306,200,7,0-10,0.1
1497,1250306,200,8,10-20,0.4
1498,1250306,200,8,0-10,-0.7
1499,1250306,200,9,10-20,-0.3
1500,1250306,200,9,0-10,-0.75
1501,1250306,200,10,10-20,-0.3
1502,1250306,200,10,0-10,-0.75
1503,1250307,100,1,10-20,-2.7
1504,1250307,100,1,20-30,1.9
1505,1250307,100,1,30-end,-0.1
1506,1250307,100,1,0-10,-2.1
1507,1250307,100,2,10-20,0.7
1508,1250307,100,2,20-30,0.7
1509,1250307,100,2,30-end,2.25
1510,1250307,100,2,0-10,0.1
1511,1250307,100,3,10-20,-2.1
1512,1250307,100,3,20-30,0.5
1513,1250307,100,3,30-end,3.55
1514,1250307,100,3,0-10,-0.1
1515,1250307,100,4,10-20,-0.8
1516,1250307,100,4,20-30,0.2
1517,1250307,100,4,30-end,1.175
1518,1250307,100,4,0-10,0.75
1519,1250307,100,5,10-20,-0.8
1520,1250307,100,5,20-30,0.2
1521,1250307,100,5,30-end,1.175
1522,1250307,100,5,0-10,0.75
1523,1250307,200,6,10-20,2.7
1524,1250307,200,6,20-30,-1.9
1525,1250307,200,6,30-end,0.1
1526,1250307,200,6,0-10,2.1
1527,1250307,200,7,10-20,-0.7
1528,1250307,200,7,20-30,-0.7
1529,1250307,200,7,30-end,-2.25
1530,1250307,200,7,0-10,-0.1
1531,1250307,200,8,10-20,2.1
1532,1250307,200,8,20-30,-0.5
1533,1250307,200,8,30-end,-3.55
1534,1250307,200,8,0-10,0.1
1535,1250307,200,9,10-20,0.8
1536,1250307,200,9,20-30,-0.2
1537,1250307,200,9,30-end,-1.175
1538,1250307,200,9,0-10,-0.75
1539,1250307,200,10,10-20,0.8
1540,1250307,200,10,20-30,-0.2
1541,1250307,200,10,30-end,-1.175
1542,1250307,200,10,0-10,-0.75
1543,1260361,100,1,10-20,-4.9
1544,1260361,100,1,20-30,-2.3
1545,1260361,100,1,30-end,-3.6
1546,1260361,100,1,0-10,-2.8
1547,1260361,100,3,10-20,0.299999999999999
1548,1260361,100,3,20-30,2.2
1549,1260361,100,3,30-end,7.0
1550,1260361,100,3,0-10,-1.2
1551,1260361,200,6,10-20,4.9
1552,1260361,200,6,20-30,2.3
1553,1260361,200,6,30-end,3.6
1554,1260361,200,6,0-10,2.8
1555,1260361,200,8,10-20,-0.299999999999999
1556,1260361,200,8,20-30,-2.2
1557,1260361,200,8,30-end,-7.0
1558,1260361,200,8,0-10,1.2
1559,1250336,100,1,10-20,-0.5
1560,1250336,100,1,20-30,-0.7
1561,1250336,100,1,30-end,1.9
1562,1250336,100,1,0-10,3.8
1563,1250336,100,2,10-20,-0.6
1564,1250336,100,2,20-30,-0.7
1565,1250336,100,2,30-end,-1.9
1566,1250336,100,2,0-10,-0.2
1567,1250336,100,3,10-20,2.3
1568,1250336,100,3,20-30,-3.4
1569,1250336,100,3,30-end,0.2
1570,1250336,100,3,0-10,0.899999999999999
1571,1250336,100,4,10-20,1.05
1572,1250336,100,4,20-30,-0.349999999999999
1573,1250336,100,4,30-end,-0.0499999999999996
1574,1250336,100,4,0-10,-0.15
1575,1250336,100,5,10-20,1.05
1576,1250336,100,5,20-30,-0.349999999999999
1577,1250336,100,5,30-end,-0.0499999999999996
1578,1250336,100,5,0-10,-0.15
1579,1250336,200,6,10-20,0.5
1580,1250336,200,6,20-30,0.7
1581,1250336,200,6,30-end,-1.9
1582,1250336,200,6,0-10,-3.8
1583,1250336,200,7,10-20,0.6
1584,1250336,200,7,20-30,0.7
1585,1250336,200,7,30-end,1.9
1586,1250336,200,7,0-10,0.2
1587,1250336,200,8,10-20,-2.3
1588,1250336,200,8,20-30,3.4
1589,1250336,200,8,30-end,-0.2
1590,1250336,200,8,0-10,-0.899999999999999
1591,1250336,200,9,10-20,-1.05
1592,1250336,200,9,20-30,0.349999999999999
1593,1250336,200,9,30-end,0.0499999999999996
1594,1250336,200,9,0-10,0.15
1595,1250336,200,10,10-20,-1.05
1596,1250336,200,10,20-30,0.349999999999999
1597,1250336,200,10,30-end,0.0499999999999996
1598,1250336,200,10,0-10,0.15
1599,1260378,100,3,10-20,0.400000000000001
1600,1260378,100,3,20-30,0.0999999999999996
1601,1260378,100,3,30-end,-2.1
1602,1260378,100,3,0-10,-0.399999999999999
1603,1260378,200,8,10-20,-0.400000000000001
1604,1260378,200,8,20-30,-0.0999999999999996
1605,1260378,200,8,30-end,2.1
1606,1260378,200,8,0-10,0.399999999999999
1607,1270131,100,1,10-20,-0.299999999999999
1608,1270131,100,1,20-30,-1.05
1609,1270131,100,1,30-end,-0.8125
1610,1270131,100,1,0-10,0.175
1611,1270131,100,2,10-20,-0.299999999999999
1612,1270131,100,2,20-30,-1.05
1613,1270131,100,2,30-end,-0.8125
1614,1270131,100,2,0-10,0.175
1615,1270131,100,3,10-20,-0.4
1616,1270131,100,3,20-30,1.3
1617,1270131,100,3,30-end,4.05
1618,1270131,100,3,0-10,-2.4
1619,1270131,100,4,10-20,-0.299999999999999
1620,1270131,100,4,20-30,-1.05
1621,1270131,100,4,30-end,-0.8125
1622,1270131,100,4,0-10,0.175
1623,1270131,100,5,10-20,-0.299999999999999
1624,1270131,100,5,20-30,-1.05
1625,1270131,100,5,30-end,-0.8125
1626,1270131,100,5,0-10,0.175
1627,1270131,200,6,10-20,0.299999999999999
1628,1270131,200,6,20-30,1.05
1629,1270131,200,6,30-end,0.8125
1630,1270131,200,6,0-10,-0.175
1631,1270131,200,7,10-20,0.299999999999999
1632,1270131,200,7,20-30,1.05
1633,1270131,200,7,30-end,0.8125
1634,1270131,200,7,0-10,-0.175
1635,1270131,200,8,10-20,0.4
1636,1270131,200,8,20-30,-1.3
1637,1270131,200,8,30-end,-4.05
1638,1270131,200,8,0-10,2.4
1639,1270131,200,9,10-20,0.299999999999999
1640,1270131,200,9,20-30,1.05
1641,1270131,200,9,30-end,0.8125
1642,1270131,200,9,0-10,-0.175
1643,1270131,200,10,10-20,0.299999999999999
1644,1270131,200,10,20-30,1.05
1645,1270131,200,10,30-end,0.8125
1646,1270131,200,10,0-10,-0.175
1647,1270135,100,1,10-20,-0.9
1648,1270135,100,1,20-30,1.8
1649,1270135,100,1,30-end,-0.466666666666667
1650,1270135,100,1,0-10,-0.7
1651,1270135,100,2,10-20,-0.9
1652,1270135,100,2,20-30,-0.4
1653,1270135,100,2,30-end,-0.4
1654,1270135,100,2,0-10,0.3
1655,1270135,100,3,10-20,1.4
1656,1270135,100,3,20-30,-0.199999999999999
1657,1270135,100,3,30-end,2.2
1658,1270135,100,3,0-10,1.9
1659,1270135,100,4,10-20,-0.75
1660,1270135,100,4,20-30,0.5
1661,1270135,100,4,30-end,0.5
1662,1270135,100,4,0-10,-1.05
1663,1270135,100,5,10-20,-0.75
1664,1270135,100,5,20-30,0.5
1665,1270135,100,5,30-end,0.5
1666,1270135,100,5,0-10,-1.05
1667,1270135,200,6,10-20,0.9
1668,1270135,200,6,20-30,-1.8
1669,1270135,200,6,30-end,0.466666666666667
1670,1270135,200,6,0-10,0.7
1671,1270135,200,7,10-20,0.9
1672,1270135,200,7,20-30,0.4
1673,1270135,200,7,30-end,0.4
1674,1270135,200,7,0-10,-0.3
1675,1270135,200,8,10-20,-1.4
1676,1270135,200,8,20-30,0.199999999999999
1677,1270135,200,8,30-end,-2.2
1678,1270135,200,8,0-10,-1.9
1679,1270135,200,9,10-20,0.75
1680,1270135,200,9,20-30,-0.5
1681,1270135,200,9,30-end,-0.5
1682,1270135,200,9,0-10,1.05
1683,1270135,200,10,10-20,0.75
1684,1270135,200,10,20-30,-0.5
1685,1270135,200,10,30-end,-0.5
1686,1270135,200,10,0-10,1.05
1687,1280116,100,1,10-20,0.875
1688,1280116,100,1,20-30,0.55
1689,1280116,100,1,0-10,0.1
1690,1280116,100,2,10-20,0.875
1691,1280116,100,2,20-30,0.55
1692,1280116,100,2,0-10,0.1
1693,1280116,100,3,10-20,-0.9
1694,1280116,100,3,20-30,-5.2
1695,1280116,100,3,0-10,-2.2
1696,1280116,100,4,10-20,0.875
1697,1280116,100,4,20-30,0.55
1698,1280116,100,4,0-10,0.1
1699,1280116,100,5,10-20,0.875
1700,1280116,100,5,20-30,0.55
1701,1280116,100,5,0-10,0.1
1702,1280116,200,6,10-20,-0.875
1703,1280116,200,6,20-30,-0.55
1704,1280116,200,6,0-10,-0.1
1705,1280116,200,7,10-20,-0.875
1706,1280116,200,7,20-30,-0.55
1707,1280116,200,7,0-10,-0.1
1708,1280116,200,8,10-20,0.9
1709,1280116,200,8,20-30,5.2
1710,1280116,200,8,0-10,2.2
1711,1280116,200,9,10-20,-0.875
1712,1280116,200,9,20-30,-0.55
1713,1280116,200,9,0-10,-0.1
1714,1280116,200,10,10-20,-0.875
1715,1280116,200,10,20-30,-0.55
1716,1280116,200,10,0-10,-0.1
1717,1280118,100,1,10-20,-1.8
1718,1280118,100,1,20-30,-8.88178419700125e-16
1719,1280118,100,1,30-end,-3.43333333333333
1720,1280118,100,1,0-10,-2.5
1721,1280118,100,2,10-20,-0.3
1722,1280118,100,2,20-30,0.5
1723,1280118,100,2,30-end,0.366666666666667
1724,1280118,100,2,0-10,0.4
1725,1280118,100,3,10-20,2.2
1726,1280118,100,3,20-30,2.6
1727,1280118,100,3,30-end,2.73333333333333
1728,1280118,100,3,0-10,8.88178419700125e-16
1729,1280118,100,4,10-20,0.8
1730,1280118,100,4,20-30,-0.199999999999999
1731,1280118,100,4,30-end,0.45
1732,1280118,100,4,0-10,-0.6
1733,1280118,100,5,10-20,0.8
1734,1280118,100,5,20-30,-0.199999999999999
1735,1280118,100,5,30-end,0.45
1736,1280118,100,5,0-10,-0.6
1737,1280118,200,6,10-20,1.8
1738,1280118,200,6,20-30,8.88178419700125e-16
1739,1280118,200,6,30-end,3.43333333333333
1740,1280118,200,6,0-10,2.5
1741,1280118,200,7,10-20,0.3
1742,1280118,200,7,20-30,-0.5
1743,1280118,200,7,30-end,-0.366666666666667
1744,1280118,200,7,0-10,-0.4
1745,1280118,200,8,10-20,-2.2
1746,1280118,200,8,20-30,-2.6
1747,1280118,200,8,30-end,-2.73333333333333
1748,1280118,200,8,0-10,-8.88178419700125e-16
1749,1280118,200,9,10-20,-0.8
1750,1280118,200,9,20-30,0.199999999999999
1751,1280118,200,9,30-end,-0.45
1752,1280118,200,9,0-10,0.6
1753,1280118,200,10,10-20,-0.8
1754,1280118,200,10,20-30,0.199999999999999
1755,1280118,200,10,30-end,-0.45
1756,1280118,200,10,0-10,0.6
1757,1280119,100,1,10-20,-0.1
1758,1280119,100,1,20-30,3.2
1759,1280119,100,1,30-end,2.4
1760,1280119,100,1,0-10,4.8
1761,1280119,100,2,10-20,-0.8
1762,1280119,100,2,20-30,-1.0
1763,1280119,100,2,30-end,-1.8
1764,1280119,100,2,0-10,0.5
1765,1280119,100,3,10-20,-0.400000000000001
1766,1280119,100,3,20-30,-3.2
1767,1280119,100,3,30-end,1.1
1768,1280119,100,3,0-10,-1.1
1769,1280119,100,4,10-20,1.05
1770,1280119,100,4,20-30,0.9
1771,1280119,100,4,30-end,1.35
1772,1280119,100,4,0-10,-1.15
1773,1280119,100,5,10-20,1.05
1774,1280119,100,5,20-30,0.9
1775,1280119,100,5,30-end,1.35
1776,1280119,100,5,0-10,-1.15
1777,1280119,200,6,10-20,0.1
1778,1280119,200,6,20-30,-3.2
1779,1280119,200,6,30-end,-2.4
1780,1280119,200,6,0-10,-4.8
1781,1280119,200,7,10-20,0.8
1782,1280119,200,7,20-30,1.0
1783,1280119,200,7,30-end,1.8
1784,1280119,200,7,0-10,-0.5
1785,1280119,200,8,10-20,0.400000000000001
1786,1280119,200,8,20-30,3.2
1787,1280119,200,8,30-end,-1.1
1788,1280119,200,8,0-10,1.1
1789,1280119,200,9,10-20,-1.05
1790,1280119,200,9,20-30,-0.9
1791,1280119,200,9,30-end,-1.35
1792,1280119,200,9,0-10,1.15
1793,1280119,200,10,10-20,-1.05
1794,1280119,200,10,20-30,-0.9
1795,1280119,200,10,30-end,-1.35
1796,1280119,200,10,0-10,1.15
1797,1280128,100,1,10-20,0.250000000000001
1798,1280128,100,1,20-30,0.25
1799,1280128,100,1,30-end,1.0
1800,1280128,100,1,0-10,-0.0250000000000002
1801,1280128,100,2,10-20,0.250000000000001
1802,1280128,100,2,20-30,0.25
1803,1280128,100,2,30-end,1.0
1804,1280128,100,2,0-10,-0.0250000000000002
1805,1280128,100,3,10-20,-0.7
1806,1280128,100,3,20-30,-1.6
1807,1280128,100,3,30-end,1.4
1808,1280128,100,3,0-10,0.6
1809,1280128,100,4,10-20,0.250000000000001
1810,1280128,100,4,20-30,0.25
1811,1280128,100,4,30-end,1.0
1812,1280128,100,4,0-10,-0.0250000000000002
1813,1280128,100,5,10-20,0.250000000000001
1814,1280128,100,5,20-30,0.25
1815,1280128,100,5,30-end,1.0
1816,1280128,100,5,0-10,-0.0250000000000002
1817,1280128,200,6,10-20,-0.250000000000001
1818,1280128,200,6,20-30,-0.25
1819,1280128,200,6,30-end,-1.0
1820,1280128,200,6,0-10,0.0250000000000002
1821,1280128,200,7,10-20,-0.250000000000001
1822,1280128,200,7,20-30,-0.25
1823,1280128,200,7,30-end,-1.0
1824,1280128,200,7,0-10,0.0250000000000002
1825,1280128,200,8,10-20,0.7
1826,1280128,200,8,20-30,1.6
1827,1280128,200,8,30-end,-1.4
1828,1280128,200,8,0-10,-0.6
1829,1280128,200,9,10-20,-0.250000000000001
1830,1280128,200,9,20-30,-0.25
1831,1280128,200,9,30-end,-1.0
1832,1280128,200,9,0-10,0.0250000000000002
1833,1280128,200,10,10-20,-0.250000000000001
1834,1280128,200,10,20-30,-0.25
1835,1280128,200,10,30-end,-1.0
1836,1280128,200,10,0-10,0.0250000000000002
1837,1270178,100,1,10-20,-3.9
1838,1270178,100,1,20-30,3.0
1839,1270178,100,1,30-end,-0.499999999999999
1840,1270178,100,1,0-10,-0.1
1841,1270178,100,2,10-20,0.7
1842,1270178,100,2,20-30,-0.3
1843,1270178,100,2,30-end,-0.5
1844,1270178,100,2,0-10,0.3
1845,1270178,100,3,10-20,-0.6
1846,1270178,100,3,20-30,2.2
1847,1270178,100,3,30-end,0.9
1848,1270178,100,3,0-10,1.5
1849,1270178,100,4,10-20,2.15
1850,1270178,100,4,20-30,0.5
1851,1270178,100,4,30-end,-0.95
1852,1270178,100,4,0-10,0.85
1853,1270178,100,5,10-20,2.15
1854,1270178,100,5,20-30,0.5
1855,1270178,100,5,30-end,-0.95
1856,1270178,100,5,0-10,0.85
1857,1270178,200,6,10-20,3.9
1858,1270178,200,6,20-30,-3.0
1859,1270178,200,6,30-end,0.499999999999999
1860,1270178,200,6,0-10,0.1
1861,1270178,200,7,10-20,-0.7
1862,1270178,200,7,20-30,0.3
1863,1270178,200,7,30-end,0.5
1864,1270178,200,7,0-10,-0.3
1865,1270178,200,8,10-20,0.6
1866,1270178,200,8,20-30,-2.2
1867,1270178,200,8,30-end,-0.9
1868,1270178,200,8,0-10,-1.5
1869,1270178,200,9,10-20,-2.15
1870,1270178,200,9,20-30,-0.5
1871,1270178,200,9,30-end,0.95
1872,1270178,200,9,0-10,-0.85
1873,1270178,200,10,10-20,-2.15
1874,1270178,200,10,20-30,-0.5
1875,1270178,200,10,30-end,0.95
1876,1270178,200,10,0-10,-0.85
1877,1270186,100,1,10-20,-2.0
1878,1270186,100,1,20-30,2.8
1879,1270186,100,1,30-end,2.5
1880,1270186,100,1,0-10,-2.0
1881,1270186,100,2,10-20,0.3
1882,1270186,100,2,20-30,-0.1
1883,1270186,100,2,30-end,-0.7
1884,1270186,100,2,0-10,-2.77555756156289e-17
1885,1270186,100,3,10-20,0.199999999999999
1886,1270186,100,3,20-30,-0.9
1887,1270186,100,3,30-end,-0.5
1888,1270186,100,3,0-10,0.500000000000001
1889,1270186,100,4,10-20,1.45
1890,1270186,100,4,20-30,-0.45
1891,1270186,100,4,30-end,0.95
1892,1270186,100,4,0-10,-0.0499999999999994
1893,1270186,100,5,10-20,1.45
1894,1270186,100,5,20-30,-0.45
1895,1270186,100,5,30-end,0.95
1896,1270186,100,5,0-10,-0.0499999999999994
1897,1270186,200,6,10-20,2.0
1898,1270186,200,6,20-30,-2.8
1899,1270186,200,6,30-end,-2.5
1900,1270186,200,6,0-10,2.0
1901,1270186,200,7,10-20,-0.3
1902,1270186,200,7,20-30,0.1
1903,1270186,200,7,30-end,0.7
1904,1270186,200,7,0-10,2.77555756156289e-17
1905,1270186,200,8,10-20,-0.199999999999999
1906,1270186,200,8,20-30,0.9
1907,1270186,200,8,30-end,0.5
1908,1270186,200,8,0-10,-0.500000000000001
1909,1270186,200,9,10-20,-1.45
1910,1270186,200,9,20-30,0.45
1911,1270186,200,9,30-end,-0.95
1912,1270186,200,9,0-10,0.0499999999999994
1913,1270186,200,10,10-20,-1.45
1914,1270186,200,10,20-30,0.45
1915,1270186,200,10,30-end,-0.95
1916,1270186,200,10,0-10,0.0499999999999994
1917,1280146,100,1,10-20,-0.8
1918,1280146,100,1,20-30,-2.7
1919,1280146,100,1,0-10,-1.5
1920,1280146,100,2,10-20,1.11022302462516e-16
1921,1280146,100,2,20-30,1.3
1922,1280146,100,2,0-10,0.1
1923,1280146,100,3,10-20,1.9
1924,1280146,100,3,20-30,1.5
1925,1280146,100,3,0-10,8.88178419700125e-16
1926,1280146,100,4,10-20,0.0999999999999992
1927,1280146,100,4,20-30,-0.65
1928,1280146,100,4,0-10,-0.5
1929,1280146,100,5,10-20,0.0999999999999992
1930,1280146,100,5,20-30,-0.65
1931,1280146,100,5,0-10,-0.5
1932,1280146,200,6,10-20,0.8
1933,1280146,200,6,20-30,2.7
1934,1280146,200,6,0-10,1.5
1935,1280146,200,7,10-20,-1.11022302462516e-16
1936,1280146,200,7,20-30,-1.3
1937,1280146,200,7,0-10,-0.1
1938,1280146,200,8,10-20,-1.9
1939,1280146,200,8,20-30,-1.5
1940,1280146,200,8,0-10,-8.88178419700125e-16
1941,1280146,200,9,10-20,-0.0999999999999992
1942,1280146,200,9,20-30,0.65
1943,1280146,200,9,0-10,0.5
1944,1280146,200,10,10-20,-0.0999999999999992
1945,1280146,200,10,20-30,0.65
1946,1280146,200,10,0-10,0.5
1947,1270199,100,1,10-20,-1.375
1948,1270199,100,1,20-30,-0.500000000000001
1949,1270199,100,1,30-end,-0.9
1950,1270199,100,1,0-10,0.125
1951,1270199,100,2,10-20,-1.375
1952,1270199,100,2,20-30,-0.500000000000001
1953,1270199,100,2,30-end,-0.9
1954,1270199,100,2,0-10,0.125
1955,1270199,100,3,10-20,0.7
1956,1270199,100,3,20-30,-0.2
1957,1270199,100,3,30-end,-6.0
1958,1270199,100,3,0-10,0.9
1959,1270199,100,4,10-20,-1.375
1960,1270199,100,4,20-30,-0.500000000000001
1961,1270199,100,4,30-end,-0.9
1962,1270199,100,4,0-10,0.125
1963,1270199,100,5,10-20,-1.375
1964,1270199,100,5,20-30,-0.500000000000001
1965,1270199,100,5,30-end,-0.9
1966,1270199,100,5,0-10,0.125
1967,1270199,200,6,10-20,1.375
1968,1270199,200,6,20-30,0.500000000000001
1969,1270199,200,6,30-end,0.9
1970,1270199,200,6,0-10,-0.125
1971,1270199,200,7,10-20,1.375
1972,1270199,200,7,20-30,0.500000000000001
1973,1270199,200,7,30-end,0.9
1974,1270199,200,7,0-10,-0.125
1975,1270199,200,8,10-20,-0.7
1976,1270199,200,8,20-30,0.2
1977,1270199,200,8,30-end,6.0
1978,1270199,200,8,0-10,-0.9
1979,1270199,200,9,10-20,1.375
1980,1270199,200,9,20-30,0.500000000000001
1981,1270199,200,9,30-end,0.9
1982,1270199,200,9,0-10,-0.125
1983,1270199,200,10,10-20,1.375
1984,1270199,200,10,20-30,0.500000000000001
1985,1270199,200,10,30-end,0.9
1986,1270199,200,10,0-10,-0.125
1987,1300025,100,3,10-20,-0.4
1988,1300025,100,3,20-30,5.0
1989,1300025,100,3,30-end,3.4
1990,1300025,100,3,0-10,-0.3
1991,1300025,100,4,10-20,-0.25
1992,1300025,100,4,20-30,1.0
1993,1300025,100,4,30-end,-0.0999999999999996
1994,1300025,100,4,0-10,-0.0500000000000003
1995,1300025,100,5,10-20,-0.25
1996,1300025,100,5,20-30,1.0
1997,1300025,100,5,30-end,-0.0999999999999996
1998,1300025,100,5,0-10,-0.0500000000000003
1999,1300025,200,8,10-20,0.4
2000,1300025,200,8,20-30,-5.0
2001,1300025,200,8,30-end,-3.4
2002,1300025,200,8,0-10,0.3
2003,1300025,200,9,10-20,0.25
2004,1300025,200,9,20-30,-1.0
2005,1300025,200,9,30-end,0.0999999999999996
2006,1300025,200,9,0-10,0.0500000000000003
2007,1300025,200,10,10-20,0.25
2008,1300025,200,10,20-30,-1.0
2009,1300025,200,10,30-end,0.0999999999999996
2010,1300025,200,10,0-10,0.0500000000000003
2011,1290025,100,1,10-20,-0.0749999999999997
2012,1290025,100,1,20-30,-0.125
2013,1290025,100,1,0-10,0.375
2014,1290025,100,2,10-20,-0.0749999999999997
2015,1290025,100,2,20-30,-0.125
2016,1290025,100,2,0-10,0.375
2017,1290025,100,3,10-20,0.9
2018,1290025,100,3,20-30,-4.2
2019,1290025,100,3,0-10,0.0999999999999996
2020,1290025,100,4,10-20,-0.0749999999999997
2021,1290025,100,4,20-30,-0.125
2022,1290025,100,4,0-10,0.375
2023,1290025,100,5,10-20,-0.0749999999999997
2024,1290025,100,5,20-30,-0.125
2025,1290025,100,5,0-10,0.375
2026,1290025,200,6,10-20,0.0749999999999997
2027,1290025,200,6,20-30,0.125
2028,1290025,200,6,0-10,-0.375
2029,1290025,200,7,10-20,0.0749999999999997
2030,1290025,200,7,20-30,0.125
2031,1290025,200,7,0-10,-0.375
2032,1290025,200,8,10-20,-0.9
2033,1290025,200,8,20-30,4.2
2034,1290025,200,8,0-10,-0.0999999999999996
2035,1290025,200,9,10-20,0.0749999999999997
2036,1290025,200,9,20-30,0.125
2037,1290025,200,9,0-10,-0.375
2038,1290025,200,10,10-20,0.0749999999999997
2039,1290025,200,10,20-30,0.125
2040,1290025,200,10,0-10,-0.375
2041,1290026,100,1,10-20,-0.549999999999999
2042,1290026,100,1,0-10,-0.925
2043,1290026,100,2,10-20,-0.549999999999999
2044,1290026,100,2,0-10,-0.925
2045,1290026,100,3,10-20,-1.7
2046,1290026,100,3,0-10,-0.6
2047,1290026,100,4,10-20,-0.549999999999999
2048,1290026,100,4,0-10,-0.925
2049,1290026,100,5,10-20,-0.549999999999999
2050,1290026,100,5,0-10,-0.925
2051,1290026,200,6,10-20,0.549999999999999
2052,1290026,200,6,0-10,0.925
2053,1290026,200,7,10-20,0.549999999999999
2054,1290026,200,7,0-10,0.925
2055,1290026,200,8,10-20,1.7
2056,1290026,200,8,0-10,0.6
2057,1290026,200,9,10-20,0.549999999999999
2058,1290026,200,9,0-10,0.925
2059,1290026,200,10,10-20,0.549999999999999
2060,1290026,200,10,0-10,0.925
2061,1300034,100,1,10-20,0.525
2062,1300034,100,1,20-30,-0.125
2063,1300034,100,1,0-10,0.325
2064,1300034,100,2,10-20,0.525
2065,1300034,100,2,20-30,-0.125
2066,1300034,100,2,0-10,0.325
2067,1300034,100,3,10-20,1.5
2068,1300034,100,3,20-30,2.5
2069,1300034,100,3,0-10,0.9
2070,1300034,100,4,10-20,0.525
2071,1300034,100,4,20-30,-0.125
2072,1300034,100,4,0-10,0.325
2073,1300034,100,5,10-20,0.525
2074,1300034,100,5,20-30,-0.125
2075,1300034,100,5,0-10,0.325
2076,1300034,200,6,10-20,-0.525
2077,1300034,200,6,20-30,0.125
2078,1300034,200,6,0-10,-0.325
2079,1300034,200,7,10-20,-0.525
2080,1300034,200,7,20-30,0.125
2081,1300034,200,7,0-10,-0.325
2082,1300034,200,8,10-20,-1.5
2083,1300034,200,8,20-30,-2.5
2084,1300034,200,8,0-10,-0.9
2085,1300034,200,9,10-20,-0.525
2086,1300034,200,9,20-30,0.125
2087,1300034,200,9,0-10,-0.325
2088,1300034,200,10,10-20,-0.525
2089,1300034,200,10,20-30,0.125
2090,1300034,200,10,0-10,-0.325
2091,1300035,100,1,10-20,1.0
2092,1300035,100,1,20-30,0.500000000000001
2093,1300035,100,1,30-end,1.2
2094,1300035,100,1,0-10,-1.2
2095,1300035,100,2,10-20,-1.4
2096,1300035,100,2,20-30,1.1
2097,1300035,100,2,30-end,2.25
2098,1300035,100,2,0-10,0.1
2099,1300035,100,3,10-20,-1.9
2100,1300035,100,3,20-30,-1.7
2101,1300035,100,3,30-end,0.4
2102,1300035,100,3,0-10,-0.5
2103,1300035,100,4,10-20,-1.35
2104,1300035,100,4,20-30,-1.95
2105,1300035,100,4,30-end,-1.125
2106,1300035,100,4,0-10,0.75
2107,1300035,100,5,10-20,-1.35
2108,1300035,100,5,20-30,-1.95
2109,1300035,100,5,30-end,-1.125
2110,1300035,100,5,0-10,0.75
2111,1300035,200,6,10-20,-1.0
2112,1300035,200,6,20-30,-0.500000000000001
2113,1300035,200,6,30-end,-1.2
2114,1300035,200,6,0-10,1.2
