id,gameId,teamId,participantId,timeline,data
105,1200092,200,8,30-end,199.4
106,1200092,200,8,0-10,120.2
107,1200092,200,9,10-20,75.45
108,1200092,200,9,20-30,186.45
109,1200092,200,9,30-end,280.45
110,1200092,200,9,0-10,-13.25
111,1200092,200,10,10-20,75.45
112,1200092,200,10,20-30,186.45
113,1200092,200,10,30-end,280.45
114,1200092,200,10,0-10,-13.25
115,1190126,100,1,10-20,122.5
116,1190126,100,1,20-30,-372.8
117,1190126,100,1,30-end,239.6
118,1190126,100,1,0-10,5.69999999999999
119,1190126,100,2,10-20,274.8
120,1190126,100,2,20-30,842.7
121,1190126,100,2,30-end,277.0
122,1190126,100,2,0-10,152.8
123,1190126,100,3,10-20,3.30000000000001
124,1190126,100,3,20-30,57.8
125,1190126,100,3,30-end,26.7999999999999
126,1190126,100,3,0-10,146.2
127,1190126,100,4,10-20,65.4
128,1190126,100,4,20-30,22.2
129,1190126,100,4,30-end,423.1
130,1190126,100,4,0-10,17.05
131,1190126,100,5,10-20,65.4
132,1190126,100,5,20-30,22.2
133,1190126,100,5,30-end,423.1
134,1190126,100,5,0-10,17.05
135,1190126,200,6,10-20,-122.5
136,1190126,200,6,20-30,372.8
137,1190126,200,6,30-end,-239.6
138,1190126,200,6,0-10,-5.69999999999999
139,1190126,200,7,10-20,-274.8
140,1190126,200,7,20-30,-842.7
141,1190126,200,7,30-end,-277.0
142,1190126,200,7,0-10,-152.8
143,1190126,200,8,10-20,-3.30000000000001
144,1190126,200,8,20-30,-57.8
145,1190126,200,8,30-end,-26.7999999999999
146,1190126,200,8,0-10,-146.2
147,1190126,200,9,10-20,-65.4
148,1190126,200,9,20-30,-22.2
149,1190126,200,9,30-end,-423.1
150,1190126,200,9,0-10,-17.05
151,1190126,200,10,10-20,-65.4
152,1190126,200,10,20-30,-22.2
153,1190126,200,10,30-end,-423.1
154,1190126,200,10,0-10,-17.05
155,1190127,100,1,10-20,-273.9
156,1190127,100,1,20-30,-458.3
157,1190127,100,1,30-end,-82.4666666666666
158,1190127,100,1,0-10,-124.3
159,1190127,100,2,10-20,44.9
160,1190127,100,2,20-30,666.6
161,1190127,100,2,30-end,536.6
162,1190127,100,2,0-10,227.2
163,1190127,100,3,10-20,121.8
164,1190127,100,3,20-30,-76.4999999999999
165,1190127,100,3,30-end,296.266666666667
166,1190127,100,3,0-10,37.3
167,1190127,100,4,10-20,-167.1
168,1190127,100,4,20-30,70.95
169,1190127,100,4,30-end,-394.766666666667
170,1190127,100,4,0-10,-323.05
171,1190127,100,5,10-20,-167.1
172,1190127,100,5,20-30,70.95
173,1190127,100,5,30-end,-394.766666666667
174,1190127,100,5,0-10,-323.05
175,1190127,200,6,10-20,273.9
176,1190127,200,6,20-30,458.3
177,1190127,200,6,30-end,82.4666666666666
178,1190127,200,6,0-10,124.3
179,1190127,200,7,10-20,-44.9
180,1190127,200,7,20-30,-666.6
181,1190127,200,7,30-end,-536.6
182,1190127,200,7,0-10,-227.2
183,1190127,200,8,10-20,-121.8
184,1190127,200,8,20-30,76.4999999999999
185,1190127,200,8,30-end,-296.266666666667
186,1190127,200,8,0-10,-37.3
187,1190127,200,9,10-20,167.1
188,1190127,200,9,20-30,-70.95
189,1190127,200,9,30-end,394.766666666667
190,1190127,200,9,0-10,323.05
191,1190127,200,10,10-20,167.1
192,1190127,200,10,20-30,-70.95
193,1190127,200,10,30-end,394.766666666667
194,1190127,200,10,0-10,323.05
195,1200148,100,1,10-20,48.525
196,1200148,100,1,20-30,47.475
197,1200148,100,1,30-end,-90.4499999999999
198,1200148,100,1,0-10,48.225
199,1200148,100,2,10-20,48.525
200,1200148,100,2,20-30,47.475
201,1200148,100,2,30-end,-90.4499999999999
202,1200148,100,2,0-10,48.225
203,1200148,100,3,10-20,-57.6
204,1200148,100,3,20-30,5.8
205,1200148,100,3,30-end,-34.9
206,1200148,100,3,0-10,-179.3
207,1200148,100,4,10-20,48.525
208,1200148,100,4,20-30,47.475
209,1200148,100,4,30-end,-90.4499999999999
210,1200148,100,4,0-10,48.225
211,1200148,100,5,10-20,48.525
212,1200148,100,5,20-30,47.475
213,1200148,100,5,30-end,-90.4499999999999
214,1200148,100,5,0-10,48.225
215,1200148,200,6,10-20,-48.525
216,1200148,200,6,20-30,-47.475
217,1200148,200,6,30-end,90.4499999999999
218,1200148,200,6,0-10,-48.225
219,1200148,200,7,10-20,-48.525
220,1200148,200,7,20-30,-47.475
221,1200148,200,7,30-end,90.4499999999999
222,1200148,200,7,0-10,-48.225
223,1200148,200,8,10-20,57.6
224,1200148,200,8,20-30,-5.8
225,1200148,200,8,30-end,34.9
226,1200148,200,8,0-10,179.3
227,1200148,200,9,10-20,-48.525
228,1200148,200,9,20-30,-47.475
229,1200148,200,9,30-end,90.4499999999999
230,1200148,200,9,0-10,-48.225
231,1200148,200,10,10-20,-48.525
232,1200148,200,10,20-30,-47.475
233,1200148,200,10,30-end,90.4499999999999
234,1200148,200,10,0-10,-48.225
235,1190142,100,1,10-20,-31.35
236,1190142,100,1,0-10,100.4
237,1190142,100,2,10-20,-31.35
238,1190142,100,2,0-10,100.4
239,1190142,100,3,10-20,133.3
240,1190142,100,3,0-10,85.3
241,1190142,100,4,10-20,-31.35
242,1190142,100,4,0-10,100.4
243,1190142,100,5,10-20,-31.35
244,1190142,100,5,0-10,100.4
245,1190142,200,6,10-20,31.35
246,1190142,200,6,0-10,-100.4
247,1190142,200,7,10-20,31.35
248,1190142,200,7,0-10,-100.4
249,1190142,200,8,10-20,-133.3
250,1190142,200,8,0-10,-85.3
251,1190142,200,9,10-20,31.35
252,1190142,200,9,0-10,-100.4
253,1190142,200,10,10-20,31.35
254,1190142,200,10,0-10,-100.4
255,1210045,100,3,10-20,-109.7
256,1210045,100,3,20-30,-278.4
257,1210045,100,3,30-end,104.3
258,1210045,100,3,0-10,57.1
259,1210045,100,4,10-20,37.2
260,1210045,100,4,20-30,-123.6
261,1210045,100,4,30-end,-34.45
262,1210045,100,4,0-10,110.6
263,1210045,100,5,10-20,37.2
264,1210045,100,5,20-30,-123.6
265,1210045,100,5,30-end,-34.45
266,1210045,100,5,0-10,110.6
267,1210045,200,8,10-20,109.7
268,1210045,200,8,20-30,278.4
269,1210045,200,8,30-end,-104.3
270,1210045,200,8,0-10,-57.1
271,1210045,200,9,10-20,-37.2
272,1210045,200,9,20-30,123.6
273,1210045,200,9,30-end,34.45
274,1210045,200,9,0-10,-110.6
275,1210045,200,10,10-20,-37.2
276,1210045,200,10,20-30,123.6
277,1210045,200,10,30-end,34.45
278,1210045,200,10,0-10,-110.6
279,1220034,100,3,10-20,53.3
280,1220034,100,3,20-30,-89.4
281,1220034,100,3,30-end,-447.7
282,1220034,100,3,0-10,-22.5
283,1220034,100,4,10-20,-66.7
284,1220034,100,4,20-30,-76.05
285,1220034,100,4,30-end,102.6
286,1220034,100,4,0-10,-44.5
287,1220034,100,5,10-20,-66.7
288,1220034,100,5,20-30,-76.05
289,1220034,100,5,30-end,102.6
290,1220034,100,5,0-10,-44.5
291,1220034,200,8,10-20,-53.3
292,1220034,200,8,20-30,89.4
293,1220034,200,8,30-end,447.7
294,1220034,200,8,0-10,22.5
295,1220034,200,9,10-20,66.7
296,1220034,200,9,20-30,76.05
297,1220034,200,9,30-end,-102.6
298,1220034,200,9,0-10,44.5
299,1220034,200,10,10-20,66.7
300,1220034,200,10,20-30,76.05
301,1220034,200,10,30-end,-102.6
302,1220034,200,10,0-10,44.5
303,1220047,100,3,10-20,-36.1
304,1220047,100,3,20-30,75.4
305,1220047,100,3,30-end,-458.733333333333
306,1220047,100,3,0-10,-52.2
307,1220047,200,8,10-20,36.1
308,1220047,200,8,20-30,-75.4
309,1220047,200,8,30-end,458.733333333333
310,1220047,200,8,0-10,52.2
311,1210072,100,1,10-20,37.3
312,1210072,100,1,20-30,-419.9
313,1210072,100,1,0-10,-68.4
314,1210072,100,2,10-20,-359.4
315,1210072,100,2,20-30,-1373.3
316,1210072,100,2,0-10,-176.3
317,1210072,100,3,10-20,-124.8
318,1210072,100,3,20-30,-234.8
319,1210072,100,3,0-10,-12.4
320,1210072,100,4,10-20,-2.80000000000001
321,1210072,100,4,20-30,65.3
322,1210072,100,4,0-10,-26.5
323,1210072,100,5,10-20,-2.80000000000001
324,1210072,100,5,20-30,65.3
325,1210072,100,5,0-10,-26.5
326,1210072,200,6,10-20,-37.3
327,1210072,200,6,20-30,419.9
328,1210072,200,6,0-10,68.4
329,1210072,200,7,10-20,359.4
330,1210072,200,7,20-30,1373.3
331,1210072,200,7,0-10,176.3
332,1210072,200,8,10-20,124.8
333,1210072,200,8,20-30,234.8
334,1210072,200,8,0-10,12.4
335,1210072,200,9,10-20,2.80000000000001
336,1210072,200,9,20-30,-65.3
337,1210072,200,9,0-10,26.5
338,1210072,200,10,10-20,2.80000000000001
339,1210072,200,10,20-30,-65.3
340,1210072,200,10,0-10,26.5
341,1220089,100,1,10-20,75.7
342,1220089,100,1,20-30,334.5
343,1220089,100,1,0-10,-38.4
344,1220089,100,2,10-20,110.8
345,1220089,100,2,20-30,263.0
346,1220089,100,2,0-10,4.10000000000002
347,1220089,100,3,10-20,85.1000000000001
348,1220089,100,3,20-30,368.6
349,1220089,100,3,0-10,-27.0
350,1220089,100,4,10-20,-58.5
351,1220089,100,4,20-30,-119.85
352,1220089,100,4,0-10,-62.6
353,1220089,100,5,10-20,-58.5
354,1220089,100,5,20-30,-119.85
355,1220089,100,5,0-10,-62.6
356,1220089,200,6,10-20,-75.7
357,1220089,200,6,20-30,-334.5
358,1220089,200,6,0-10,38.4
359,1220089,200,7,10-20,-110.8
360,1220089,200,7,20-30,-263.0
361,1220089,200,7,0-10,-4.10000000000002
362,1220089,200,8,10-20,-85.1000000000001
363,1220089,200,8,20-30,-368.6
364,1220089,200,8,0-10,27.0
365,1220089,200,9,10-20,58.5
366,1220089,200,9,20-30,119.85
367,1220089,200,9,0-10,62.6
368,1220089,200,10,10-20,58.5
369,1220089,200,10,20-30,119.85
370,1220089,200,10,0-10,62.6
371,1220090,100,1,10-20,118.0
372,1220090,100,1,20-30,-121.8
373,1220090,100,1,30-end,485.9
374,1220090,100,1,0-10,-96.0
375,1220090,100,2,10-20,-370.8
376,1220090,100,2,20-30,-355.9
377,1220090,100,2,30-end,-463.15
378,1220090,100,2,0-10,-143.4
379,1220090,100,3,10-20,163.3
380,1220090,100,3,20-30,-134.1
381,1220090,100,3,30-end,-209.0
382,1220090,100,3,0-10,33.8
383,1220090,100,4,10-20,117.7
384,1220090,100,4,20-30,69.75
385,1220090,100,4,30-end,114.025
386,1220090,100,4,0-10,72.45
387,1220090,100,5,10-20,117.7
388,1220090,100,5,20-30,69.75
389,1220090,100,5,30-end,114.025
390,1220090,100,5,0-10,72.45
391,1220090,200,6,10-20,-118.0
392,1220090,200,6,20-30,121.8
393,1220090,200,6,30-end,-485.9
394,1220090,200,6,0-10,96.0
395,1220090,200,7,10-20,370.8
396,1220090,200,7,20-30,355.9
397,1220090,200,7,30-end,463.15
398,1220090,200,7,0-10,143.4
399,1220090,200,8,10-20,-163.3
400,1220090,200,8,20-30,134.1
401,1220090,200,8,30-end,209.0
402,1220090,200,8,0-10,-33.8
403,1220090,200,9,10-20,-117.7
404,1220090,200,9,20-30,-69.75
405,1220090,200,9,30-end,-114.025
406,1220090,200,9,0-10,-72.45
407,1220090,200,10,10-20,-117.7
408,1220090,200,10,20-30,-69.75
409,1220090,200,10,30-end,-114.025
410,1220090,200,10,0-10,-72.45
411,1220099,100,1,10-20,165.1
412,1220099,100,1,20-30,285.333333333333
413,1220099,100,1,30-end,403.911111111111
414,1220099,100,1,0-10,5.13333333333337
415,1220099,100,2,10-20,165.1
416,1220099,100,2,20-30,285.333333333333
417,1220099,100,2,30-end,403.911111111111
418,1220099,100,2,0-10,5.13333333333337
419,1220099,100,3,10-20,79.4
420,1220099,100,3,20-30,510.4
421,1220099,100,3,30-end,102.666666666667
422,1220099,100,3,0-10,139.3
423,1220099,100,5,10-20,165.1
424,1220099,100,5,20-30,285.333333333333
425,1220099,100,5,30-end,403.911111111111
426,1220099,100,5,0-10,5.13333333333337
427,1220099,200,7,10-20,-165.1
428,1220099,200,7,20-30,-285.333333333333
429,1220099,200,7,30-end,-403.911111111111
430,1220099,200,7,0-10,-5.13333333333337
431,1220099,200,8,10-20,-79.4
432,1220099,200,8,20-30,-510.4
433,1220099,200,8,30-end,-102.666666666667
434,1220099,200,8,0-10,-139.3
435,1220099,200,9,10-20,-165.1
436,1220099,200,9,20-30,-285.333333333333
437,1220099,200,9,30-end,-403.911111111111
438,1220099,200,9,0-10,-5.13333333333337
439,1220099,200,10,10-20,-165.1
440,1220099,200,10,20-30,-285.333333333333
441,1220099,200,10,30-end,-403.911111111111
442,1220099,200,10,0-10,-5.13333333333337
443,1210124,100,1,10-20,48.8
444,1210124,100,1,20-30,-59.3
445,1210124,100,1,30-end,357.24
446,1210124,100,1,0-10,41.6
447,1210124,100,3,10-20,-221.2
448,1210124,100,3,20-30,158.8
449,1210124,100,3,30-end,210.88
450,1210124,100,3,0-10,-153.2
451,1210124,200,8,10-20,221.2
452,1210124,200,8,20-30,-158.8
453,1210124,200,8,30-end,-210.88
454,1210124,200,8,0-10,153.2
455,1210124,200,9,10-20,-48.8
456,1210124,200,9,20-30,59.3
457,1210124,200,9,30-end,-357.24
458,1210124,200,9,0-10,-41.6
459,1210269,100,1,10-20,-133.9
460,1210269,100,1,20-30,190.3
461,1210269,100,1,0-10,-190.7
462,1210269,100,2,10-20,344.6
463,1210269,100,2,20-30,477.4
464,1210269,100,2,0-10,195.1
465,1210269,100,3,10-20,258.9
466,1210269,100,3,20-30,46.5
467,1210269,100,3,0-10,86.9
468,1210269,100,4,10-20,122.7
469,1210269,100,4,20-30,-3.75000000000003
470,1210269,100,4,0-10,75.25
471,1210269,100,5,10-20,122.7
472,1210269,100,5,20-30,-3.75000000000003
473,1210269,100,5,0-10,75.25
474,1210269,200,6,10-20,133.9
475,1210269,200,6,20-30,-190.3
476,1210269,200,6,0-10,190.7
477,1210269,200,7,10-20,-344.6
478,1210269,200,7,20-30,-477.4
479,1210269,200,7,0-10,-195.1
480,1210269,200,8,10-20,-258.9
481,1210269,200,8,20-30,-46.5
482,1210269,200,8,0-10,-86.9
483,1210269,200,9,10-20,-122.7
484,1210269,200,9,20-30,3.75000000000003
485,1210269,200,9,0-10,-75.25
486,1210269,200,10,10-20,-122.7
487,1210269,200,10,20-30,3.75000000000003
488,1210269,200,10,0-10,-75.25
489,1220221,100,1,10-20,156.3
490,1220221,100,1,0-10,-124.8
491,1220221,100,2,10-20,207.5
492,1220221,100,2,0-10,-196.3
493,1220221,100,3,10-20,-0.900000000000006
494,1220221,100,3,0-10,39.7
495,1220221,100,4,10-20,147.3
496,1220221,100,4,0-10,-14.35
497,1220221,100,5,10-20,147.3
498,1220221,100,5,0-10,-14.35
499,1220221,200,6,10-20,-156.3
500,1220221,200,6,0-10,124.8
501,1220221,200,7,10-20,-207.5
502,1220221,200,7,0-10,196.3
503,1220221,200,8,10-20,0.900000000000006
504,1220221,200,8,0-10,-39.7
505,1220221,200,9,10-20,-147.3
506,1220221,200,9,0-10,14.35
507,1220221,200,10,10-20,-147.3
508,1220221,200,10,0-10,14.35
509,1220232,100,1,10-20,-65.6
510,1220232,100,1,20-30,102.9
511,1220232,100,1,30-end,-488.9
512,1220232,100,1,0-10,112.3
513,1220232,100,2,10-20,-360.6
514,1220232,100,2,20-30,-330.0
515,1220232,100,2,30-end,-173.2
516,1220232,100,2,0-10,-132.1
517,1220232,100,3,10-20,-99.8
518,1220232,100,3,20-30,125.5
519,1220232,100,3,30-end,242.0
520,1220232,100,3,0-10,45.9
521,1220232,100,4,10-20,39.2
522,1220232,100,4,20-30,12.05
523,1220232,100,4,30-end,226.9
524,1220232,100,4,0-10,28.25
525,1220232,100,5,10-20,39.2
526,1220232,100,5,20-30,12.05
527,1220232,100,5,30-end,226.9
528,1220232,100,5,0-10,28.25
529,1220232,200,6,10-20,65.6
530,1220232,200,6,20-30,-102.9
531,1220232,200,6,30-end,488.9
532,1220232,200,6,0-10,-112.3
533,1220232,200,7,10-20,360.6
534,1220232,200,7,20-30,330.0
535,1220232,200,7,30-end,173.2
536,1220232,200,7,0-10,132.1
537,1220232,200,8,10-20,99.8
538,1220232,200,8,20-30,-125.5
539,1220232,200,8,30-end,-242.0
540,1220232,200,8,0-10,-45.9
541,1220232,200,9,10-20,-39.2
542,1220232,200,9,20-30,-12.05
543,1220232,200,9,30-end,-226.9
544,1220232,200,9,0-10,-28.25
545,1220232,200,10,10-20,-39.2
546,1220232,200,10,20-30,-12.05
547,1220232,200,10,30-end,-226.9
548,1220232,200,10,0-10,-28.25
549,1210278,100,1,10-20,80.9
550,1210278,100,1,0-10,-43.0
551,1210278,100,2,10-20,213.6
552,1210278,100,2,0-10,-316.6
553,1210278,100,3,10-20,-290.7
554,1210278,100,3,0-10,-77.4
555,1210278,100,4,10-20,17.5
556,1210278,100,4,0-10,-143.1
557,1210278,100,5,10-20,17.5
558,1210278,100,5,0-10,-143.1
559,1210278,200,6,10-20,-80.9
560,1210278,200,6,0-10,43.0
561,1210278,200,7,10-20,-213.6
562,1210278,200,7,0-10,316.6
563,1210278,200,8,10-20,290.7
564,1210278,200,8,0-10,77.4
565,1210278,200,9,10-20,-17.5
566,1210278,200,9,0-10,143.1
567,1210278,200,10,10-20,-17.5
568,1210278,200,10,0-10,143.1
569,1220260,100,1,10-20,287.7
570,1220260,100,1,20-30,-275.9
571,1220260,100,1,30-end,516.7
572,1220260,100,1,0-10,83.1
573,1220260,100,2,10-20,-306.9
574,1220260,100,2,20-30,-80.0
575,1220260,100,2,30-end,-396.4
576,1220260,100,2,0-10,-26.9
577,1220260,100,3,10-20,12.9
578,1220260,100,3,20-30,64.3
579,1220260,100,3,30-end,-207.8
580,1220260,100,3,0-10,48.6
581,1220260,100,4,10-20,139.05
582,1220260,100,4,20-30,195.2
583,1220260,100,4,30-end,323.5
584,1220260,100,4,0-10,68.6
585,1220260,100,5,10-20,139.05
586,1220260,100,5,20-30,195.2
587,1220260,100,5,30-end,323.5
588,1220260,100,5,0-10,68.6
589,1220260,200,6,10-20,-287.7
590,1220260,200,6,20-30,275.9
591,1220260,200,6,30-end,-516.7
592,1220260,200,6,0-10,-83.1
593,1220260,200,7,10-20,306.9
594,1220260,200,7,20-30,80.0
595,1220260,200,7,30-end,396.4
596,1220260,200,7,0-10,26.9
597,1220260,200,8,10-20,-12.9
598,1220260,200,8,20-30,-64.3
599,1220260,200,8,30-end,207.8
600,1220260,200,8,0-10,-48.6
601,1220260,200,9,10-20,-139.05
602,1220260,200,9,20-30,-195.2
603,1220260,200,9,30-end,-323.5
604,1220260,200,9,0-10,-68.6
605,1220260,200,10,10-20,-139.05
606,1220260,200,10,20-30,-195.2
607,1220260,200,10,30-end,-323.5
608,1220260,200,10,0-10,-68.6
609,1210335,100,1,10-20,-7.49999999999999
610,1210335,100,1,20-30,3.07500000000002
611,1210335,100,1,30-end,134.116666666667
612,1210335,100,1,0-10,7.575
613,1210335,100,2,10-20,-7.49999999999999
614,1210335,100,2,20-30,3.07500000000002
615,1210335,100,2,30-end,134.116666666667
616,1210335,100,2,0-10,7.575
617,1210335,100,3,10-20,-14.6
618,1210335,100,3,20-30,260.6
619,1210335,100,3,30-end,-182.6
620,1210335,100,3,0-10,1.10000000000001
621,1210335,100,4,10-20,-7.49999999999999
622,1210335,100,4,20-30,3.07500000000002
623,1210335,100,4,30-end,134.116666666667
624,1210335,100,4,0-10,7.575
625,1210335,100,5,10-20,-7.49999999999999
626,1210335,100,5,20-30,3.07500000000002
627,1210335,100,5,30-end,134.116666666667
628,1210335,100,5,0-10,7.575
629,1210335,200,6,10-20,7.49999999999999
630,1210335,200,6,20-30,-3.07500000000002
631,1210335,200,6,30-end,-134.116666666667
632,1210335,200,6,0-10,-7.575
633,1210335,200,7,10-20,7.49999999999999
634,1210335,200,7,20-30,-3.07500000000002
635,1210335,200,7,30-end,-134.116666666667
636,1210335,200,7,0-10,-7.575
637,1210335,200,8,10-20,14.6
638,1210335,200,8,20-30,-260.6
639,1210335,200,8,30-end,182.6
640,1210335,200,8,0-10,-1.10000000000001
641,1210335,200,9,10-20,7.49999999999999
642,1210335,200,9,20-30,-3.07500000000002
643,1210335,200,9,30-end,-134.116666666667
644,1210335,200,9,0-10,-7.575
645,1210335,200,10,10-20,7.49999999999999
646,1210335,200,10,20-30,-3.07500000000002
647,1210335,200,10,30-end,-134.116666666667
648,1210335,200,10,0-10,-7.575
649,1220289,100,1,10-20,-159.7
650,1220289,100,1,20-30,-52.2
651,1220289,100,1,30-end,-206.2
652,1220289,100,1,0-10,-19.0
653,1220289,100,3,10-20,-32.9
654,1220289,100,3,20-30,128.2
655,1220289,100,3,30-end,77.2
656,1220289,100,3,0-10,51.5
657,1220289,200,6,10-20,159.7
658,1220289,200,6,20-30,52.2
659,1220289,200,6,30-end,206.2
660,1220289,200,6,0-10,19.0
661,1220289,200,8,10-20,32.9
662,1220289,200,8,20-30,-128.2
663,1220289,200,8,30-end,-77.2
664,1220289,200,8,0-10,-51.5
665,1220290,100,1,10-20,-312.1
666,1220290,100,1,20-30,-327.7
667,1220290,100,1,30-end,-603.866666666667
668,1220290,100,1,0-10,44.1
669,1220290,100,4,10-20,12.7
670,1220290,100,4,20-30,-34.1
671,1220290,100,4,30-end,-157.4
672,1220290,100,4,0-10,123.85
673,1220290,100,5,10-20,12.7
674,1220290,100,5,20-30,-34.1
675,1220290,100,5,30-end,-157.4
676,1220290,100,5,0-10,123.85
677,1220290,200,6,10-20,312.1
678,1220290,200,6,20-30,327.7
679,1220290,200,6,30-end,603.866666666667
680,1220290,200,6,0-10,-44.1
681,1220290,200,9,10-20,-12.7
682,1220290,200,9,20-30,34.1
683,1220290,200,9,30-end,157.4
684,1220290,200,9,0-10,-123.85
685,1220290,200,10,10-20,-12.7
686,1220290,200,10,20-30,34.1
687,1220290,200,10,30-end,157.4
688,1220290,200,10,0-10,-123.85
689,1230266,100,1,10-20,-63.025
690,1230266,100,1,20-30,96.9
691,1230266,100,1,30-end,-51.5000000000001
692,1230266,100,1,0-10,2.02500000000002
693,1230266,100,2,10-20,-63.025
694,1230266,100,2,20-30,96.9
695,1230266,100,2,30-end,-51.5000000000001
696,1230266,100,2,0-10,2.02500000000002
697,1230266,100,3,10-20,-54.9
698,1230266,100,3,20-30,-254.9
699,1230266,100,3,30-end,-336.8
700,1230266,100,3,0-10,-130.4
701,1230266,100,4,10-20,-63.025
702,1230266,100,4,20-30,96.9
703,1230266,100,4,30-end,-51.5000000000001
704,1230266,100,4,0-10,2.02500000000002
705,1230266,100,5,10-20,-63.025
706,1230266,100,5,20-30,96.9
707,1230266,100,5,30-end,-51.5000000000001
708,1230266,100,5,0-10,2.02500000000002
709,1230266,200,6,10-20,63.025
710,1230266,200,6,20-30,-96.9
711,1230266,200,6,30-end,51.5000000000001
712,1230266,200,6,0-10,-2.02500000000002
713,1230266,200,7,10-20,63.025
714,1230266,200,7,20-30,-96.9
715,1230266,200,7,30-end,51.5000000000001
716,1230266,200,7,0-10,-2.02500000000002
717,1230266,200,8,10-20,54.9
718,1230266,200,8,20-30,254.9
719,1230266,200,8,30-end,336.8
720,1230266,200,8,0-10,130.4
721,1230266,200,9,10-20,63.025
722,1230266,200,9,20-30,-96.9
723,1230266,200,9,30-end,51.5000000000001
724,1230266,200,9,0-10,-2.02500000000002
725,1230266,200,10,10-20,63.025
726,1230266,200,10,20-30,-96.9
727,1230266,200,10,30-end,51.5000000000001
728,1230266,200,10,0-10,-2.02500000000002
729,1230279,100,1,10-20,-273.5
730,1230279,100,1,20-30,-50.5
731,1230279,100,1,30-end,-300.4
732,1230279,100,1,0-10,-75.2
733,1230279,100,2,10-20,-263.8
